0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.92979646,0.97437936,0.9410572,0.9127662,0.85162956,0.9484876,0.92595774,0.8442986,0.8552205,0.88990915,0.91182727,0.9327849,0.9205464,0.85855395,0.92672646,0.9286559,0.93072903,0.92372596,0.8648418,0.8695485,0.8602861,0.9051097,0.91504467,0.7703304,0.8738712,0.88391453,0.80788547,0.8493734,0.83886296,0.83096933,0.85481215
0.9123759,0.9786213,0.94054586,0.8923617,0.845027,0.9392864,0.91400814,0.8373539,0.80565506,0.87974155,0.90716964,0.91174525,0.907425,0.8273763,0.9073308,0.91086096,0.9248403,0.92369825,0.84724367,0.85131294,0.8455023,0.9011417,0.91798025,0.7683918,0.84934026,0.8792137,0.79268485,0.8368499,0.8288329,0.8260851,0.84428835
0.92390686,0.96865624,0.9398546,0.90165186,0.8434012,0.9429287,0.90919846,0.8333288,0.8054759,0.8777429,0.9073645,0.9196208,0.9156964,0.83505934,0.91023725,0.90693146,0.93145496,0.9230374,0.861099,0.86141497,0.8454936,0.8989296,0.9094742,0.77299047,0.8627403,0.8799097,0.79717785,0.84369713,0.82784975,0.8203489,0.8434271
0.92660195,0.9781035,0.9348865,0.9050957,0.8460614,0.93790823,0.91717446,0.8368939,0.8132818,0.8700347,0.911171,0.9177966,0.9243848,0.8325329,0.9154857,0.9176044,0.92370814,0.91871905,0.86202735,0.8555181,0.84227246,0.8997044,0.9169922,0.7653278,0.86350405,0.8804757,0.7919305,0.8395631,0.83320713,0.8239536,0.8454259
0.9240271,0.9744467,0.93544567,0.9081763,0.8540676,0.9424338,0.92484397,0.83775234,0.8165122,0.8693615,0.9160964,0.92624456,0.9253509,0.83309263,0.91126585,0.9218548,0.9361442,0.9256749,0.862673,0.85578746,0.8433363,0.91370696,0.9124166,0.76542366,0.8644971,0.8819902,0.79266614,0.83884317,0.8282999,0.81901455,0.8484094
0.93419087,0.9764891,0.94158155,0.9068057,0.8439706,0.94963896,0.9190076,0.83978033,0.82588863,0.8679243,0.909004,0.91836154,0.93428206,0.8281246,0.9258073,0.9262062,0.924055,0.92692333,0.8698563,0.8534343,0.8439304,0.9151266,0.9191547,0.7831141,0.8656883,0.88501376,0.794234,0.8473498,0.8233725,0.8307514,0.8548578
0.9384381,0.9729288,0.9336605,0.91252726,0.8625773,0.9509094,0.92657113,0.8379082,0.8407537,0.8792872,0.9096907,0.924284,0.9397494,0.83185995,0.9287498,0.93246216,0.92316717,0.9197175,0.881842,0.85215604,0.84136415,0.90676326,0.91160965,0.77927023,0.87264353,0.8835596,0.79440993,0.85134625,0.82688826,0.82721466,0.8600745
0.92145556,0.9665956,0.9298331,0.90453416,0.85212445,0.9337744,0.9303631,0.84816414,0.8360759,0.8721039,0.9096888,0.92421985,0.9262601,0.8397915,0.92606705,0.9331912,0.917835,0.9148048,0.8769108,0.8421755,0.8401581,0.895715,0.9171987,0.7894423,0.8582095,0.87826216,0.7944772,0.85338074,0.8231412,0.826792,0.8620266
0.9254444,0.9622775,0.93174595,0.9012163,0.85661703,0.9486141,0.9198195,0.84742296,0.82989043,0.8724844,0.91544765,0.92087126,0.9288037,0.84622,0.90870863,0.933162,0.92839223,0.9129794,0.876585,0.8416565,0.855036,0.8912738,0.90869814,0.8029374,0.8568512,0.8773226,0.807568,0.8546618,0.82277334,0.84251297,0.86558914
0.92155904,0.9581304,0.9200249,0.89079875,0.87858266,0.91185963,0.91996217,0.82831234,0.84230155,0.85870177,0.91612726,0.9166091,0.9244157,0.85183513,0.91498274,0.9253077,0.9284973,0.9081669,0.8857174,0.8469705,0.85009706,0.8917485,0.9211515,0.823099,0.860679,0.87665653,0.82117987,0.85055417,0.8478144,0.83710146,0.8580972
0.9360942,0.96820277,0.9308518,0.8979168,0.88694805,0.9268349,0.9277465,0.8382744,0.7515677,0.84990644,0.93354267,0.92162824,0.9201181,0.87421227,0.9152076,0.9205666,0.93460625,0.9076434,0.8912735,0.8437948,0.86017066,0.8936898,0.90752333,0.8012874,0.85941213,0.87325627,0.83080506,0.8629422,0.8544396,0.8645093,0.86599773
0.9338966,0.96535635,0.94032395,0.9128409,0.91198283,0.94973946,0.9259535,0.857629,0.85152584,0.8732102,0.9384131,0.92996407,0.915244,0.8862468,0.9127601,0.9342515,0.9273107,0.9254743,0.90536344,0.86035085,0.86533093,0.881737,0.9186836,0.8446155,0.8729559,0.88810587,0.8467925,0.89437187,0.85764337,0.86265194,0.8965218
0.9309149,0.9686437,0.91854966,0.9136564,0.90491104,0.93336,0.9387313,0.8623811,0.8020101,0.8613547,0.9361126,0.92261016,0.9212994,0.8987263,0.9254927,0.93761206,0.9097748,0.91431427,0.87860364,0.86068225,0.8744843,0.9083697,0.9307067,0.81939036,0.8720998,0.87764347,0.8423261,0.8586195,0.8867921,0.8678422,0.87448853
0.9321684,0.96885675,0.9366353,0.91406757,0.930395,0.9236787,0.9428525,0.89506143,0.8543472,0.8599361,0.9526532,0.93284994,0.93354696,0.8906737,0.9413748,0.9465756,0.92277205,0.9189443,0.90228695,0.86152637,0.89384395,0.92408985,0.9522521,0.8445907,0.8888989,0.8935305,0.8713796,0.8706786,0.88854086,0.91070604,0.89448506
0.9311101,0.97265977,0.9440778,0.92039186,0.9141844,0.9271557,0.9309436,0.8717525,0.7483031,0.8672011,0.94582266,0.93744177,0.91773856,0.8755048,0.94498366,0.95179516,0.93504304,0.9197673,0.9050552,0.8374535,0.8860544,0.88014436,0.94214743,0.8144858,0.8460902,0.8567811,0.8389194,0.89316535,0.8882062,0.88539714,0.87776667
0.94022053,0.97879004,0.9537804,0.92308843,0.9320722,0.9440364,0.9281813,0.86442375,0.77774704,0.856837,0.9499173,0.9240727,0.92994946,0.87820065,0.9391568,0.95617205,0.9227508,0.9287637,0.8988823,0.8422945,0.87671655,0.9009324,0.93027526,0.79434484,0.86699957,0.8677297,0.8457607,0.88816816,0.84796005,0.89613795,0.8840127
0.9356469,0.9852661,0.9475888,0.93311584,0.92822796,0.9508879,0.9359636,0.87534904,0.7750151,0.8676611,0.9475947,0.938701,0.94014204,0.87053615,0.9373936,0.95957285,0.9258636,0.9217555,0.88119936,0.81388885,0.8671467,0.90596145,0.93230116,0.7682023,0.8325141,0.8377449,0.82233536,0.89593893,0.83683294,0.88053596,0.8905604
0.9411422,0.98673105,0.9447153,0.9280499,0.9010018,0.9442994,0.9334048,0.9065553,0.8551181,0.8738432,0.95927304,0.9418623,0.9383197,0.9156142,0.93250996,0.95403403,0.92946786,0.9168865,0.8880679,0.8430454,0.88200176,0.9028332,0.9394649,0.8249955,0.8644412,0.8791028,0.846992,0.84277004,0.89037025,0.89340293,0.86470634
