0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.050096072,0.041349463,0.032734174,0.07629068,0.05896762,0.048263077,0.06347199,0.06632199,0.041997183,0.09093869,0.045949597,0.06767649,0.057001427,0.043370273,0.03174444,0.07210807,0.048886463,0.051300045,0.036180645,0.1024486,0.12819584,0.043657858,0.06504665,0.06787586,0.06069354,0.10704143,0.12218587,0.044379335,0.049849268,0.04913544,0.07778885
0.052356023,0.04138459,0.035630845,0.08547196,0.06389241,0.05005898,0.067360766,0.06607484,0.07057564,0.10273102,0.048656333,0.07207271,0.060475804,0.04821694,0.03946376,0.079742014,0.054271035,0.05313965,0.02731283,0.10120904,0.13083851,0.04425802,0.06774924,0.07102888,0.066610076,0.11319721,0.13048352,0.044581145,0.056771487,0.052970357,0.07957502
0.04960371,0.044696078,0.031904146,0.08339489,0.05957593,0.046894647,0.06645571,0.06501121,0.07221064,0.09970132,0.05189399,0.07113371,0.055818766,0.04529888,0.036826316,0.07537618,0.053314418,0.0556155,0.031554405,0.101351246,0.1293749,0.047179688,0.06327305,0.061514582,0.06775688,0.10945772,0.1311254,0.04230891,0.05815888,0.052425656,0.07505305
0.053682484,0.03931718,0.038634576,0.086241476,0.06585403,0.05307804,0.069083735,0.064972304,0.0694799,0.10389618,0.0544794,0.073043235,0.059160184,0.049337346,0.038401984,0.073447555,0.057633247,0.054332078,0.031519078,0.10765819,0.12552738,0.048119836,0.066284925,0.07026073,0.064333305,0.11546553,0.1312519,0.05034262,0.057943996,0.050949503,0.074977316
0.057595856,0.0436417,0.040675543,0.08828033,0.068383664,0.056379925,0.07172553,0.07781497,0.073609486,0.09800925,0.0571113,0.080316916,0.06392783,0.052643545,0.045242723,0.07522914,0.058726583,0.054283224,0.035071827,0.11043821,0.12923299,0.051311776,0.070888504,0.064852685,0.06365178,0.11612247,0.13189629,0.052877635,0.05688372,0.053602308,0.07392822
0.055863213,0.042898715,0.038583875,0.08525091,0.0659616,0.059678778,0.0751143,0.07134559,0.063603334,0.10266166,0.056355845,0.08477513,0.064106256,0.05340947,0.044206344,0.07175439,0.062105708,0.051917296,0.03762556,0.11865524,0.12179196,0.054960992,0.06689101,0.057272587,0.064196415,0.117163956,0.13858496,0.05251284,0.062191647,0.04926073,0.08258205
0.054921173,0.047417857,0.045524176,0.082981646,0.07105468,0.063938536,0.07490751,0.063540146,0.059713397,0.106898405,0.057964094,0.08620823,0.07099081,0.060977273,0.04271215,0.06960346,0.06451268,0.050449405,0.03931509,0.12129976,0.119100876,0.05738864,0.06802289,0.057797875,0.064918056,0.110350795,0.121289134,0.059206337,0.049534794,0.037906982,0.08165086
0.05753568,0.048337407,0.050164778,0.087063834,0.062105276,0.07379051,0.07816586,0.07147515,0.0644112,0.11218346,0.059965424,0.084857166,0.0793146,0.05335702,0.046537697,0.07046087,0.06686955,0.05095044,0.041379746,0.119615175,0.101454385,0.053673223,0.06789912,0.057072807,0.061377537,0.11919733,0.117147595,0.05872931,0.05633168,0.05471816,0.07057992
0.05935833,0.04884841,0.051528722,0.091342464,0.061051726,0.06968697,0.07735697,0.07150478,0.03691821,0.12445918,0.05950345,0.08711364,0.082217075,0.055355262,0.041081097,0.074485354,0.06572263,0.049732763,0.044725105,0.13136098,0.10372202,0.06525085,0.07123481,0.06477952,0.06422665,0.101718314,0.11070445,0.058913074,0.04783227,0.042577345,0.07056984
0.062542364,0.048112467,0.051861465,0.10336851,0.056217883,0.07198763,0.090907924,0.073160864,0.055786476,0.11832911,0.055037234,0.07940379,0.07648082,0.043373507,0.049510106,0.07196572,0.064168274,0.053200956,0.042037558,0.12922335,0.10605669,0.057707958,0.059671666,0.063930556,0.04869601,0.10063245,0.1213921,0.053233765,0.068769775,0.06781617,0.07350848
0.056240685,0.04341536,0.053946823,0.09978316,0.05467262,0.07534093,0.07774701,0.07460665,0.075999305,0.13713075,0.05275971,0.094944626,0.08934412,0.04551719,0.051080182,0.07380869,0.07469084,0.056423083,0.043802578,0.1358337,0.09562664,0.06083228,0.062297612,0.034979787,0.05245146,0.10469905,0.100459464,0.059096895,0.056141462,0.02891602,0.06372323
0.054403495,0.045110423,0.04647136,0.08425221,0.04156526,0.06987081,0.08127962,0.054718163,0.050641205,0.12233941,0.04805187,0.078597136,0.08865599,0.036100987,0.06543411,0.06303094,0.06664169,0.052040525,0.030055026,0.11799298,0.086542495,0.06518274,0.047824778,0.048661485,0.054137908,0.091211595,0.09727844,0.04645471,0.059848886,0.038995102,0.044405825
