0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.87970036,0.9330299,0.90832305,0.83647555,0.7926619,0.9002245,0.86248577,0.77797663,0.8132233,0.79897046,0.8658777,0.86510843,0.863545,0.8151837,0.89498204,0.85654783,0.88184255,0.8724259,0.8286612,0.7670999,0.7320903,0.86145186,0.849998,0.70245457,0.81317765,0.7768731,0.6856996,0.80499405,0.7890137,0.7818339,0.7770233
0.86000746,0.93722045,0.9049068,0.80690414,0.78149575,0.8892354,0.84664124,0.77459586,0.7350829,0.77699727,0.858514,0.8396951,0.8469093,0.7791437,0.8679835,0.8311039,0.87069917,0.8705673,0.82152426,0.75011355,0.714622,0.8568055,0.85022247,0.6953101,0.78205395,0.76603156,0.6621842,0.79187363,0.7720782,0.7748499,0.76471037
0.8818663,0.925674,0.91268265,0.8230667,0.7813561,0.90023124,0.8466835,0.7677086,0.7412241,0.7811131,0.85822684,0.85042834,0.8668948,0.7909532,0.881727,0.83979464,0.8838036,0.8738518,0.83099705,0.75795054,0.7119621,0.8595227,0.84836215,0.7039701,0.7984081,0.7709164,0.66268027,0.80167246,0.7740862,0.77539384,0.76645124
0.8873301,0.9427678,0.9077801,0.83004814,0.7753997,0.8934602,0.85251844,0.76602894,0.7356124,0.7722616,0.86348593,0.85049427,0.87395984,0.7829588,0.8998526,0.85961527,0.877457,0.87860936,0.8332792,0.7519281,0.71268827,0.8675219,0.8541873,0.67742306,0.80536455,0.7661242,0.65348876,0.7953886,0.77062476,0.7777192,0.7653534
0.8865992,0.934518,0.9156533,0.84190595,0.77528083,0.89421016,0.85941523,0.74504876,0.7140955,0.7724929,0.87102985,0.8552358,0.8723068,0.77719516,0.8892131,0.8675872,0.8907218,0.89898723,0.84151554,0.75829685,0.7072356,0.88856685,0.8484975,0.6626773,0.80884075,0.76863575,0.6482798,0.78198427,0.76271147,0.7901433,0.76551604
0.89835405,0.9430605,0.9335951,0.85073733,0.76164496,0.90250504,0.8539092,0.7581506,0.69849706,0.7708621,0.86868185,0.8456766,0.88372296,0.779891,0.9160369,0.88055056,0.8789969,0.90736467,0.8518571,0.75030196,0.7041067,0.88727534,0.86086875,0.65367883,0.81063586,0.77245533,0.64432186,0.8011238,0.7531448,0.80082774,0.7589893
0.9098789,0.9427112,0.93020546,0.8650602,0.77021646,0.9019988,0.86295193,0.7600849,0.7013779,0.7839564,0.8754025,0.85377413,0.8921946,0.79792196,0.9138526,0.88934624,0.8828994,0.90213704,0.86055577,0.7556369,0.71657705,0.891807,0.85385823,0.6563455,0.82131994,0.7801351,0.64899546,0.7923626,0.74227464,0.7831784,0.7634313
0.89781076,0.9421595,0.9212737,0.8586229,0.7909832,0.8807318,0.8622866,0.7639249,0.67431474,0.7814836,0.8760772,0.8650204,0.8842841,0.80140597,0.91446555,0.8963676,0.87917006,0.89710844,0.85455394,0.75160086,0.72461796,0.8845796,0.8547176,0.63168323,0.8297179,0.78497314,0.6470373,0.80433965,0.7405124,0.73808473,0.76480126
0.90582705,0.941932,0.93525743,0.86484426,0.7902796,0.89883846,0.8611059,0.75320554,0.6687444,0.7846894,0.8868441,0.86242926,0.8763176,0.8045186,0.9058355,0.8923463,0.8809062,0.8964992,0.8534688,0.764323,0.74417526,0.88868415,0.8624563,0.64118683,0.8167154,0.78398305,0.6631348,0.7999315,0.75517803,0.8187528,0.7528784
0.89357036,0.9298022,0.9286994,0.86153746,0.8156249,0.8924736,0.8624847,0.7532095,0.6719916,0.78184557,0.8795182,0.862756,0.891944,0.81242955,0.9118941,0.8893698,0.8877161,0.8980027,0.86939836,0.78095573,0.7353359,0.89627546,0.8517961,0.6506832,0.8376475,0.79751384,0.68965816,0.7942758,0.7695101,0.8079431,0.7624202
