0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.94785357,0.96526426,0.94273967,0.82294065,0.9502049,0.94754946,0.95125973,0.8850643,0.84702986,0.91348886,0.9292674,0.9298036,0.83273244,0.9203467,0.86438125,0.8265989,0.932347,0.9232304,0.9167929,0.94732404,0.8706179,0.9335699,0.8713188,0.8958782,0.9093822,0.88334906,0.9402881,0.87161547,0.87836653,0.8448432,0.86921424
0.9348865,0.97195,0.94335467,0.8410908,0.94495386,0.94745374,0.9483244,0.8721093,0.8510306,0.92335284,0.9151099,0.8783903,0.8355029,0.89047676,0.84229124,0.8091842,0.9170495,0.9384761,0.940169,0.9419791,0.88123137,0.92324406,0.85254973,0.8831406,0.8699221,0.8810888,0.9359138,0.8646536,0.86312085,0.8378147,0.8508215
0.94680566,0.9537897,0.9464731,0.8536125,0.9409264,0.94213563,0.93253624,0.88404536,0.7991178,0.9403962,0.9184302,0.890576,0.80954665,0.90046734,0.8678181,0.76979816,0.9149335,0.89523035,0.93701166,0.9568945,0.86769354,0.9182836,0.8514472,0.8815923,0.85170746,0.8689711,0.9245162,0.87402236,0.85224885,0.84975106,0.8392804
0.9574913,0.9736343,0.9458141,0.869687,0.9504766,0.95974827,0.9407673,0.9038242,0.83399475,0.93775994,0.931764,0.9183659,0.8672383,0.9255288,0.8235831,0.8217674,0.9362543,0.9374716,0.94636804,0.95882833,0.8939445,0.9371267,0.84002334,0.9117723,0.85411716,0.9191652,0.9278449,0.85195273,0.86658245,0.8543804,0.8683659
0.95676637,0.98491853,0.9565946,0.8731991,0.96773595,0.95048094,0.9571504,0.93691456,0.82372034,0.9342201,0.95195067,0.9364892,0.8797853,0.92066866,0.8063675,0.81257415,0.94821537,0.9344253,0.9490567,0.94301534,0.8925571,0.95148474,0.84776986,0.9108104,0.8805489,0.9192657,0.9336232,0.85507494,0.88517433,0.88134384,0.86029637
0.96880496,0.98895025,0.9588314,0.8681633,0.951533,0.9651129,0.96068615,0.9223515,0.84469104,0.95654404,0.96777874,0.91583234,0.8745929,0.926975,0.82128596,0.85954773,0.9421576,0.923237,0.959962,0.97161734,0.8845307,0.9633284,0.82448226,0.9021383,0.8991817,0.94956833,0.9495173,0.8529874,0.89004225,0.8832008,0.8829489
0.97490245,0.9885721,0.9631141,0.889783,0.9584719,0.96823967,0.958741,0.94360673,0.8366597,0.956471,0.97618353,0.92820084,0.8836181,0.9432335,0.8120158,0.86139584,0.91699517,0.83265543,0.9644103,0.97194356,0.8818978,0.9621001,0.8269701,0.89685124,0.8802325,0.92375493,0.94189817,0.84570444,0.876845,0.8865738,0.8962294
0.97199214,0.9883721,0.9501382,0.9038728,0.97303814,0.9613336,0.9727319,0.9209505,0.8499096,0.9797984,0.9776534,0.86896145,0.88006306,0.91163135,0.8045613,0.886013,0.9196612,0.8855719,0.9503768,0.96910405,0.8974655,0.96185434,0.80401856,0.90941364,0.8792098,0.81306195,0.94831,0.8883085,0.8797622,0.90947,0.87660456
0.9740606,0.99099696,0.9612854,0.9517005,0.9595028,0.9800644,0.97110796,0.9609243,0.8613639,0.98184943,0.9803175,0.88019836,0.8571245,0.93210274,0.8331431,0.8628985,0.90280724,0.89280796,0.93672717,0.9672362,0.8902093,0.95975316,0.8100678,0.90469813,0.8672569,0.8427474,0.92429376,0.8475053,0.88921076,0.90811336,0.8741503
0.96218085,0.9921934,0.937082,0.8729944,0.9757499,0.96438146,0.981041,0.9383089,0.81141716,0.979646,0.9800956,0.8354935,0.86525226,0.90639013,0.80529195,0.87456673,0.9163734,0.8628757,0.9761288,0.9619482,0.92512995,0.95608366,0.8252875,0.9297326,0.8872367,0.8862021,0.92993087,0.8639354,0.8808393,0.920418,0.84402263
0.98891616,0.9921478,0.9545184,0.90764433,0.94224966,0.98520446,0.9763059,0.97414035,0.848763,0.9645596,0.9794303,0.8538258,0.84544694,0.9008722,0.79875714,0.8637986,0.9300333,0.85014987,0.94386107,0.93027574,0.9146955,0.9477855,0.81586933,0.91550153,0.8260367,0.8509767,0.9362636,0.8707225,0.8840302,0.8937821,0.8464187
0.98239124,0.9909952,0.9508437,0.91135114,0.95743716,0.97945815,0.9762497,0.9463366,0.8551318,0.9651374,0.97244513,0.8324348,0.84703445,0.94140565,0.78206646,0.8705773,0.9388632,0.91420674,0.9710779,0.92971087,0.8934249,0.9658894,0.81385744,0.93767613,0.8471413,0.85446936,0.9343728,0.86663836,0.87339735,0.9060279,0.8340929
0.97658294,0.98901653,0.9442817,0.95088166,0.9495966,0.97555435,0.9529021,0.9658612,0.8671789,0.9748768,0.97505563,0.96003103,0.84443134,0.94501823,0.77703625,0.8778633,0.95286477,0.87979764,0.96302044,0.9463431,0.9074057,0.9185913,0.8134977,0.9209004,0.8426621,0.853934,0.9405288,0.8705913,0.8695766,0.90768796,0.8513801
0.97978055,0.9817203,0.9478757,0.93835336,0.9508303,0.9760685,0.9579864,0.95336646,0.85063064,0.9798702,0.967555,0.84093875,0.8708278,0.94190145,0.77941006,0.8771507,0.92725253,0.89711,0.95978045,0.973917,0.90377593,0.978124,0.7736191,0.9241798,0.8873566,0.89891577,0.93618935,0.8656931,0.882728,0.9012724,0.8630532
0.9774827,0.98823917,0.909029,0.92316246,0.9249763,0.9711712,0.9790591,0.9820406,0.87007946,0.96041733,0.9679314,0.8373203,0.8655827,0.94138455,0.7877235,0.89166325,0.9321528,0.8974859,0.95450777,0.968927,0.87811625,0.9709989,0.7808977,0.9354472,0.856319,0.89329773,0.9322573,0.8541887,0.90348625,0.89281034,0.8966229
0.9694499,0.98689187,0.9467969,0.9769622,0.9048633,0.98598033,0.97849977,0.9577162,0.85033053,0.9680637,0.97220194,0.8478422,0.84694004,0.9732785,0.7990187,0.87025166,0.91962016,0.9158084,0.97437257,0.96321964,0.89154184,0.9511564,0.79579157,0.93266284,0.84757715,0.8568514,0.9263854,0.8471989,0.8864509,0.9040413,0.8812231
0.9687328,0.99490386,0.8871845,0.9757953,0.90340185,0.975963,0.9597735,0.98106825,0.86207956,0.9598068,0.98562,0.88009214,0.86395514,0.9483006,0.7995472,0.8880967,0.91111237,0.89073586,0.96664083,0.96515757,0.91539955,0.98131025,0.8044622,0.9130311,0.8587365,0.9004581,0.92291194,0.8514993,0.8888223,0.9022838,0.852818
0.9825755,0.99487996,0.9062605,0.97391963,0.9145818,0.9856352,0.9884532,0.95119584,0.8831173,0.97389984,0.9792743,0.9779547,0.86459535,0.9785153,0.8053318,0.85567105,0.93371856,0.8889977,0.92470926,0.9708898,0.90539074,0.9740769,0.8036512,0.94409776,0.8178282,0.83572453,0.93370235,0.84383804,0.89078766,0.9064308,0.8177289
0.9798881,0.9912623,0.9314027,0.9185933,0.9041386,0.97857976,0.98197967,0.978244,0.8909588,0.9478421,0.9670954,0.96718156,0.873447,0.97442013,0.77271,0.87715983,0.8965746,0.91985834,0.9789152,0.94615406,0.8851384,0.98162824,0.76581496,0.94838107,0.82678545,0.870086,0.9364223,0.8310917,0.8893375,0.89391494,0.8475686
0.97733784,0.9928796,0.9284872,0.9492064,0.8922648,0.9697167,0.9788119,0.960674,0.89464974,0.9715369,0.9856042,0.9566041,0.8607579,0.9548707,0.7693089,0.886583,0.9052466,0.90673095,0.96998733,0.90661496,0.89851344,0.9275576,0.78183293,0.95083916,0.8091027,0.86608946,0.9520917,0.81726414,0.878673,0.8897673,0.8411288
0.97185254,0.99693733,0.9319113,0.9463345,0.89328176,0.9634553,0.97321373,0.9349185,0.8677952,0.95519906,0.97794384,0.9457836,0.86333597,0.95424896,0.7964691,0.84980935,0.9258727,0.82304287,0.94219923,0.94007194,0.9097438,0.980174,0.7787784,0.9494852,0.79742956,0.89454955,0.92718416,0.8328535,0.87852865,0.8945144,0.8490008
