0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.07019724,0.08180387,0.096871756,0.06298255,0.06343534,0.07712326,0.07965083,0.08055653,0.07697837,0.092860766,0.07745029,0.040688097,0.08590461,0.041964263,0.068195,0.04071278,0.091039225,0.09583117,0.06156707,0.08149686,0.0745547,0.04370725,0.06727492,0.05105793,0.06866509,0.08233548,0.071864806,0.0573585,0.06719757,0.062690325,0.07266853,0.07220567,0.0923059,0.077694975,0.10896118,0.06329116,0.06375179,0.035462458,0.06992316,0.028303066,0.056456957,0.07566701,0.07820863,0.10012213,0.05109244,0.08871822,0.056063198,0.06855643,0.10376052,0.09909025,0.07665549,0.075389646,0.08563949,0.067158386,0.055119462,0.06639248,0.07885692,0.072289914,0.11902761,0.05755271,0.09988922,0.047433294,0.040000718,0.059876285,0.056441277
0.08539816,0.08409827,0.094924204,0.063678905,0.062019877,0.0766755,0.092086494,0.07100931,0.07688012,0.09504766,0.066077344,0.050764933,0.08932232,0.05979529,0.07369444,0.048201874,0.08627976,0.07903197,0.07167823,0.086968474,0.08389031,0.04621294,0.07559,0.025765589,0.071281314,0.079118,0.06565318,0.054217234,0.074365444,0.036047563,0.07775225,0.08304669,0.08870446,0.0,0.10798383,0.07926204,0.07533893,0.051218722,0.067498505,0.043748014,0.076370835,0.07779552,0.072544105,0.099119075,0.06363423,0.09759661,0.05475988,0.06699324,0.09793047,0.093987994,0.07347583,0.07576901,0.09476576,0.074971855,0.064172134,0.07379561,0.08722421,0.07292717,0.11934666,0.06577295,0.09380116,0.06496451,0.046474215,0.054961532,0.061441734
0.07848732,0.071048796,0.10291175,0.05767726,0.061304793,0.09024583,0.09594117,0.07661274,0.07202626,0.09396708,0.07107909,0.04051423,0.09809955,0.048515134,0.07180365,0.05990627,0.07419294,0.08684052,0.06097224,0.088644415,0.08857399,0.053521235,0.07070304,0.032765653,0.079091735,0.072783224,0.086333014,0.06254169,0.0789612,0.061842673,0.08167546,0.085751966,0.09723375,0.0,0.105993435,0.09079889,0.08636051,0.04628246,0.074265346,0.029898655,0.07202187,0.067680106,0.08928038,0.101142675,0.05754202,0.10676894,0.069289416,0.076669164,0.11009959,0.10387543,0.09668147,0.078994595,0.09926424,0.077582,0.04636379,0.041636582,0.077297926,0.09248427,0.12454128,0.066741,0.11204497,0.06717802,0.042349856,0.06047822,0.075041905
0.0657474,0.08212596,0.104269065,0.060212657,0.06360623,0.08779365,0.09564547,0.07587715,0.082842894,0.09122033,0.09295201,0.05659623,0.10281602,0.06272377,0.087072454,0.028456727,0.115110144,0.08876932,0.07661727,0.100510515,0.08702796,0.04874412,0.0646684,0.05336937,0.09353605,0.0833871,0.06451719,0.06663896,0.08194854,0.043412216,0.08561067,0.095470905,0.090277605,0.0,0.10098038,0.08555959,0.06775718,0.046574827,0.06539096,0.01858354,0.086608134,0.07128187,0.083519645,0.111143805,0.05287106,0.10194296,0.061694454,0.0805928,0.104600705,0.11175438,0.09816529,0.080363736,0.10451635,0.09137923,0.05744399,0.07949727,0.09213073,0.08883471,0.1208822,0.08164532,0.11475506,0.071176626,0.04199257,0.078167066,0.06843144
0.06142073,0.09388661,0.10371744,0.06635769,0.06887864,0.095028624,0.09279827,0.08294797,0.08516636,0.09571159,0.081888944,0.05744543,0.117476106,0.06132642,0.07314576,0.06517281,0.0956446,0.09111025,0.07170819,0.11167703,0.09833286,0.055892657,0.060693666,0.019007673,0.096348435,0.06968438,0.06641178,0.080569245,0.070643276,0.049919277,0.083383255,0.095422015,0.10384085,0.07394505,0.11184235,0.11701273,0.07531252,0.05029842,0.06589579,0.05697883,0.07736794,0.06760222,0.07691669,0.108283006,0.057830684,0.108977,0.062172778,0.08500282,0.115860924,0.10254608,0.092949204,0.07987264,0.11643279,0.09842803,0.06143423,0.08180002,0.10012902,0.07892785,0.122379825,0.079084024,0.12729047,0.07876299,0.03942514,0.0843178,0.064948566
0.0749059,0.091095485,0.109264925,0.077836566,0.051339783,0.10136378,0.09859301,0.082270496,0.080679744,0.099573724,0.09417805,0.06323122,0.11817921,0.0807677,0.07229253,0.043843344,0.09497975,0.094303295,0.060834177,0.10809025,0.08939216,0.062262125,0.0629836,0.022467036,0.10515033,0.07837003,0.09362067,0.087945074,0.06403889,0.059895895,0.08798734,0.09683308,0.09566606,0.027037695,0.11660136,0.111752205,0.08105835,0.0323155,0.06440162,0.056500867,0.09182574,0.08923337,0.07516693,0.114881635,0.054525923,0.11124876,0.057415534,0.090543024,0.109239824,0.10708089,0.096492246,0.0722326,0.12773092,0.101397224,0.066693455,0.07920135,0.09524248,0.094783954,0.12653995,0.0844727,0.12801614,0.0795558,0.05087382,0.08523253,0.07345964
0.06628452,0.10194277,0.10267947,0.06617952,0.042049438,0.11000178,0.10921966,0.080469675,0.08267103,0.09769049,0.08258543,0.074080035,0.1084367,0.07168954,0.08496757,0.07374559,0.09504855,0.10086846,0.048839353,0.112072945,0.090227954,0.058431257,0.07144779,0.03694812,0.10903594,0.08569851,0.09945648,0.090764396,0.071574666,0.041586973,0.09757997,0.10612333,0.10903592,0.055745065,0.10643349,0.11961631,0.078721024,0.04243322,0.086987704,0.058364958,0.10974671,0.054500442,0.08353531,0.1345327,0.06740036,0.10972921,0.06261514,0.09947883,0.10465805,0.12888436,0.10965593,0.08810792,0.13745575,0.105873205,0.062085427,0.09871166,0.100873284,0.09979443,0.11979972,0.09135233,0.12578286,0.083270155,0.019954313,0.08823159,0.07329359
0.06901102,0.10009675,0.10561582,0.07630745,0.044133753,0.10175765,0.10669756,0.08465687,0.06820685,0.103778265,0.08955079,0.09113053,0.12842219,0.07528756,0.066858456,0.08736181,0.118538715,0.1122219,0.08428512,0.1108563,0.08813871,0.059665963,0.061407056,0.0472375,0.102522805,0.09045141,0.104785785,0.098612025,0.08153906,0.038743842,0.09586896,0.09004303,0.112700336,0.052412797,0.11336469,0.13185923,0.0843453,0.03785728,0.11210702,0.06823332,0.09574602,0.09715719,0.072623715,0.11851918,0.053689763,0.11562747,0.08340807,0.099538125,0.11198151,0.12174283,0.118426144,0.094712645,0.1440351,0.11777471,0.052901693,0.08733384,0.10833703,0.100449264,0.13622819,0.104771815,0.12738818,0.087905146,0.025880909,0.083089,0.07860255
0.061713316,0.10445047,0.107455246,0.07317901,0.05933051,0.10306797,0.123015106,0.085182086,0.077335335,0.10153711,0.09043368,0.08889138,0.12526149,0.07534782,0.06924633,0.09491841,0.12842485,0.10960891,0.06087865,0.103209235,0.07992413,0.060863767,0.06438159,0.039929733,0.115634225,0.06996431,0.11454168,0.09756519,0.08051153,0.03891574,0.08861817,0.10490333,0.11383844,0.071617804,0.11620873,0.1254001,0.08113998,0.055125028,0.10198023,0.061176717,0.114656635,0.10324748,0.09537109,0.11401022,0.060120083,0.11920789,0.0563437,0.105848186,0.115920424,0.11071111,0.11083638,0.083777145,0.1347373,0.11499811,0.05115886,0.08543623,0.1082946,0.09007669,0.13408203,0.10169007,0.13375811,0.090753585,0.01760173,0.06371386,0.06343341
0.06924415,0.11064086,0.103049375,0.09647315,0.04344116,0.1004683,0.116793506,0.06792108,0.09392902,0.10390895,0.098969035,0.09001842,0.11922838,0.07928236,0.0669503,0.09440159,0.12374956,0.11831971,0.100328475,0.110813156,0.09567729,0.060570627,0.06019762,0.062473506,0.118101455,0.088461906,0.11368274,0.10367298,0.07660369,0.05617772,0.08826118,0.10559657,0.11164251,0.0461306,0.100498445,0.12235551,0.068756856,0.031552006,0.11315255,0.06770383,0.11046958,0.082493715,0.06939127,0.12599455,0.04527484,0.12134871,0.06492167,0.092465036,0.11631884,0.113593295,0.10517783,0.08764678,0.13471967,0.101763345,0.06446729,0.10549222,0.11966066,0.09506696,0.12853092,0.11631797,0.13894479,0.08239297,0.02549307,0.051564593,0.10114586
