0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.83088076,0.8468155,0.8095432,0.89773035,0.9195963,0.84611297,0.86499685,0.89334524,0.87703776,0.8186287,0.81241685,0.752811,0.7905784,0.8719119,0.8287921,0.80847996,0.9219457,0.7744251,0.8505374,0.78796095,0.8116613,0.8143016,0.90089905,0.7671525,0.83517563,0.87768775,0.8662336,0.8044397,0.88261193,0.915377,0.8064976,0.7760223,0.801657,0.8035956,0.882317,0.8186609,0.85477746,0.85972935,0.8016169,0.9031027,0.87712187,0.82360804,0.7755498,0.7670935,0.7893009,0.87068826,0.7011842,0.8395186,0.8782848,0.8085552,0.84187466,0.8611125,0.8130609,0.8843472,0.80314744,0.8731026,0.7406243,0.8405628,0.76521134,0.8855484,0.85207224,0.8028181,0.7784171,0.8383071,0.8374255
0.8277752,0.8485247,0.8048545,0.9152296,0.92376953,0.842872,0.8553632,0.91058606,0.87536484,0.80630994,0.8195173,0.7290838,0.8021828,0.87626356,0.8108069,0.7828085,0.904663,0.7714558,0.86108553,0.7783647,0.79811794,0.816311,0.8872891,0.76227576,0.8231732,0.8675128,0.8782284,0.8266745,0.8632649,0.926993,0.8092686,0.7628518,0.7912471,0.7827064,0.8882294,0.80318415,0.8719056,0.83867973,0.8065472,0.89584523,0.8899534,0.80771923,0.7743951,0.7434305,0.75227547,0.864932,0.7388475,0.84537286,0.8256331,0.84522045,0.836318,0.8601582,0.7925393,0.85485005,0.7910226,0.85249704,0.7268291,0.8379127,0.77390575,0.8623101,0.859006,0.8037428,0.7490224,0.83287954,0.8291787
0.82430416,0.85830027,0.7899708,0.91338414,0.9245272,0.83966166,0.85967106,0.8918518,0.875693,0.79222035,0.8238798,0.75738114,0.80323803,0.88121945,0.80841124,0.79299295,0.89868253,0.75119483,0.85677046,0.77170974,0.79568136,0.8069527,0.91553766,0.7507972,0.8167058,0.89294106,0.85635805,0.84192985,0.86992484,0.92392313,0.80719244,0.7608193,0.79959476,0.7491882,0.9020034,0.79529047,0.8543668,0.8527734,0.7743329,0.8993526,0.8905018,0.8030555,0.75840336,0.7373368,0.75445694,0.8692103,0.7606403,0.84345675,0.8335293,0.80911463,0.8306785,0.86143833,0.7954555,0.86831003,0.7880957,0.8508768,0.7497964,0.83495486,0.7659819,0.87447244,0.84319663,0.76452905,0.7717512,0.82596606,0.84934103
0.8361678,0.8532225,0.7949505,0.9120572,0.92535716,0.8400861,0.8462685,0.90775794,0.8795861,0.777193,0.8280227,0.74680007,0.80326337,0.88016367,0.8247566,0.79162943,0.891237,0.75751185,0.8608452,0.77132535,0.8007638,0.8155469,0.90879065,0.73816824,0.8351245,0.8789467,0.87547433,0.8355931,0.8750301,0.94228244,0.8128495,0.7667762,0.7904945,0.7972058,0.8843789,0.8002336,0.86173236,0.84807634,0.8076129,0.9033478,0.89047503,0.80693316,0.7707288,0.7760405,0.7611049,0.8664234,0.7562067,0.8495798,0.83775866,0.83266354,0.84743124,0.87426573,0.79646975,0.8529377,0.79131365,0.83848643,0.7453244,0.8578758,0.77856153,0.8910166,0.8665607,0.7713837,0.7626407,0.8311809,0.8271705
0.81849164,0.86509526,0.7873594,0.91949576,0.9100013,0.8489452,0.8699836,0.9052345,0.87831134,0.8036246,0.8309064,0.76193094,0.80344766,0.88687474,0.8025695,0.79513216,0.9005981,0.7613027,0.8426998,0.76974386,0.79227734,0.81985694,0.91272706,0.74715537,0.8335362,0.87275684,0.8819458,0.8484211,0.865025,0.93958235,0.8238291,0.76920944,0.7930959,0.78828806,0.90268785,0.78212947,0.86028475,0.8495022,0.8025231,0.9042193,0.905779,0.8071079,0.78317773,0.7615937,0.7694108,0.87555313,0.76761955,0.83316505,0.83274525,0.83394235,0.8322011,0.8557233,0.78526455,0.86635804,0.7897881,0.85934836,0.74920446,0.86882895,0.775638,0.891732,0.83417815,0.7444123,0.7844374,0.84642506,0.8414976
0.8358607,0.8547199,0.7872481,0.9098358,0.9163153,0.8416165,0.8613454,0.9085205,0.8938201,0.7983033,0.82610637,0.77418375,0.79895514,0.8792908,0.8070103,0.78664696,0.8967744,0.7579651,0.8579249,0.7675717,0.7986018,0.81629026,0.9366158,0.75515944,0.82988834,0.8912292,0.8615466,0.84825695,0.8704322,0.93863034,0.7915557,0.7669649,0.81461203,0.7836102,0.916418,0.79534113,0.86641943,0.8514566,0.7888541,0.9106433,0.89717335,0.802146,0.7693896,0.7731355,0.7678453,0.88272417,0.7716778,0.85642636,0.8546992,0.8115003,0.8342791,0.8517775,0.7967746,0.85848135,0.80260485,0.87688774,0.74161315,0.85693514,0.7872906,0.8864069,0.8596908,0.74168414,0.77393305,0.8494868,0.8438941
0.8256948,0.89032555,0.7869011,0.9215518,0.9177681,0.843039,0.8567591,0.91225123,0.90433675,0.8071744,0.82710934,0.7684777,0.80542785,0.8775086,0.80999726,0.76896465,0.8890934,0.7458803,0.853004,0.757962,0.79491544,0.8334273,0.93134654,0.762714,0.838078,0.8795763,0.85880035,0.85369974,0.86621714,0.93395215,0.8203521,0.78240645,0.8017881,0.7676753,0.91839,0.8043464,0.8449234,0.85079694,0.8013959,0.9181565,0.89271027,0.80193967,0.7547966,0.77273667,0.7535101,0.8936155,0.7651887,0.83336866,0.8129234,0.8463621,0.83221173,0.8687177,0.7891645,0.8532655,0.7899183,0.851748,0.75183594,0.8528827,0.8036128,0.88214487,0.8627565,0.8149004,0.7788057,0.8444738,0.8431716
0.8477063,0.8921528,0.80330104,0.9251003,0.9092684,0.8690562,0.87804824,0.89777976,0.9117655,0.818482,0.84531516,0.7684281,0.7957195,0.89156586,0.82485944,0.7872145,0.9036696,0.77104205,0.87886757,0.78147614,0.78636134,0.8361643,0.9495785,0.75337225,0.85363567,0.88709533,0.89791775,0.86275727,0.88004965,0.9492117,0.81752604,0.761701,0.79027206,0.79451764,0.92909443,0.824216,0.87491316,0.8634183,0.809784,0.9350638,0.8966755,0.8163104,0.78882307,0.7725509,0.80484873,0.89887,0.7762057,0.8320211,0.83466524,0.8452618,0.8608397,0.86044025,0.79140484,0.87959194,0.80039877,0.869814,0.7278779,0.8671515,0.79588443,0.8841683,0.870476,0.8006837,0.7414678,0.86441815,0.8436041
0.85471684,0.8996152,0.82628304,0.91722417,0.9157094,0.8626365,0.87910604,0.90263355,0.92772615,0.8405521,0.8452614,0.79226583,0.7984298,0.89743626,0.8603491,0.78227186,0.8921624,0.80245036,0.87604856,0.775343,0.7840202,0.841892,0.9529906,0.7756951,0.8572528,0.9106091,0.89325655,0.8811527,0.89543486,0.9501984,0.81034315,0.788367,0.82038015,0.7131299,0.93679875,0.78758526,0.891642,0.8777425,0.8327433,0.94453526,0.9144083,0.81232214,0.77828467,0.75163025,0.84928447,0.9084974,0.7717427,0.8450209,0.8109764,0.83413017,0.8687404,0.852927,0.79390264,0.8967145,0.8163683,0.8730249,0.7693393,0.8793984,0.79677093,0.89059305,0.88396883,0.7860203,0.7546101,0.86111164,0.8353971
0.85984457,0.90843654,0.8334032,0.927326,0.902614,0.8706936,0.8823059,0.8716861,0.92983603,0.8292829,0.8540228,0.78533643,0.81193113,0.8976476,0.8692103,0.79543465,0.89888906,0.8224489,0.8730949,0.7940434,0.7949388,0.8083154,0.9448963,0.7464624,0.8493014,0.8869715,0.8841476,0.88231826,0.88278824,0.956353,0.8235359,0.7937785,0.84003305,0.807742,0.9506855,0.80252314,0.8952607,0.8570797,0.8370794,0.9559805,0.9171378,0.8414582,0.7817646,0.8002594,0.83466804,0.9250368,0.69353044,0.8257422,0.8041729,0.85310316,0.8545289,0.8369018,0.7747499,0.9273776,0.81329113,0.8897506,0.7274324,0.8647057,0.82945424,0.923856,0.8734788,0.7906376,0.76217425,0.85627675,0.85450387
