0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.87970036,0.9330299,0.90832305,0.83647555,0.7926619,0.9002245,0.86248577,0.77797663,0.8132233,0.79897046,0.8658777,0.86510843,0.863545,0.8151837,0.89498204,0.85654783,0.88184255,0.8724259,0.8286612,0.7670999,0.7320903,0.86145186,0.849998,0.70245457,0.81317765,0.7768731,0.6856996,0.80499405,0.7890137,0.7818339,0.7770233
0.86000705,0.9372469,0.9048841,0.8068913,0.78148663,0.889209,0.8466377,0.772429,0.73506194,0.7770122,0.8585296,0.83968633,0.8469353,0.77932817,0.8679968,0.83107424,0.87080705,0.8705749,0.8215227,0.75008094,0.7146449,0.8568676,0.8502332,0.6968205,0.7820688,0.7659998,0.6621674,0.7920791,0.7719746,0.77485245,0.7647249
0.87433016,0.9239302,0.90794176,0.8181541,0.78401256,0.8960551,0.84273183,0.768302,0.7326687,0.7780118,0.85565895,0.848464,0.859875,0.7895983,0.8733814,0.8314893,0.87812257,0.86735034,0.8295477,0.76006013,0.71617067,0.85172415,0.8462491,0.7158611,0.79503417,0.7704192,0.66603404,0.8010483,0.7712811,0.76211506,0.76835203
0.8729435,0.9387184,0.89631474,0.8189357,0.78053916,0.8848149,0.84813845,0.77192366,0.7436915,0.76608986,0.8569268,0.8448422,0.8652402,0.78411263,0.8770093,0.84423566,0.8660471,0.86437446,0.8301963,0.74785614,0.71674895,0.85163337,0.85158855,0.6966008,0.7992388,0.7650434,0.66062284,0.7894213,0.77610993,0.76615626,0.7704538
0.8667045,0.9307747,0.8948265,0.8192594,0.785355,0.88601047,0.85303164,0.7596927,0.7427054,0.7711749,0.8588139,0.8459971,0.8614295,0.7768259,0.8657681,0.84673905,0.877322,0.8717855,0.8278485,0.7467524,0.71416545,0.86265844,0.8415464,0.70111513,0.8016438,0.7659145,0.6607085,0.78580177,0.7721835,0.76453024,0.77437
0.87859726,0.93358946,0.9029533,0.82171077,0.7787625,0.88977414,0.8440427,0.76819175,0.7687694,0.7649296,0.8524419,0.8334986,0.86968416,0.7740684,0.8809925,0.85440224,0.86196136,0.8751518,0.832336,0.73407316,0.7211615,0.85944456,0.8523525,0.71577483,0.8019458,0.7678684,0.65567523,0.7949337,0.75961065,0.7868586,0.7723262
0.8836271,0.9256991,0.88839036,0.8300243,0.79080874,0.8872881,0.85176,0.7735774,0.7813595,0.7720779,0.8523886,0.83856505,0.8685459,0.77409583,0.8853921,0.8625212,0.8587357,0.86928254,0.8425435,0.73106855,0.7224831,0.8488083,0.843343,0.719733,0.80715996,0.7731578,0.67256534,0.7919145,0.77675545,0.7897516,0.7792602
0.8851124,0.9342021,0.89968044,0.82262975,0.80086416,0.8716552,0.85514545,0.7577791,0.70262414,0.7656855,0.8581501,0.8509729,0.87008613,0.7927482,0.9011931,0.88583076,0.86506057,0.8775894,0.8352764,0.7094205,0.71546733,0.8697224,0.85326815,0.6727772,0.812339,0.7607358,0.6386685,0.8059839,0.76488036,0.72621703,0.77079946
0.8959453,0.93868494,0.90459716,0.8320689,0.79530585,0.8949895,0.8576582,0.75671375,0.677456,0.7744641,0.88034296,0.85329705,0.8672092,0.81086206,0.8914572,0.88038504,0.8762261,0.88480186,0.84923375,0.71328145,0.73358995,0.88184,0.8509738,0.6462376,0.80476093,0.7740917,0.65163285,0.8097133,0.77144086,0.79779196,0.75287557
0.8883232,0.922847,0.9154856,0.8331293,0.81101483,0.87997675,0.86012936,0.7384447,0.6851904,0.7747391,0.874563,0.85499007,0.88488555,0.83406276,0.89148575,0.88007617,0.8785522,0.8817093,0.8715825,0.73240906,0.73987025,0.88903636,0.84564596,0.66154903,0.8302633,0.78151715,0.68657035,0.8257435,0.7858835,0.821123,0.76981574
0.90108776,0.9354387,0.91269433,0.8379078,0.8083508,0.901239,0.85374254,0.73844594,0.6945972,0.7598101,0.8930852,0.8627453,0.8853676,0.81830144,0.888631,0.8678949,0.86051595,0.87181574,0.8649833,0.7075329,0.77353704,0.88755316,0.8510417,0.7744469,0.80837184,0.7801002,0.7061863,0.807383,0.80995816,0.82620907,0.766581
0.9069109,0.9120124,0.89767617,0.8487997,0.8153418,0.9006416,0.8579585,0.78431594,0.7075984,0.7783908,0.88711613,0.8732039,0.866242,0.83669347,0.87338233,0.90041345,0.88201714,0.89207655,0.8619562,0.76761883,0.80220616,0.9024626,0.88515186,0.77144367,0.83406526,0.8107381,0.74553543,0.78347045,0.839976,0.72587895,0.8007338
0.8858766,0.9048173,0.8920541,0.86588013,0.79988873,0.91647154,0.862216,0.771951,0.7633282,0.78402233,0.88342905,0.8994648,0.9104601,0.8511546,0.78870726,0.87342024,0.8653212,0.86886954,0.86201215,0.7847934,0.8054591,0.8880163,0.83085126,0.76844686,0.831168,0.81716967,0.76009214,0.7876014,0.8466577,0.804198,0.771489
