epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,48.65979380831549,75.0,41.07143,43.75,40.816326,87.878784,40.40404,32.876713,91.304344,50.0,39.39394,52.525253,52.5,32.32323,57.8125,90.47619,19.512196,50.0,5.0,92.68293,68.0,87.5,70.0,56.565655,38.38384,31.147541,75.0,33.333332,49.275364,77.5,37.373737,58.490566,82.5,93.93939,7.0422535,52.525253,35.0,57.894737,69.69697,19.27711,37.5,68.62745,72.5,19.19192,37.373737,9.756098,52.87356,65.0,60.869564,52.5,71.64179,64.64646,49.333332,45.238094,21.428572,39.534885,37.704918,65.55556,15.0,26.262627,70.0,19.19192,64.10256,12.121212,43.396225,45.0
1,49.438717066272154,76.666664,33.92857,29.6875,52.040817,87.878784,39.39394,42.46575,89.13043,42.307693,48.484848,61.61616,47.5,44.444443,73.4375,92.85714,24.390244,60.416668,2.5,95.12195,68.0,95.0,80.0,71.71717,17.171717,36.065575,82.69231,31.313131,55.072464,80.0,48.484848,54.71698,75.0,94.94949,8.450705,36.363636,32.5,40.789474,65.65656,19.27711,55.0,68.62745,57.5,31.313131,34.343433,14.634147,45.977013,52.5,63.04348,55.0,68.656715,62.626263,45.333332,50.0,21.428572,60.465115,34.42623,61.11111,33.333332,18.181818,62.5,30.30303,71.79487,15.151515,39.622643,25.0
2,49.80526918540159,81.666664,41.07143,29.6875,43.877552,87.878784,44.444443,50.684933,91.304344,43.589745,43.434345,53.535355,40.0,38.38384,54.6875,92.85714,17.073172,52.083332,5.0,95.12195,72.0,90.0,82.5,69.69697,26.262627,31.147541,88.46154,39.39394,55.072464,77.5,43.434345,50.943398,77.5,92.92929,15.492958,36.363636,20.0,43.42105,64.64646,14.457831,72.5,72.54902,55.0,26.262627,55.555557,9.756098,54.022987,70.0,63.04348,57.5,74.62687,54.545456,41.333332,54.761906,21.428572,62.7907,32.786884,62.22222,35.0,27.272728,67.5,23.232323,61.53846,17.171717,43.396225,25.0
3,52.82932417127821,83.333336,37.5,31.25,44.89796,89.89899,50.50505,42.46575,91.304344,46.153847,48.484848,63.636364,67.5,23.232323,65.625,95.2381,14.634147,52.083332,5.0,95.12195,72.0,92.5,87.5,72.72727,24.242424,36.065575,90.38461,34.343433,63.768116,75.0,50.50505,54.71698,80.0,94.94949,16.90141,59.59596,42.5,53.94737,69.69697,12.048193,67.5,70.588234,75.0,26.262627,44.444443,14.634147,50.57471,75.0,63.04348,52.5,73.13433,69.69697,45.333332,66.666664,19.047619,69.76744,45.901638,66.666664,25.0,25.252525,71.25,28.282827,66.666664,18.181818,54.71698,42.5
4,54.158075600063675,78.333336,57.142857,28.125,54.081635,90.90909,57.575756,60.27397,91.304344,55.128204,53.535355,63.636364,62.5,27.272728,75.0,92.85714,7.3170733,54.166668,7.5,95.12195,70.0,82.5,95.0,77.77778,19.19192,40.98361,90.38461,40.40404,68.115944,77.5,46.464645,56.603775,75.0,92.92929,7.0422535,62.626263,20.0,51.31579,70.70707,18.072289,67.5,70.588234,77.5,29.292929,50.50505,17.073172,49.42529,70.0,71.73913,67.5,77.61194,67.676765,53.333332,57.142857,21.428572,62.7907,39.34426,61.11111,46.666668,33.333332,68.75,25.252525,61.53846,16.161615,43.396225,25.0
5,55.028636882559134,81.666664,44.642857,31.25,57.142857,92.92929,60.60606,60.27397,95.652176,56.410255,64.64646,69.69697,45.0,33.333332,64.0625,90.47619,14.634147,54.166668,7.5,95.12195,68.0,62.5,95.0,84.84849,23.232323,39.34426,92.30769,37.373737,71.014496,77.5,55.555557,54.71698,82.5,91.91919,8.450705,62.626263,30.0,44.736843,75.757576,14.457831,70.0,74.5098,75.0,32.32323,45.454544,9.756098,55.172413,70.0,76.08696,75.0,73.13433,70.70707,53.333332,61.904762,14.285714,74.4186,49.18033,55.555557,31.666666,26.262627,63.75,21.212122,66.666664,20.20202,49.056602,47.5
6,56.38029782447072,93.333336,64.28571,31.25,59.183674,92.92929,60.60606,57.53425,97.82609,37.179485,66.666664,63.636364,60.0,28.282827,85.9375,88.09524,12.195122,54.166668,2.5,95.12195,70.0,80.0,95.0,80.80808,13.131313,31.147541,92.30769,38.38384,84.05797,77.5,58.585857,58.490566,82.5,93.93939,4.2253523,79.79798,32.5,47.36842,75.757576,30.120481,70.0,74.5098,75.0,31.313131,53.535355,17.073172,47.12644,75.0,78.26087,75.0,77.61194,65.65656,52.0,61.904762,16.666666,79.06977,47.540985,60.0,40.0,30.30303,63.75,24.242424,64.10256,20.20202,50.943398,25.0
7,57.13631156318376,90.0,69.64286,28.125,56.122448,93.93939,69.69697,60.27397,97.82609,42.307693,69.69697,67.676765,50.0,20.20202,82.8125,88.09524,14.634147,50.0,0.0,95.12195,62.0,82.5,100.0,90.90909,35.353535,40.98361,92.30769,31.313131,86.95652,77.5,57.575756,56.603775,82.5,94.94949,2.8169014,84.84849,27.5,53.94737,79.79798,22.891565,72.5,70.588234,70.0,30.30303,52.525253,21.95122,58.62069,82.5,73.91304,72.5,74.62687,63.636364,52.0,61.904762,19.047619,72.093025,44.262295,61.11111,36.666668,29.292929,61.25,23.232323,61.53846,15.151515,54.71698,35.0
11,57.29667812229432,90.0,71.42857,26.5625,58.163265,93.93939,77.77778,64.38356,97.82609,35.897434,83.83839,69.69697,60.0,46.464645,76.5625,95.2381,9.756098,43.75,0.0,95.12195,74.0,82.5,95.0,84.84849,13.131313,39.34426,94.23077,44.444443,86.95652,75.0,56.565655,58.490566,82.5,92.92929,2.8169014,71.71717,37.5,57.894737,79.79798,14.457831,72.5,66.666664,60.0,30.30303,51.515152,7.3170733,42.528736,85.0,82.608696,75.0,76.1194,62.626263,50.666668,61.904762,23.809525,83.72093,55.737705,60.0,48.333332,30.30303,58.75,24.242424,64.10256,15.151515,45.28302,15.0
