0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.013203056,0.00585602,0.020005686,0.013667404,0.006785445,0.010054257,0.0154830115,0.0136548,0.020499347,0.030702055,0.02900016,0.01675983,0.0274749,0.013832017,0.024248289,0.044164676,0.023155577,0.0064323675,0.017523447,0.0062374854,0.04384102,0.019684127,0.02177636,0.016524153,0.023578256,0.019368488,0.017476233,0.033530667,0.020816913,0.0358175,0.019341964
0.011207411,0.0055981474,0.01488983,0.01091345,0.004428689,0.011012834,0.009601706,0.012352222,0.024228094,0.025433064,0.032908827,0.02245239,0.031362653,0.016637426,0.027405912,0.029198304,0.030057853,0.0073971357,0.015449563,0.006399873,0.02981506,0.021638753,0.022128915,0.020095756,0.024697658,0.020631932,0.022278564,0.04047234,0.025722913,0.03637336,0.017645586
0.010908397,0.007617054,0.016443055,0.009242134,0.005592205,0.011500253,0.011556394,0.0136188,0.023104118,0.02266848,0.028225873,0.019937033,0.032022797,0.012199885,0.022113336,0.035913512,0.021528665,0.0060441247,0.014129603,0.007944858,0.031198546,0.01911357,0.022220248,0.018851876,0.025231196,0.016652144,0.023521315,0.03481304,0.023879975,0.029067768,0.014651304
0.011174087,0.0054559736,0.016218375,0.01394415,0.007541571,0.010863228,0.011231404,0.012521851,0.027384957,0.02721552,0.033048064,0.018134966,0.026279248,0.012982645,0.022627626,0.037150588,0.020171154,0.010945257,0.0169486,0.0061763315,0.04142479,0.020404227,0.023626031,0.018427774,0.023825312,0.014896606,0.027453266,0.037438873,0.020790871,0.029265817,0.016675634
0.01129106,0.005375109,0.018003464,0.01633731,0.0073178103,0.0124645615,0.010473602,0.0145517085,0.024294293,0.021784399,0.0320241,0.019575726,0.02473876,0.022457702,0.023562467,0.036082473,0.025466379,0.009373727,0.0140379425,0.006523344,0.030137654,0.020764044,0.020104334,0.01620456,0.027118774,0.013461089,0.022697989,0.031082366,0.024042686,0.031219201,0.014686761
0.013404618,0.0045100083,0.01732158,0.010507438,0.0066471035,0.012607539,0.0150843365,0.013824353,0.026177678,0.025639834,0.032311354,0.023196042,0.03227327,0.01077039,0.022816388,0.034236614,0.02340537,0.0073993932,0.014667749,0.007056076,0.028309487,0.021380039,0.019521944,0.017241295,0.025788808,0.0141551,0.01632012,0.032932978,0.019989207,0.02232797,0.013783313
0.007401998,0.0053875074,0.018450914,0.012121676,0.006750992,0.012053348,0.012114459,0.016786998,0.026031578,0.018642606,0.02754669,0.02046569,0.027086234,0.011518939,0.021492476,0.03411307,0.019953761,0.0051492406,0.013029181,0.005773761,0.03395634,0.021012278,0.017211115,0.018635305,0.021420551,0.013359631,0.019727146,0.03180199,0.020656034,0.024163049,0.014353419
0.012983085,0.0055910987,0.019479278,0.011984303,0.006888067,0.010331976,0.013654756,0.013750262,0.025425075,0.025508983,0.034075882,0.013825681,0.030598272,0.009526904,0.020345407,0.035933554,0.019063761,0.009156939,0.012359645,0.006370863,0.037001375,0.018373858,0.023995414,0.017893137,0.026848374,0.011442521,0.023733458,0.03277481,0.026666818,0.029507194,0.01712734
0.009943583,0.0061323843,0.021240626,0.0126259215,0.0067799767,0.013010687,0.0154152615,0.014856756,0.021552997,0.015004557,0.037230894,0.01851563,0.03025418,0.011678566,0.03122632,0.03790458,0.03164651,0.0061769295,0.01129287,0.0060912594,0.038951557,0.021077259,0.028668005,0.045991573,0.023977423,0.012145755,0.023025215,0.036910016,0.027438391,0.038896427,0.014944609
0.013667686,0.0056503816,0.021872807,0.01570553,0.005067785,0.014015105,0.017822202,0.017732475,0.027572446,0.03632061,0.04571777,0.02108529,0.027963955,0.01764051,0.02859964,0.046407357,0.024078116,0.010715239,0.012515667,0.0045867567,0.04609192,0.027586102,0.030783502,0.023126764,0.04008568,0.014647676,0.020323385,0.040172502,0.02713196,0.041671854,0.019505713
0.012328535,0.0051655597,0.0222743,0.019143604,0.007808832,0.0127372695,0.014120038,0.029095087,0.024052734,0.034465827,0.051361103,0.019457169,0.047763746,0.01830767,0.033573188,0.05165928,0.029528525,0.0117424475,0.0129439095,0.008504026,0.03957685,0.016594175,0.034481317,0.041017275,0.031692613,0.011698491,0.029790761,0.043205354,0.03715408,0.04984361,0.020729216
0.011023033,0.0052198744,0.024885194,0.018656356,0.006681724,0.013549821,0.0150026325,0.020103985,0.03579882,0.0246579,0.05061645,0.013854157,0.03726086,0.013743944,0.04014207,0.045130454,0.039619207,0.009062498,0.012624229,0.004700178,0.044574074,0.02160302,0.03991363,0.052914623,0.03600118,0.009039566,0.027558854,0.047572713,0.03998083,0.044108406,0.036437023
0.01361201,0.0042932085,0.023885593,0.0119191855,0.008147093,0.01243414,0.02411103,0.03438038,0.043491915,0.022463191,0.06491659,0.017454553,0.05304446,0.0145111345,0.040929142,0.06637838,0.045074288,0.010177232,0.010221697,0.004261007,0.046418253,0.021955505,0.039768934,0.0543869,0.015060496,0.009695068,0.03225994,0.04477707,0.054843176,0.05425012,0.038902935
0.013115785,0.004043261,0.036394846,0.018424297,0.013308661,0.0141850365,0.020523047,0.044887815,0.060619596,0.045375414,0.07427011,0.019749038,0.048406933,0.019369151,0.05001689,0.07050574,0.03453551,0.014060513,0.015100546,0.007519519,0.053524032,0.038742326,0.054365765,0.06237818,0.006903777,0.010446184,0.03414234,0.045329172,0.039502155,0.047776416,0.025478184
0.021662744,0.0056557446,0.024837356,0.019332862,0.020769825,0.01657228,0.033742428,0.03339874,0.059914753,0.04033605,0.076608166,0.021649769,0.052687462,0.019096635,0.046360172,0.091016054,0.027281815,0.017652465,0.011099334,0.004951652,0.05066506,0.03561021,0.044774022,0.078663945,0.010240565,0.017773908,0.042501297,0.049559012,0.04755945,0.038832054,0.03840527
0.014247216,0.0044498323,0.020275366,0.019880233,0.029288137,0.018786347,0.030342877,0.047331307,0.041875597,0.029157987,0.06845944,0.020912154,0.051892906,0.014574896,0.03519042,0.07057392,0.038559683,0.024783136,0.014839166,0.008560369,0.0512519,0.0193562,0.04585823,0.07187422,0.08427737,0.013583957,0.028308956,0.052755754,0.056070816,0.035462223,0.030113729
