epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,55.91264933305952,79.72973,68.29269,66.666664,60.0,78.666664,55.555557,55.0,66.666664,90.0,80.26316,42.028984,68.0,34.090908,65.0,82.5,47.826088,26.666666,11.111111,66.666664,20.0,77.27273,86.95652,94.44444,45.0,34.782608,65.0,20.0,36.708862,67.391304,77.77778,75.0,69.38776,47.058823,15.0,11.904762,40.625,72.22222,95.918365,42.857143,10.0,42.105263,63.157894,65.0,15.384615,0.0,33.333332,75.0,23.404255,48.97959,73.333336,70.0,70.0,50.0,48.780487,71.73913,62.5,75.0,50.0,22.5,18.75,47.727272,16.27907,60.0,52.38095,62.5
1,57.39596207740133,79.72973,80.48781,66.666664,57.5,85.333336,56.565655,40.0,63.636364,90.0,77.63158,50.724636,36.0,38.636364,55.0,82.5,56.52174,26.666666,16.666666,76.190475,26.666666,77.27273,80.434784,94.44444,45.0,36.95652,67.5,22.5,34.177216,58.695652,94.44444,76.388885,53.061226,56.862743,5.0,7.142857,25.0,66.666664,91.83673,47.61905,50.0,63.157894,73.68421,70.0,15.384615,0.0,33.333332,54.166668,53.19149,65.30612,73.333336,65.0,80.0,38.095238,51.219513,80.434784,50.0,75.0,50.0,35.0,18.75,68.181816,16.27907,65.0,57.142857,75.0
2,58.838071695020474,81.08108,70.731705,48.148148,62.5,78.666664,66.666664,47.5,69.69697,80.0,77.63158,37.68116,48.0,31.818182,52.5,85.0,56.52174,26.666666,22.222221,80.95238,37.77778,72.72727,84.78261,95.55556,45.0,50.0,77.5,20.0,36.708862,52.173912,94.44444,75.0,51.02041,62.7451,25.0,11.904762,43.75,66.666664,93.87755,47.61905,50.0,57.894737,68.42105,80.0,26.923077,5.263158,44.444443,75.0,46.80851,59.183674,80.0,75.0,73.333336,50.0,58.536587,78.26087,42.5,70.0,56.52174,32.5,50.0,61.363636,11.627907,75.0,47.61905,75.0
3,59.74454058194092,79.72973,82.92683,66.666664,62.5,89.333336,68.68687,52.5,63.636364,85.0,76.31579,46.376812,56.0,36.363636,60.0,87.5,60.869564,40.0,16.666666,76.190475,31.11111,72.72727,91.304344,97.77778,40.0,39.130436,92.5,37.5,36.708862,67.391304,88.888885,73.611115,53.061226,60.784313,10.0,14.285714,46.875,72.22222,93.87755,57.142857,15.0,57.894737,73.68421,70.0,23.076923,0.0,61.11111,70.833336,36.17021,48.97959,80.0,60.0,80.0,47.61905,43.90244,78.26087,50.0,70.0,54.347828,22.5,37.5,61.363636,11.627907,65.0,66.666664,75.0
4,62.58755666373638,93.24324,75.60976,59.25926,70.0,89.333336,67.676765,52.5,66.666664,90.0,77.63158,53.623188,52.0,34.090908,67.5,90.0,69.565216,20.0,27.777779,80.95238,35.555557,77.27273,91.304344,95.55556,45.0,43.47826,90.0,27.5,49.36709,78.26087,83.333336,77.77778,53.061226,64.70588,25.0,14.285714,28.125,72.22222,95.918365,52.38095,25.0,57.894737,84.210526,85.0,15.384615,10.526316,50.0,66.666664,51.06383,61.22449,86.666664,60.0,83.333336,50.0,46.341465,78.26087,60.0,80.0,58.695652,32.5,31.25,68.181816,16.27907,55.0,66.666664,75.0
6,64.11207251436778,94.5946,75.60976,62.962963,70.0,92.0,62.626263,55.0,78.78788,80.0,78.947365,60.869564,52.0,36.363636,67.5,97.5,52.173912,20.0,27.777779,80.95238,31.11111,72.72727,84.78261,96.666664,50.0,50.0,92.5,30.0,56.962025,76.08696,94.44444,70.833336,55.10204,66.666664,30.0,14.285714,46.875,83.333336,91.83673,61.904762,35.0,57.894737,73.68421,80.0,23.076923,5.263158,50.0,75.0,48.93617,63.265305,86.666664,60.0,73.333336,57.142857,51.219513,91.304344,57.5,60.0,52.173912,67.5,37.5,65.90909,9.302325,60.0,66.666664,81.25
7,65.71899462787516,93.24324,78.04878,74.07407,72.5,92.0,67.676765,50.0,78.78788,80.0,82.89474,52.173912,56.0,43.18182,72.5,97.5,47.826088,20.0,27.777779,80.95238,28.88889,72.72727,89.13043,96.666664,50.0,45.652172,85.0,35.0,63.291138,84.78261,94.44444,81.94444,61.22449,58.82353,30.0,11.904762,50.0,83.333336,93.87755,52.38095,35.0,57.894737,78.947365,85.0,23.076923,5.263158,50.0,70.833336,59.574467,67.34694,86.666664,60.0,76.666664,69.04762,53.658535,91.304344,57.5,70.0,47.826088,72.5,37.5,65.90909,11.627907,55.0,66.666664,81.25
8,66.2958385057296,93.24324,78.04878,74.07407,72.5,92.0,67.676765,57.5,75.757576,90.0,84.210526,76.81159,48.0,29.545454,72.5,97.5,56.52174,26.666666,27.777779,80.95238,40.0,77.27273,93.478264,95.55556,50.0,36.95652,87.5,27.5,64.55696,82.608696,100.0,72.22222,65.30612,74.5098,15.0,9.523809,50.0,83.333336,97.95918,52.38095,20.0,52.63158,84.210526,85.0,30.76923,5.263158,50.0,79.166664,53.19149,55.10204,86.666664,70.0,76.666664,64.28571,48.780487,89.13043,57.5,70.0,47.826088,77.5,43.75,65.90909,9.302325,55.0,80.95238,81.25
9,66.79027608298549,94.5946,78.04878,62.962963,65.0,90.666664,79.79798,57.5,75.757576,90.0,82.89474,66.666664,40.0,45.454544,75.0,97.5,43.47826,53.333332,27.777779,80.95238,37.77778,72.72727,93.478264,96.666664,50.0,39.130436,90.0,32.5,65.822784,76.08696,94.44444,72.22222,69.38776,66.666664,30.0,11.904762,56.25,83.333336,100.0,57.142857,25.0,52.63158,78.947365,85.0,34.615383,10.526316,50.0,70.833336,53.19149,57.142857,80.0,70.0,86.666664,61.904762,48.780487,89.13043,52.5,70.0,47.826088,65.0,43.75,72.72727,13.953488,60.0,80.95238,81.25
