0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.94785357,0.96526426,0.94273967,0.82294065,0.9502049,0.94754946,0.95125973,0.8850643,0.84702986,0.91348886,0.9292674,0.9298036,0.83273244,0.9203467,0.86438125,0.8265989,0.932347,0.9232304,0.9167929,0.94732404,0.8706179,0.9335699,0.8713188,0.8958782,0.9093822,0.88334906,0.9402881,0.87161547,0.87836653,0.8448432,0.86921424
0.9328113,0.9716331,0.94364417,0.85445917,0.9447617,0.9441468,0.9500087,0.8713515,0.85731786,0.924741,0.9148205,0.88255167,0.85249794,0.8930675,0.8410933,0.81118524,0.9189274,0.9395416,0.9374103,0.93692523,0.877923,0.9258759,0.8546608,0.87963533,0.86806244,0.8765406,0.9332558,0.8550875,0.8601239,0.83851874,0.849411
0.94689965,0.9540472,0.9447213,0.8539182,0.9422549,0.9370981,0.9310694,0.88253176,0.822213,0.9420413,0.9220191,0.9000281,0.8169432,0.9014779,0.8645517,0.7756205,0.91540414,0.9117735,0.93455774,0.95405424,0.86481017,0.9180549,0.8567264,0.88159275,0.864409,0.8697589,0.9221166,0.85863847,0.8563935,0.8564246,0.83680165
0.959336,0.97483194,0.9488052,0.87401,0.9513459,0.9612812,0.94178706,0.8989333,0.83820635,0.93916786,0.9344478,0.9232793,0.86522233,0.92400795,0.84521323,0.82108015,0.93577933,0.93413466,0.9474027,0.95869845,0.89406437,0.9365919,0.8392819,0.9056424,0.85315824,0.9184798,0.9264662,0.85319227,0.8652686,0.8549435,0.866751
0.9603377,0.98477274,0.9568266,0.8606818,0.9676889,0.94900763,0.9591469,0.93099236,0.82622844,0.9402235,0.95184433,0.93592155,0.8832271,0.92285764,0.81483305,0.8160667,0.94411415,0.9281564,0.9484276,0.9533133,0.8901183,0.95156085,0.85457045,0.9106062,0.8749662,0.93456525,0.93734586,0.8384992,0.8841778,0.8687244,0.8472522
0.9665704,0.98888993,0.9620438,0.865483,0.94935364,0.9641646,0.96250707,0.92186445,0.84637934,0.9601828,0.9696474,0.91387904,0.87640184,0.93394625,0.8141773,0.8619529,0.94100714,0.9206692,0.9600343,0.9778956,0.8821794,0.96282536,0.83079046,0.904338,0.8797581,0.95069957,0.9503349,0.8421857,0.88987434,0.88062614,0.8720036
0.97329444,0.9888946,0.9653286,0.88119364,0.9587694,0.9633056,0.95832336,0.94448286,0.83850396,0.95306504,0.9743926,0.9160035,0.88412327,0.9492453,0.8045708,0.8625253,0.9164977,0.8861397,0.96260923,0.9760994,0.8877846,0.95890844,0.8251933,0.89560056,0.88063484,0.8154917,0.934917,0.8044715,0.8792072,0.8824799,0.89030313
0.9664345,0.98906916,0.95557064,0.8950347,0.96842533,0.97368413,0.9728824,0.9191641,0.8440326,0.9797067,0.9735221,0.87693214,0.86929953,0.9280198,0.8032872,0.88870955,0.92996997,0.8878308,0.95616543,0.9742486,0.89583516,0.9630703,0.81612694,0.9117826,0.8794893,0.79880315,0.9498709,0.8253632,0.88098556,0.90327245,0.8562679
0.97953296,0.99006623,0.96438336,0.92975205,0.9735897,0.9804599,0.97047925,0.95913446,0.86754835,0.9799272,0.974014,0.8693224,0.87256896,0.91341245,0.8355705,0.881659,0.92327815,0.887345,0.9343015,0.9675069,0.89492697,0.9584053,0.81588507,0.92155933,0.8640538,0.9632504,0.92425597,0.8538411,0.890582,0.9067241,0.853699
0.97679746,0.99058574,0.9404043,0.8909649,0.94269294,0.9708373,0.9805932,0.93183446,0.8182229,0.97947466,0.9564619,0.8448488,0.8684785,0.90912974,0.81167513,0.8814501,0.92153746,0.8618487,0.9765802,0.96189225,0.9271066,0.960968,0.8188542,0.92535466,0.886459,0.97415257,0.93247217,0.8790913,0.8815467,0.9145219,0.8290583
