epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,69.56521737583587,86.07595,92.92929,75.80645,86.04651,97.72727,53.225807,89.3617,100.0,93.82716,67.85714,73.73737,44.615383,19.791666,90.90909,86.666664,60.240963,95.522385,24.390244,97.01492,65.51724,83.098595,64.64646,92.30769,45.555557,70.731705,94.029854,80.70175,67.77778,72.22222,85.85859,75.60976,66.666664,85.85859,17.857143,79.591835,58.333332,86.458336,87.80488,46.23656,77.94118,74.28571,85.106384,41.666668,37.5,44.736843,97.9798,32.55814,60.465115,84.745766,93.10345,76.76768,70.0,46.938774,89.13043,77.77778,79.06977,31.313131,78.723404,0.0,88.333336,12.068966,26.190475,8.888889,82.7957,69.38776
3,70.26357285958686,87.341774,85.85859,72.58064,83.72093,97.72727,64.51613,89.3617,100.0,93.82716,76.78571,78.78788,47.692307,17.708334,85.22727,84.0,59.036144,95.522385,21.95122,98.50746,77.586205,81.69014,73.73737,96.7033,34.444443,75.60976,97.01492,70.17544,87.77778,72.22222,63.636364,70.731705,70.37037,89.89899,26.785715,87.755104,65.27778,86.458336,87.80488,35.48387,76.47059,71.42857,85.106384,48.333332,42.5,55.263157,96.969696,34.88372,55.813953,89.830505,96.55173,79.79798,80.0,51.02041,95.652176,79.79798,76.74419,18.181818,85.106384,1.3157895,76.666664,12.068966,26.190475,22.222221,78.49462,76.53061
4,71.45753546377699,88.6076,86.86869,77.41936,86.04651,95.454544,66.129036,95.74468,100.0,95.06173,73.21429,82.828285,47.692307,15.625,85.22727,85.333336,49.39759,98.50746,21.95122,98.50746,82.75862,80.28169,89.89899,96.7033,40.0,82.92683,97.01492,84.210526,88.888885,72.22222,85.85859,78.04878,70.37037,86.86869,25.0,86.734695,51.38889,85.416664,87.80488,41.935482,83.82353,71.42857,91.489365,45.0,47.5,57.894737,100.0,30.232557,60.465115,89.830505,93.10345,75.757576,72.5,42.857143,100.0,72.72727,83.72093,19.19192,91.489365,0.0,80.0,12.068966,28.571428,26.666666,66.666664,80.61224
5,72.17841856445807,88.6076,86.86869,83.870964,88.37209,97.72727,72.58064,93.61702,100.0,93.82716,73.21429,84.84849,52.307693,19.791666,82.954544,94.666664,71.084335,98.50746,24.390244,97.01492,81.034485,77.46479,86.86869,96.7033,33.333332,80.48781,92.537315,80.70175,91.111115,68.05556,82.828285,80.48781,72.22222,82.828285,33.92857,77.55102,80.55556,81.25,87.80488,39.784946,82.35294,71.42857,87.23404,48.333332,37.5,71.052635,100.0,30.232557,62.7907,93.22034,93.10345,78.78788,82.5,51.02041,100.0,81.818184,81.39535,16.161615,87.23404,0.0,78.333336,12.068966,26.190475,13.333333,59.139786,83.67347
6,73.86798826846272,89.87342,93.93939,80.645164,86.04651,97.72727,66.129036,89.3617,100.0,93.82716,78.57143,85.85859,53.846153,17.708334,86.36364,93.333336,59.036144,95.522385,21.95122,95.522385,81.034485,81.69014,87.878784,96.7033,31.11111,65.85366,92.537315,82.45614,97.77778,73.611115,87.878784,78.04878,72.22222,88.888885,30.357143,91.83673,84.72222,79.166664,87.80488,45.16129,89.70588,72.85714,85.106384,50.0,37.5,73.68421,97.9798,27.906977,65.11628,96.61017,94.82758,87.878784,82.5,69.38776,97.82609,80.80808,95.34884,19.19192,93.61702,0.0,73.333336,12.068966,26.190475,24.444445,73.11828,82.65306
7,74.4086505694818,89.87342,92.92929,82.258064,88.37209,97.72727,74.19355,89.3617,100.0,95.06173,83.92857,85.85859,47.692307,16.666666,86.36364,96.0,68.6747,97.01492,21.95122,95.522385,82.75862,80.28169,91.91919,97.8022,43.333332,85.36585,92.537315,82.45614,95.55556,77.77778,92.92929,70.731705,72.22222,86.86869,26.785715,96.938774,80.55556,77.083336,87.80488,48.387096,95.588234,70.0,87.23404,51.666668,47.5,44.736843,97.9798,30.232557,67.441864,94.91525,94.82758,80.80808,75.0,73.46939,100.0,77.77778,83.72093,20.20202,87.23404,0.0,78.333336,10.344828,23.809525,17.777779,75.268814,83.67347
9,74.52128855100916,91.139244,90.90909,83.870964,88.37209,97.72727,72.58064,91.489365,100.0,95.06173,85.71429,85.85859,53.846153,20.833334,85.22727,96.0,66.26506,95.522385,21.95122,94.029854,84.48276,80.28169,89.89899,98.9011,35.555557,85.36585,92.537315,80.70175,97.77778,81.94444,93.93939,75.60976,81.48148,90.90909,44.642857,98.97959,80.55556,80.208336,87.80488,45.16129,88.23529,72.85714,89.3617,43.333332,40.0,57.894737,98.9899,30.232557,72.093025,94.91525,94.82758,80.80808,72.5,69.38776,100.0,81.818184,83.72093,15.151515,89.3617,0.0,83.333336,10.344828,19.047619,4.4444447,64.51613,83.67347
10,74.72403692807075,89.87342,91.91919,85.48387,88.37209,97.72727,69.354836,93.61702,100.0,95.06173,87.5,86.86869,53.846153,18.75,87.5,92.0,77.10844,94.029854,21.95122,98.50746,82.75862,84.50704,90.90909,97.8022,34.444443,82.92683,94.029854,80.70175,97.77778,70.833336,93.93939,82.92683,87.03704,89.89899,46.42857,94.89796,84.72222,76.041664,87.80488,47.31183,91.17647,68.57143,87.23404,46.666668,40.0,68.42105,100.0,27.906977,76.74419,96.61017,94.82758,76.76768,70.0,69.38776,100.0,85.85859,90.69768,17.171717,93.61702,0.0,75.0,10.344828,23.809525,2.2222223,59.139786,82.65306
