0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.90623903,0.8958841,0.864392,0.9289022,0.9716074,0.8851342,0.9229275,0.9361429,0.92892134,0.8693311,0.8929735,0.7952422,0.85819995,0.936989,0.89501673,0.8665397,0.9665339,0.83726394,0.9172266,0.872405,0.913801,0.87674934,0.9421132,0.82604516,0.90149814,0.9443081,0.9199066,0.8859065,0.92997766,0.95048225,0.85988426,0.8768696,0.89735734,0.86310583,0.93719536,0.88746995,0.92194194,0.93289536,0.8501244,0.94189507,0.92861724,0.8960046,0.86492735,0.83907986,0.83335376,0.9163687,0.7321845,0.89762914,0.91684777,0.9047809,0.9124075,0.91744864,0.87781554,0.92215633,0.8983761,0.91346794,0.8253211,0.8997978,0.85172856,0.93405867,0.91364723,0.8289588,0.8461187,0.9025572,0.90534693
0.90106106,0.88724667,0.85978574,0.93650854,0.97347045,0.8721523,0.9137486,0.93385315,0.91933393,0.8630696,0.88256896,0.8137059,0.8594568,0.93176496,0.9010584,0.8489773,0.9597163,0.83983016,0.92342293,0.8626575,0.9162377,0.8681501,0.9427417,0.8130912,0.893586,0.9382277,0.9270536,0.89579624,0.91849786,0.9455075,0.8469707,0.86204076,0.90471596,0.853785,0.94017565,0.88514817,0.91792977,0.9226042,0.8485567,0.9371847,0.92470527,0.8918159,0.86891806,0.8307058,0.80494624,0.9210558,0.77160794,0.89915234,0.90626425,0.9099264,0.908567,0.91382676,0.87138164,0.9084693,0.8965902,0.90428144,0.81785923,0.88707197,0.85753906,0.9238613,0.9099301,0.8251514,0.84460264,0.8953457,0.89671415
0.9023328,0.89611167,0.84667695,0.9250623,0.96842057,0.8733346,0.9010432,0.9258832,0.9115643,0.8652009,0.8886922,0.7568016,0.86073685,0.93035734,0.89271164,0.85425305,0.95782286,0.8270261,0.91648966,0.87047327,0.90989697,0.8689307,0.9372993,0.8069794,0.87787634,0.94400764,0.91106313,0.9000291,0.9188648,0.9365705,0.84930205,0.8665774,0.899087,0.83706695,0.9409188,0.8793076,0.91053784,0.92368287,0.8372167,0.9301133,0.921705,0.8871398,0.8483536,0.8219722,0.7788669,0.91667444,0.7709513,0.89539844,0.9105171,0.89770824,0.90018624,0.9037413,0.8716396,0.9172833,0.88945407,0.8961592,0.8213313,0.8771393,0.85849804,0.9224314,0.90252477,0.799344,0.8470414,0.88255244,0.9033277
0.9075938,0.88504267,0.83481187,0.93605095,0.9708211,0.86046016,0.90382016,0.9371263,0.915945,0.86347616,0.88719994,0.76126915,0.8586873,0.9383285,0.9025546,0.85455835,0.9467654,0.8171177,0.91594595,0.86985856,0.90976447,0.8678762,0.9403529,0.80939335,0.8926253,0.940368,0.9084342,0.89386106,0.92274857,0.9390145,0.8371699,0.87720174,0.8922785,0.8382053,0.9301365,0.875888,0.9054646,0.92272073,0.8250199,0.9384165,0.9250471,0.8901226,0.8494949,0.83404034,0.80004835,0.91483414,0.7903424,0.90633553,0.90171593,0.9102782,0.9102883,0.9070598,0.86516124,0.91037995,0.89075357,0.88623106,0.8219897,0.883586,0.85671157,0.92405933,0.9117177,0.7802197,0.8466487,0.88013464,0.88922846
0.9021348,0.8843615,0.81607914,0.91408306,0.96978545,0.8786789,0.9098676,0.93250906,0.9070097,0.87423384,0.88930136,0.75456387,0.859944,0.93350935,0.89973533,0.8515112,0.94901353,0.8148867,0.90264934,0.8665143,0.9047307,0.8655375,0.94046223,0.80720013,0.885271,0.9333796,0.9107001,0.88973767,0.9193528,0.9325451,0.8524177,0.87349594,0.9004846,0.83724,0.9324987,0.8677067,0.9072811,0.9252599,0.83862305,0.93038076,0.9225041,0.87964904,0.8554521,0.8241631,0.79722434,0.9122681,0.80183446,0.8877077,0.90166634,0.9081422,0.89914143,0.9012189,0.8610078,0.90701437,0.8881095,0.8965418,0.81429213,0.89286613,0.8526495,0.9272316,0.9000807,0.79683477,0.8514175,0.89172447,0.89498204
0.8995244,0.88230944,0.834447,0.93377256,0.97082436,0.86643577,0.91284823,0.9352441,0.9115286,0.8745826,0.8874233,0.7652445,0.8681115,0.93267244,0.90048486,0.84642404,0.94361687,0.8215407,0.9106562,0.8650287,0.9129311,0.869768,0.9377803,0.8163805,0.88021195,0.9322884,0.90030724,0.890388,0.91686565,0.93062246,0.84132904,0.8622374,0.8989499,0.8508752,0.9374863,0.86798674,0.9061521,0.92877156,0.8538882,0.9351999,0.9187537,0.88550174,0.85351264,0.8349552,0.82627255,0.9188207,0.816906,0.8943129,0.91316175,0.89403903,0.9026625,0.899981,0.868552,0.90477234,0.88992184,0.89737517,0.812857,0.8853378,0.86063063,0.9227163,0.90853816,0.7929585,0.84224534,0.8924912,0.89296275
0.89736533,0.8878952,0.8443798,0.9184023,0.9716613,0.8696102,0.9037024,0.94141155,0.91511726,0.87188125,0.88134223,0.817141,0.873991,0.92783135,0.8940271,0.84714955,0.9443152,0.8265576,0.9034082,0.85956097,0.90903956,0.8721653,0.9325732,0.8246658,0.8795087,0.9299594,0.9056312,0.88706046,0.91454697,0.9348174,0.8540436,0.87316245,0.90463775,0.85175395,0.9358048,0.8644278,0.89930665,0.93186873,0.85551536,0.93359005,0.9099846,0.8758837,0.84959686,0.83433056,0.81624764,0.917612,0.80633694,0.8905958,0.8959921,0.9117701,0.90228957,0.9026672,0.85299504,0.89443344,0.8937288,0.88949674,0.8278445,0.88890195,0.8625691,0.91390944,0.91632897,0.8058395,0.8472707,0.8840426,0.89441746
0.89843035,0.8858595,0.83915067,0.9165227,0.97509074,0.87230384,0.91165996,0.929334,0.90765136,0.869078,0.8845868,0.8071693,0.8678603,0.9277191,0.88439447,0.84463096,0.94359666,0.8317279,0.90575933,0.8628472,0.9069495,0.8727482,0.9314674,0.81417346,0.8844937,0.9324766,0.9126094,0.8924069,0.9139591,0.92412543,0.8401598,0.85227996,0.88860613,0.8261669,0.9359001,0.8648613,0.9073789,0.931265,0.832659,0.92863697,0.9129157,0.8833509,0.8526151,0.83265907,0.7671201,0.9187672,0.8135204,0.88684994,0.8734025,0.8956388,0.9071148,0.89950067,0.8650202,0.89767176,0.888927,0.8903465,0.8239328,0.88710934,0.85894585,0.9196658,0.9076612,0.8010358,0.84791446,0.89272577,0.89720726
0.8983993,0.88621753,0.8250612,0.9098969,0.9738391,0.88156325,0.9133054,0.9392794,0.9167842,0.87118304,0.88225085,0.8006014,0.87104905,0.93039566,0.89525676,0.84389454,0.9373797,0.84069145,0.90704745,0.86542976,0.90712404,0.87614936,0.93706304,0.8274257,0.87499046,0.9314107,0.89813155,0.8886446,0.92171395,0.931971,0.8375835,0.8733413,0.8994475,0.8399461,0.9375045,0.856275,0.90578544,0.93619925,0.85227406,0.93656105,0.9105778,0.8790374,0.8410257,0.83101636,0.80468243,0.9075754,0.82080555,0.89777666,0.8902203,0.8961372,0.89896804,0.8924944,0.8603862,0.89561516,0.8928407,0.89090765,0.8293333,0.89131916,0.85009557,0.91898847,0.91081023,0.805677,0.84488034,0.89345855,0.8873979
0.89551294,0.88969743,0.8313904,0.89254266,0.9720925,0.8511238,0.9170659,0.93757886,0.9179241,0.8665433,0.88974214,0.8081194,0.8805175,0.93502843,0.89671326,0.8425734,0.93688977,0.84490776,0.9009035,0.85602,0.91267836,0.8744968,0.9254204,0.8353028,0.8655003,0.9211071,0.9004082,0.88940126,0.9038225,0.9364408,0.8540801,0.86189127,0.91587013,0.8431991,0.9424142,0.8553403,0.90959394,0.9330844,0.84119946,0.93890494,0.9092132,0.86904055,0.84391725,0.83960533,0.79127944,0.9224875,0.77912563,0.89466316,0.88917184,0.89675695,0.89055425,0.89044094,0.85823184,0.8915932,0.8978942,0.8776389,0.82256985,0.88810426,0.87552726,0.91359204,0.907992,0.79071075,0.83834976,0.8927763,0.8940537
