0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.8640495,0.807539,0.79355884,0.82865345,0.85236967,0.8178491,0.7825849,0.80753934,0.8556016,0.80612427,0.8167825,0.78258765,0.7705842,0.80580103,0.8570604,0.782127,0.75958014,0.74995714,0.8269334,0.76198995,0.81261694,0.8559333,0.89487845,0.7879394,0.78233445,0.8078238,0.72334933,0.81416,0.8232288,0.81557167,0.84119654,0.80419046,0.77747345,0.7545548,0.684448,0.78118575,0.803033,0.8718326,0.77623117,0.74084777,0.79569507,0.8155544,0.82693297,0.76009136,0.81830466,0.78781223,0.8263599,0.77363133,0.7838175,0.7993642,0.8288069,0.8415128,0.79777557,0.80100244,0.84229016,0.801263,0.8365003,0.8036438,0.79793996,0.7678541,0.7551677,0.7807295,0.7929234,0.79348385,0.8407584
0.8569734,0.81503993,0.77863693,0.8255094,0.8511662,0.79852,0.7744242,0.84347576,0.852969,0.7917549,0.8111059,0.7744934,0.780481,0.7986962,0.83554894,0.7895002,0.7439036,0.73681325,0.82099617,0.72384065,0.7963473,0.84685177,0.89045125,0.7662528,0.78161037,0.8129103,0.7516649,0.8178258,0.8124296,0.8488549,0.821986,0.7922502,0.7849176,0.7499372,0.7105291,0.7203207,0.8130568,0.8580679,0.7644022,0.7753938,0.7725267,0.80844235,0.7989381,0.72837067,0.7621139,0.7999197,0.81621003,0.80782115,0.75594,0.8285148,0.7928159,0.8282996,0.79367304,0.78010607,0.8389188,0.78661275,0.8044921,0.79057735,0.7709617,0.7251556,0.75883365,0.77066374,0.78391534,0.78390795,0.82589364
0.8593816,0.792689,0.76852655,0.8118794,0.8312086,0.81099594,0.76952,0.8147548,0.8495246,0.7962292,0.80221516,0.781978,0.76329786,0.81314856,0.8445981,0.7951815,0.7637599,0.7363947,0.81463754,0.7581519,0.7712535,0.8395678,0.9008049,0.79814994,0.78460705,0.8188683,0.74025214,0.80642676,0.8147676,0.87606376,0.8140506,0.77759814,0.7858553,0.7598523,0.6621606,0.75886285,0.80019546,0.8756896,0.7405103,0.7821227,0.8039068,0.80884165,0.83050376,0.75051564,0.78198063,0.7342167,0.83682394,0.7890079,0.752498,0.82834274,0.80045545,0.8234667,0.7881601,0.78925526,0.8243861,0.7837544,0.79495114,0.8091295,0.78037095,0.75201464,0.7535597,0.7725675,0.79020983,0.8031554,0.8193463
0.8491116,0.8161743,0.76467705,0.82147896,0.8465353,0.7908092,0.7812141,0.7879737,0.841208,0.77881074,0.7960054,0.78335,0.77556944,0.8317595,0.84828335,0.78326356,0.7541412,0.71960443,0.80973995,0.7158262,0.7924606,0.8452878,0.9041865,0.7614169,0.7650208,0.82362294,0.74636877,0.8057832,0.8129613,0.85028094,0.80787456,0.77594763,0.78661454,0.73271173,0.72572225,0.7651326,0.8043812,0.88251203,0.790163,0.7504312,0.805903,0.810793,0.8176576,0.7333695,0.7492154,0.7778396,0.8368088,0.7522069,0.7412052,0.82311815,0.7960149,0.81917995,0.7789377,0.7628569,0.83953726,0.7780059,0.8110888,0.78393555,0.77572644,0.7642152,0.75177103,0.75928235,0.79770404,0.8169545,0.82840085
0.8544153,0.80413324,0.77327156,0.8288249,0.83561283,0.7819161,0.76862246,0.8089161,0.86190754,0.77904594,0.80604583,0.7809669,0.77047485,0.8193175,0.8508582,0.79608035,0.74905,0.7651587,0.8415092,0.70897204,0.79368204,0.8460412,0.89789164,0.8001218,0.75759614,0.83010936,0.7442047,0.80861646,0.8191554,0.8380797,0.8109016,0.78025866,0.7903209,0.75506717,0.72802716,0.7626782,0.81550676,0.8815171,0.76568174,0.75900996,0.7984092,0.8358175,0.82273036,0.75012434,0.8038873,0.77048856,0.8533302,0.77628505,0.7494225,0.83206016,0.7914249,0.8303641,0.7822174,0.75588,0.81589055,0.77165914,0.82696813,0.8052715,0.7530991,0.7508359,0.7267253,0.76581144,0.7937734,0.8191273,0.81694734
0.8412871,0.8267529,0.7716643,0.8351768,0.85362136,0.78073746,0.7605572,0.8214672,0.84140563,0.7722209,0.8065209,0.7781115,0.7658205,0.80332154,0.862435,0.78793085,0.7640795,0.7525786,0.83967984,0.6974466,0.80043757,0.86308056,0.90004224,0.7912879,0.7814724,0.823077,0.73233116,0.8232135,0.80471677,0.8721361,0.81738883,0.7991681,0.8090239,0.6473619,0.68403757,0.7642614,0.7967206,0.8661961,0.7625283,0.7348662,0.78604776,0.8143642,0.8154079,0.75258213,0.75214964,0.7674328,0.8502489,0.7904848,0.75159204,0.8359658,0.79605734,0.8118988,0.7840992,0.7596382,0.8499523,0.7724396,0.81549,0.79134345,0.7706414,0.737378,0.71949345,0.76032245,0.782925,0.7956746,0.83261365
0.85667294,0.8077175,0.76426554,0.8328003,0.85086656,0.769288,0.75571996,0.8298344,0.85257107,0.7720581,0.811965,0.78448844,0.7733749,0.8166471,0.871054,0.774348,0.74803114,0.7378049,0.8350054,0.75625914,0.82988864,0.85998476,0.8981287,0.76856565,0.76446205,0.8181795,0.74946594,0.8289716,0.79430026,0.845964,0.8054496,0.7949605,0.7824047,0.78557676,0.722776,0.77648884,0.81944966,0.86765635,0.8043887,0.776197,0.783178,0.8062647,0.8222918,0.74351305,0.7847496,0.80029184,0.834224,0.78949904,0.7632187,0.8047295,0.782757,0.82078373,0.78820735,0.77257085,0.8417861,0.7579548,0.7798101,0.77136177,0.7852102,0.7848507,0.74963665,0.75414354,0.79074186,0.8079922,0.8392259
0.87150174,0.7936381,0.7893348,0.82385486,0.8865485,0.77507097,0.76086825,0.8359893,0.8606927,0.77029526,0.8106404,0.80277175,0.77913254,0.80722994,0.8790496,0.7835206,0.76376116,0.73540777,0.81190544,0.7132288,0.7908491,0.86542404,0.91373354,0.7674117,0.7541069,0.8304475,0.6830381,0.7951649,0.8113293,0.8571445,0.83068734,0.81943107,0.8066562,0.7301571,0.69665676,0.75727373,0.83725804,0.8739077,0.765997,0.7482572,0.7546654,0.82486606,0.8443909,0.74558103,0.7223465,0.7756051,0.85336477,0.8061362,0.7809936,0.8373243,0.8058244,0.8389118,0.7804371,0.7563499,0.850709,0.75410956,0.8266775,0.7998862,0.77743024,0.73659027,0.74257493,0.7645371,0.79353166,0.7734108,0.822277
0.89702445,0.80211097,0.7809515,0.8043359,0.91535854,0.7857011,0.7760621,0.8589974,0.8728591,0.80680084,0.83170193,0.780931,0.77642745,0.8404363,0.89156085,0.80513954,0.7697766,0.7385293,0.8470668,0.6933894,0.81989586,0.8844802,0.9164082,0.7782738,0.76300895,0.8428417,0.74946004,0.8029399,0.8144951,0.8834494,0.8295489,0.8220523,0.8152709,0.7769044,0.69276583,0.77432036,0.84902966,0.89321536,0.7981873,0.71984446,0.75473166,0.83176255,0.8451204,0.7227404,0.6970616,0.79967487,0.867298,0.80151033,0.7631346,0.8624842,0.8236086,0.81614393,0.7844744,0.74663365,0.8902356,0.75654685,0.837106,0.76823187,0.7750445,0.73826295,0.74380875,0.700968,0.7942266,0.80434406,0.83605903
0.9032708,0.8124211,0.7715258,0.8102843,0.907391,0.82514524,0.7664515,0.8364297,0.86579514,0.82889694,0.7994169,0.75376976,0.7698883,0.8330963,0.90401125,0.8000355,0.7858487,0.7286039,0.8427043,0.71647465,0.8317195,0.9005995,0.91574776,0.76628107,0.7416702,0.86964965,0.7652985,0.83289236,0.8328952,0.8729428,0.8433074,0.8151382,0.8102209,0.7739455,0.6744433,0.77380705,0.83022946,0.91555035,0.81305873,0.7681102,0.76637375,0.7997123,0.83127683,0.76676005,0.81204325,0.79963845,0.87383574,0.7850983,0.7556027,0.85271114,0.80052835,0.8421657,0.79777974,0.76535934,0.8801899,0.7574108,0.8342941,0.7483268,0.7951251,0.7350112,0.76004684,0.77300686,0.7934896,0.821151,0.8307942
