0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.8546341,0.86145246,0.8328191,0.91356814,0.91220075,0.8257021,0.88736284,0.93455726,0.89704394,0.8034834,0.8047884,0.8132815,0.6763209,0.88688385,0.85046935,0.820847,0.9311486,0.84238464,0.89841574,0.84438694,0.8535012,0.83956635,0.8679593,0.80704135,0.84010506,0.91734105,0.88519055,0.8427745,0.85478574,0.9101322,0.79615885,0.8012471,0.83291864,0.799549,0.88302207,0.82142824,0.8648269,0.8638492,0.8189311,0.91068846,0.8794098,0.8217369,0.7973201,0.7816845,0.8545158,0.918415,0.764328,0.8331786,0.85756993,0.90409,0.84182096,0.8641354,0.8052821,0.8597303,0.83688575,0.8542817,0.78231883,0.8719791,0.7842449,0.8877535,0.691071,0.8035428,0.7630665,0.8531638,0.86108917
0.8574592,0.8487413,0.8283211,0.9272822,0.9237573,0.80289376,0.87315506,0.94233465,0.891484,0.81286937,0.8144493,0.7803207,0.6177278,0.88928175,0.838241,0.8195075,0.93311214,0.8228484,0.92726594,0.81908417,0.8401533,0.84400713,0.86994433,0.78688604,0.8426691,0.90509427,0.87914294,0.8229608,0.8208648,0.91904384,0.7992178,0.7894691,0.83606154,0.7857452,0.865048,0.81505984,0.8542159,0.85166967,0.8063448,0.9005908,0.8625499,0.8234899,0.79340285,0.73615885,0.86377364,0.90930855,0.752797,0.8231472,0.87804514,0.8803661,0.84093195,0.8715304,0.77928746,0.8544992,0.82995903,0.8545613,0.74647146,0.84613955,0.6563418,0.85672134,0.67351425,0.77740824,0.7756558,0.84210473,0.8531505
0.874784,0.85373646,0.82756746,0.92108685,0.92374253,0.8102687,0.88055295,0.94898325,0.89026284,0.8202579,0.79743135,0.7671045,0.63455355,0.8786881,0.8360543,0.8243813,0.9268378,0.7952121,0.9275415,0.8166577,0.8305879,0.8345081,0.8937137,0.7849472,0.8330917,0.92452556,0.8834574,0.83308,0.8213089,0.91540337,0.7864256,0.79710305,0.840482,0.8108083,0.8760035,0.80509025,0.86160684,0.86303806,0.79183084,0.9160842,0.86135525,0.83301854,0.8072621,0.74894595,0.8549562,0.9060664,0.73432887,0.8174676,0.8723839,0.8982077,0.8181715,0.86810637,0.8153111,0.8741487,0.82625353,0.83483064,0.7302289,0.85067254,0.7381052,0.8641582,0.6851895,0.7703882,0.7740282,0.84205884,0.84145814
0.87140715,0.86184245,0.8371788,0.9100317,0.9308949,0.8057021,0.8697592,0.96509236,0.9031997,0.8124814,0.8129829,0.78772444,0.64416075,0.89130086,0.84772885,0.82030755,0.9187938,0.77357143,0.932263,0.8106245,0.8270333,0.8639432,0.90467966,0.796808,0.8358584,0.9284193,0.8657369,0.84047806,0.845184,0.9245712,0.7939172,0.7914284,0.85560936,0.7888321,0.91187155,0.8246801,0.883901,0.8604255,0.8011991,0.9139804,0.8624203,0.85981363,0.7737939,0.7230409,0.8578894,0.9233834,0.7341463,0.82242465,0.8690719,0.9123653,0.8496052,0.8682314,0.79085296,0.89354986,0.84594905,0.85923624,0.7137944,0.8700781,0.7943189,0.8768132,0.691065,0.7600413,0.7682598,0.83969176,0.83907574
0.8723526,0.87235445,0.8373481,0.9182708,0.9202895,0.79499453,0.9019568,0.96348554,0.9154889,0.831938,0.82204753,0.8019725,0.6374334,0.88604796,0.8674492,0.8176557,0.9310749,0.7783837,0.94569623,0.8096325,0.8354755,0.86242056,0.90494174,0.8060758,0.8543781,0.93478936,0.8990689,0.85224587,0.84199196,0.91452163,0.8048816,0.79429007,0.854182,0.7896042,0.90901816,0.8142368,0.8815781,0.8542191,0.7968165,0.91661435,0.86190283,0.8592998,0.7879057,0.7519551,0.87491536,0.9304427,0.68578637,0.81689954,0.89117306,0.9095078,0.8602702,0.8528014,0.78575647,0.8962756,0.83545786,0.8796668,0.70923007,0.8928179,0.7827719,0.8710295,0.6713982,0.7615229,0.7611174,0.8513409,0.85305184
0.8694879,0.87925524,0.8566337,0.9074675,0.9321717,0.8143979,0.8955425,0.9699795,0.8986516,0.83417934,0.828589,0.7926253,0.6355635,0.87431127,0.87150955,0.82388395,0.9350594,0.77871984,0.94774234,0.8354343,0.8333047,0.8743942,0.9287557,0.82449704,0.8469584,0.9213227,0.8701855,0.86044955,0.84681827,0.90821517,0.8000175,0.80791247,0.84695756,0.8030834,0.928908,0.8424881,0.86676913,0.857794,0.79487944,0.9259394,0.860655,0.8509537,0.7983015,0.7291162,0.85738444,0.9460714,0.69550496,0.83286816,0.891654,0.8861025,0.8489486,0.8739519,0.79131943,0.90673816,0.84712636,0.9087321,0.71204585,0.8851608,0.77725565,0.869758,0.6733892,0.7527143,0.76884085,0.8490017,0.8541119
0.8817309,0.90460104,0.8520155,0.919993,0.92853546,0.82168484,0.8914842,0.96951175,0.9075829,0.8381512,0.83914906,0.78494036,0.69277614,0.8802435,0.88039494,0.84525967,0.9310269,0.7612105,0.9441888,0.8145406,0.8427518,0.892411,0.9328026,0.8085928,0.8564644,0.91273403,0.8821344,0.8844742,0.8534031,0.93182105,0.8105387,0.8029097,0.85784125,0.781484,0.93154347,0.8412071,0.85953945,0.8565774,0.7985979,0.938132,0.8499431,0.86105394,0.78270674,0.72502834,0.8719004,0.9425119,0.6923552,0.8169512,0.90118027,0.9167714,0.8753717,0.8762515,0.81611204,0.9187791,0.87697834,0.91378456,0.7437633,0.8948503,0.7262981,0.88967586,0.6857295,0.7900871,0.7708857,0.85263646,0.8525398
0.89942837,0.9139141,0.85240793,0.907424,0.9217566,0.83041334,0.8756689,0.97687364,0.91667455,0.8619642,0.83877075,0.7717335,0.6944083,0.8826139,0.8974062,0.834352,0.93678284,0.7492006,0.9452617,0.81584954,0.8477318,0.8905597,0.94977343,0.8402805,0.8648307,0.90582794,0.8857451,0.89548886,0.8498086,0.9364532,0.8153273,0.812812,0.8423482,0.801318,0.93654746,0.8360598,0.8668637,0.8638095,0.78893864,0.94263744,0.83543503,0.85714954,0.7978859,0.7145126,0.85232455,0.9472288,0.6919071,0.79596704,0.8945787,0.91450053,0.86195016,0.8609197,0.8120786,0.9224605,0.8632754,0.9190895,0.7176678,0.8888727,0.7368865,0.8955686,0.6895098,0.75108045,0.7729391,0.84868133,0.8540639
0.8989193,0.9005733,0.86223274,0.92008924,0.9464874,0.84918034,0.90975714,0.95792514,0.90396166,0.869749,0.8439194,0.79036105,0.6914386,0.9050544,0.91117835,0.8452201,0.9316718,0.7614896,0.94130516,0.83198494,0.82488316,0.8967399,0.9432469,0.84054214,0.8524439,0.9116761,0.8883411,0.9002382,0.8648337,0.9502699,0.8156493,0.8427955,0.86824775,0.7676908,0.9481673,0.8200524,0.87834084,0.86547786,0.79154176,0.9522682,0.8477021,0.8293167,0.78209484,0.7399998,0.84704375,0.9431551,0.66456723,0.80023825,0.9256271,0.9244844,0.8490706,0.8615291,0.81226516,0.93860334,0.86544275,0.9187409,0.74476796,0.900952,0.78638077,0.883983,0.64808774,0.7601741,0.77530044,0.84651023,0.8552186
0.90169704,0.9022224,0.8474309,0.9112603,0.91767335,0.8231802,0.88243216,0.97787946,0.907677,0.8667239,0.8550046,0.76940155,0.69437385,0.897944,0.90360725,0.84244794,0.92720306,0.72767913,0.9355264,0.8530421,0.82553625,0.9098362,0.95198774,0.8354122,0.8734516,0.89421487,0.8747997,0.9012449,0.8589152,0.94395375,0.83182853,0.8427744,0.8761797,0.7511004,0.9436964,0.81754774,0.8699989,0.85914063,0.7748153,0.9196846,0.83804053,0.8841398,0.77971756,0.7084861,0.8372955,0.95730263,0.6966639,0.8019469,0.90545607,0.9087248,0.8613595,0.8632808,0.7952837,0.95669925,0.86838466,0.91167504,0.7280503,0.8997346,0.78929234,0.90511596,0.68635356,0.7741625,0.67666054,0.84188896,0.85017323
