0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0146263,0.012304444,0.0155438185,0.014619614,0.008583602,0.022691282,0.03129225,0.030580174,0.019174084,0.009295174,0.01657058,0.016432231,0.03605207,0.013958915,0.024676206,0.061004627,0.029477945,0.011945034,0.020008557,0.00845307,0.04994853,0.03454266,0.04334744,0.08991868,0.042570468,0.023415472,0.012563725,0.02241737,0.018530166,0.02133611,0.012934666
0.019231841,0.010343409,0.01797806,0.009315243,0.0069743735,0.026340205,0.032363247,0.027517466,0.017777216,0.008683742,0.016445963,0.01885274,0.037197974,0.011685396,0.019569565,0.06605247,0.023232013,0.013181041,0.019304322,0.009669682,0.041465122,0.036983673,0.039087486,0.09842752,0.03761658,0.021699047,0.016102085,0.02491341,0.017072855,0.021287832,0.018691119
0.016738197,0.010132543,0.017378878,0.012015052,0.009678834,0.029815067,0.031133227,0.018846573,0.022974886,0.009246314,0.011955216,0.017190157,0.04327225,0.015921354,0.030241199,0.053530723,0.027403485,0.011033739,0.021895852,0.008389642,0.032813217,0.040274557,0.037452422,0.095465355,0.039492574,0.01860406,0.011412045,0.027849363,0.02093179,0.028518764,0.026127314
0.019225966,0.010837662,0.01511091,0.013897415,0.011522933,0.02123672,0.027832383,0.029021053,0.019622214,0.007980608,0.01377535,0.0137047935,0.03753284,0.013384196,0.022671994,0.060691282,0.04252896,0.012775788,0.01871822,0.007937572,0.041105803,0.04160349,0.03320623,0.090084575,0.03688335,0.018906608,0.013176781,0.026418537,0.016304825,0.021771098,0.017490147
0.016179657,0.008325753,0.017529598,0.014481859,0.008732699,0.026321024,0.0294692,0.024062036,0.020705782,0.0071706153,0.014061708,0.01527693,0.032258127,0.015194821,0.023587944,0.048027407,0.025242796,0.011173277,0.020754758,0.0062616095,0.045272123,0.044150483,0.035633147,0.102235794,0.037739884,0.022510255,0.012717724,0.028538551,0.019691354,0.020788416,0.028856909
0.013614196,0.008913518,0.01669137,0.014294797,0.006169778,0.02407668,0.02520395,0.019341404,0.019978281,0.0065661566,0.0130172735,0.014588678,0.037399717,0.014970912,0.022032904,0.04929698,0.024139747,0.010158594,0.01895316,0.00919649,0.03789542,0.030945076,0.03646744,0.10782296,0.028750682,0.024671575,0.0092637,0.023089059,0.016860796,0.017279727,0.020027652
0.011079482,0.008108177,0.015227532,0.012185889,0.006367917,0.02153639,0.023849513,0.020577546,0.013937646,0.0052887416,0.012800538,0.012385019,0.031954564,0.0131521495,0.01826121,0.04984156,0.034611613,0.008198951,0.015169605,0.00827407,0.041355766,0.033780135,0.031395134,0.10956964,0.036105167,0.017426945,0.009807587,0.021034665,0.0164223,0.018995255,0.025979368
0.009924402,0.0065152217,0.015485697,0.009091925,0.0071443436,0.017588302,0.020456433,0.021440506,0.017892225,0.0059506632,0.0115945535,0.012032218,0.025611602,0.01074671,0.019136373,0.04702134,0.027966183,0.008471938,0.017410876,0.0048820768,0.036466762,0.023388563,0.02619421,0.109172605,0.03682166,0.021220766,0.010399129,0.022135451,0.016445862,0.017911991,0.017236764
0.0076315985,0.0061365077,0.01473112,0.010322166,0.004360345,0.020835677,0.019538064,0.01460886,0.0147422515,0.0050947457,0.0103978375,0.011304321,0.024027867,0.0107461335,0.017835433,0.049946647,0.025810527,0.0055645737,0.021935351,0.0059032277,0.03315622,0.02483719,0.027668528,0.118488036,0.042537775,0.015136391,0.009633246,0.017447473,0.015398515,0.01847157,0.022950392
0.0065921093,0.0054148245,0.013433652,0.011139713,0.004678632,0.011003733,0.016470738,0.017038245,0.019482046,0.007534865,0.010074744,0.012254487,0.01807692,0.009362439,0.015354857,0.04772834,0.045351457,0.0066736005,0.021236159,0.004376654,0.038937584,0.025789872,0.025695192,0.111550026,0.044437546,0.015467951,0.009252618,0.022173708,0.014375577,0.013666857,0.014162333
0.0055262838,0.004808616,0.011865408,0.013550102,0.0067779454,0.0139970295,0.017492773,0.01760284,0.0127118835,0.0037711833,0.009859772,0.013930477,0.02796608,0.011179138,0.014414865,0.04937603,0.031719305,0.005359175,0.015597764,0.0038477425,0.034774456,0.020071693,0.027013697,0.12084353,0.044938788,0.017562566,0.009156375,0.016562989,0.016129877,0.015331171,0.018100373
0.0072568553,0.0037180304,0.014173572,0.006682799,0.0033302375,0.012524613,0.013314836,0.018252797,0.015798619,0.0073591424,0.008160673,0.0055531454,0.022423161,0.008738746,0.015161475,0.043375727,0.03944542,0.0048502143,0.018753523,0.0036603173,0.0404383,0.021072287,0.020168332,0.11844515,0.048395623,0.013797751,0.00952884,0.016615618,0.014676452,0.012561746,0.020814361
