0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.9510302,0.94467854,0.90383756,0.9589588,0.96735084,0.85895395,0.9319248,0.9534786,0.951157,0.9010317,0.91882324,0.8690235,0.8375406,0.9511405,0.94241816,0.89793354,0.96629775,0.8490699,0.95558095,0.8888426,0.9403578,0.91989666,0.9329382,0.88043875,0.9290298,0.9689275,0.94526464,0.9303703,0.94788194,0.9484287,0.89852595,0.92533606,0.91877425,0.8881455,0.96126026,0.91956013,0.9412308,0.94204074,0.89000666,0.96899945,0.91232127,0.9449592,0.8952065,0.8276637,0.9261216,0.9615773,0.83969593,0.9064173,0.93368673,0.95690817,0.93217045,0.92989963,0.8891012,0.91774476,0.9387458,0.9101519,0.9115043,0.9252237,0.88336664,0.9379549,0.9332399,0.9140043,0.8513989,0.90793127,0.9355838
0.95584613,0.9425114,0.89992124,0.9599386,0.98020566,0.87711954,0.9350394,0.9643566,0.9486225,0.8954036,0.9031962,0.8714317,0.8047279,0.9493572,0.94415724,0.9161418,0.96390796,0.88413197,0.96479565,0.8946121,0.9333515,0.91299915,0.92331153,0.8742372,0.92702436,0.97181463,0.9552771,0.93136257,0.9460247,0.96134627,0.89426064,0.9270234,0.91581523,0.9025105,0.9616367,0.92309856,0.9493284,0.93860894,0.8816371,0.96705383,0.9138808,0.9457115,0.90004724,0.8501749,0.93673605,0.95254934,0.85024077,0.8684264,0.92514384,0.962546,0.9316909,0.9389574,0.89269114,0.93567544,0.9239595,0.91509515,0.9055137,0.9252331,0.8848371,0.92900467,0.9089767,0.9120573,0.8444175,0.9248792,0.9404239
0.9531469,0.9466218,0.9001018,0.9597324,0.9783376,0.8370547,0.9370833,0.96611917,0.9341199,0.8899829,0.9152551,0.86282843,0.80845475,0.9471034,0.9409377,0.9166513,0.9680849,0.86900663,0.9659822,0.8833893,0.9361613,0.91349494,0.93338954,0.8835858,0.9160541,0.9704381,0.9522622,0.94401973,0.9612822,0.9607124,0.88335055,0.92864406,0.91140795,0.9033558,0.96162224,0.9289601,0.9384309,0.9461004,0.8881247,0.9654881,0.9079311,0.9479418,0.90264934,0.8385307,0.9453725,0.9573936,0.8535842,0.8880498,0.93745244,0.96402997,0.92854816,0.931452,0.8969163,0.95725286,0.93099713,0.9125755,0.90434873,0.91554517,0.8910701,0.9261212,0.92068535,0.9013318,0.868007,0.9268236,0.9471957
0.9646091,0.94248194,0.909058,0.9644367,0.9797076,0.8727242,0.94756997,0.96648586,0.9564993,0.9152646,0.9239849,0.8724258,0.80317706,0.9542636,0.95889825,0.92360693,0.9663225,0.87429744,0.9655033,0.90099585,0.94338655,0.93427485,0.9481066,0.8988743,0.92828757,0.97549194,0.94849044,0.9485307,0.9675153,0.96275944,0.83930147,0.9437229,0.9024467,0.88736963,0.967247,0.93136364,0.9602927,0.9428242,0.90002245,0.9732656,0.93098855,0.95891625,0.8836913,0.8234562,0.9554859,0.9660671,0.84915566,0.8489836,0.95370317,0.9718495,0.9304125,0.92449725,0.8964001,0.955766,0.9396889,0.9271031,0.8976814,0.9424547,0.8911494,0.9467619,0.9308715,0.906379,0.87124544,0.92412573,0.941126
0.9687932,0.95446825,0.9092017,0.96889514,0.9736186,0.8683669,0.9380842,0.96243024,0.9595741,0.9297234,0.92728955,0.8685856,0.7885083,0.9609144,0.96160746,0.9310266,0.971899,0.87172186,0.9722029,0.9072745,0.94094086,0.93053937,0.9610938,0.89608395,0.9439883,0.98497474,0.9578946,0.9475209,0.9652691,0.96471256,0.922729,0.94825155,0.91830856,0.89958173,0.96393335,0.93711406,0.9634917,0.9412716,0.9016969,0.9765977,0.939921,0.9524257,0.89700353,0.83015966,0.95967966,0.9763313,0.856191,0.8166219,0.951875,0.97410005,0.94694173,0.9331177,0.9038246,0.9550685,0.9415213,0.92558783,0.8897987,0.96841806,0.8823481,0.9420685,0.9322309,0.9031445,0.87594396,0.92199594,0.9525488
0.968596,0.96532893,0.9345431,0.9663631,0.9756706,0.8820097,0.9297233,0.9641027,0.96929723,0.928352,0.92838866,0.8722972,0.8017318,0.9618039,0.96065044,0.93642414,0.9720434,0.8983714,0.9820761,0.91054326,0.9511235,0.9345918,0.9706236,0.9023281,0.93621105,0.9834664,0.95169866,0.9627069,0.9719891,0.955986,0.80696213,0.94540834,0.9169051,0.9168774,0.97959787,0.93789035,0.95427287,0.9471119,0.9034173,0.9822962,0.9172202,0.96986383,0.91136587,0.83863544,0.9596575,0.9740288,0.8423209,0.90320605,0.9657103,0.96428376,0.9510248,0.9338506,0.90684617,0.9610639,0.94675374,0.9411318,0.8972558,0.94980377,0.9018366,0.94888693,0.9426332,0.91730446,0.88320214,0.9247973,0.9589027
0.9694694,0.9668411,0.9399217,0.9673831,0.9773362,0.819455,0.9414632,0.9700283,0.9717513,0.9268939,0.9330118,0.8828116,0.7968189,0.9567157,0.97031313,0.93986344,0.97334355,0.8859904,0.980833,0.90937,0.95675015,0.94396526,0.9669877,0.90943205,0.92974275,0.98241115,0.9607979,0.9624393,0.9745062,0.9642966,0.92259234,0.9470219,0.9179242,0.91804266,0.9712738,0.94058335,0.9597626,0.9476138,0.9135145,0.97815347,0.91499174,0.95796573,0.89443743,0.8352362,0.97104865,0.9828855,0.854069,0.85680467,0.9641058,0.9694069,0.9557871,0.940427,0.91655487,0.96860456,0.955957,0.92717385,0.92019576,0.94862896,0.9036579,0.9578376,0.9478431,0.92599934,0.8844142,0.940538,0.9613339
0.9755452,0.9740821,0.93817294,0.96533966,0.97430813,0.8830336,0.94376296,0.9792411,0.9651489,0.94017816,0.92799264,0.887296,0.7610049,0.9640966,0.9747564,0.93964696,0.9720708,0.87888354,0.9840416,0.91143215,0.949136,0.94080937,0.97468567,0.8949127,0.9458292,0.9851912,0.97359586,0.96435225,0.97539353,0.9610716,0.91670096,0.95603013,0.91338354,0.9019592,0.9694363,0.9372252,0.9699285,0.9480094,0.9050559,0.9872771,0.9208119,0.96663016,0.8999656,0.860077,0.9627792,0.98181987,0.7933302,0.8812497,0.9671658,0.97404385,0.9589864,0.94216484,0.9107066,0.97456414,0.95836264,0.93849623,0.9151278,0.95809966,0.9104438,0.9634175,0.96656144,0.93310195,0.897768,0.9483355,0.9539142
0.9786792,0.9710103,0.9501225,0.95809263,0.9752776,0.88586766,0.9585853,0.976749,0.9736112,0.9404006,0.9348434,0.89466447,0.8005396,0.96930975,0.9800934,0.9348942,0.9768613,0.8707862,0.9828828,0.9139082,0.94637114,0.94857836,0.9717625,0.9054822,0.9386135,0.98699677,0.9709485,0.9694073,0.9696339,0.97835046,0.92135257,0.9621631,0.9249902,0.8795899,0.96932,0.933915,0.9707618,0.94981974,0.9224725,0.9853657,0.91993856,0.9683352,0.8849224,0.8463066,0.96909934,0.9780655,0.8462029,0.8196555,0.9734756,0.97979444,0.9602505,0.9458658,0.91947174,0.9787125,0.95613825,0.94028825,0.9187462,0.9614743,0.9343342,0.95626605,0.96162826,0.91719246,0.8868516,0.93848264,0.9591253
0.97404736,0.9752627,0.94811743,0.95970774,0.9740537,0.88405,0.9518059,0.9752561,0.9758674,0.94230616,0.9377755,0.88994366,0.7959571,0.9660169,0.9854776,0.94178146,0.9729108,0.8717476,0.97740173,0.9183826,0.95137024,0.9442692,0.9780407,0.90433216,0.9413498,0.9802757,0.97097373,0.9636129,0.9770365,0.9784302,0.92841864,0.9617125,0.9257731,0.90998805,0.9694078,0.9421513,0.96976924,0.95285606,0.91974247,0.9882788,0.909125,0.9769358,0.9017816,0.85193634,0.9724591,0.9852663,0.7922407,0.91563594,0.9669992,0.97585046,0.9642861,0.93760645,0.9156166,0.98306036,0.96449053,0.9451599,0.9207874,0.95572835,0.9453691,0.96398443,0.96546596,0.940989,0.9004076,0.95041156,0.9647953
