0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.95368075,0.98047423,0.9465836,0.9495122,0.9695326,0.9572622,0.9374296,0.9226678,0.9376892,0.9687236,0.9530728,0.955336,0.953299,0.92686194,0.9390936,0.9287322,0.9371659,0.9726105,0.9529089,0.978305,0.9567777,0.9380314,0.9125314,0.8903027,0.9154564,0.94787776,0.96375066,0.8987444,0.9431586,0.9451181,0.9272615
0.94618,0.98558617,0.9478614,0.9572026,0.97328275,0.9495044,0.9338242,0.92838126,0.9480667,0.97520065,0.95033693,0.95269454,0.9561217,0.9422182,0.9383163,0.92421615,0.9368592,0.9696469,0.94624454,0.9737263,0.95712197,0.94488394,0.91547364,0.8846347,0.90881425,0.93534297,0.9591165,0.9072761,0.94796276,0.94544554,0.92848706
0.9524957,0.9857949,0.944533,0.9468602,0.9739745,0.94818497,0.93048745,0.9450762,0.9404326,0.9719351,0.95786554,0.9471186,0.9466806,0.9374096,0.92992735,0.92235035,0.93380547,0.97150046,0.9444835,0.97893417,0.96028066,0.94009525,0.91918796,0.8884115,0.8992328,0.9449378,0.9669997,0.8949172,0.94043726,0.9395921,0.9259858
0.9460672,0.981504,0.9466408,0.94854116,0.9692266,0.9605706,0.93758357,0.9314232,0.94818735,0.9685424,0.95274156,0.9593644,0.9541618,0.9338778,0.9400263,0.91881186,0.93177915,0.9706294,0.95448023,0.9788902,0.96130264,0.9393091,0.92309153,0.8796066,0.90919304,0.94704926,0.96114254,0.8965133,0.94712347,0.9397044,0.927958
0.9546857,0.9851294,0.94509745,0.95510674,0.965527,0.9600052,0.93844616,0.9459862,0.94226366,0.97403425,0.9623022,0.9577799,0.95773065,0.9342581,0.9403603,0.93443334,0.9402194,0.97508526,0.9510146,0.98198885,0.96658325,0.94073147,0.92918706,0.8842133,0.91273975,0.9516279,0.96559864,0.90294456,0.9431418,0.94041777,0.9290313
0.95837206,0.9860088,0.9549838,0.9585425,0.97728217,0.95806414,0.94613,0.94686234,0.94544184,0.9780862,0.9617961,0.9615708,0.9548393,0.9343354,0.93666285,0.9432333,0.94788253,0.97851324,0.95477283,0.9772327,0.9604789,0.9449,0.92013264,0.88714164,0.9163461,0.94013804,0.9695737,0.9173236,0.94764614,0.94812685,0.9397042
0.96704996,0.985892,0.95799613,0.95775974,0.97999233,0.9661106,0.9501435,0.9445701,0.95713264,0.98238975,0.9630233,0.9657839,0.96417403,0.9440122,0.94582623,0.94010854,0.94959676,0.9806809,0.9610097,0.98348665,0.96412563,0.94748396,0.92929196,0.88511163,0.9249426,0.9509538,0.97201157,0.9155565,0.9518966,0.9480491,0.9452064
0.9697297,0.9880335,0.9533226,0.9628581,0.98016113,0.973431,0.9555177,0.9505933,0.951786,0.98197263,0.9662003,0.97398984,0.97079426,0.94578856,0.9498248,0.9456251,0.95196426,0.98002934,0.9610375,0.98632044,0.9694178,0.9575941,0.93381584,0.8879221,0.9213071,0.94553715,0.9691988,0.91456383,0.9506878,0.94698644,0.9477185
0.97394633,0.98862386,0.95478255,0.96591014,0.9840075,0.97121847,0.9507462,0.9531935,0.95406795,0.980994,0.9680104,0.9690696,0.9657902,0.9490565,0.94929504,0.9420992,0.961384,0.98390186,0.9674649,0.98505855,0.9700616,0.9542519,0.9246965,0.888803,0.9287676,0.9438644,0.9730487,0.92605674,0.9480287,0.94525033,0.9519628
0.9772375,0.989587,0.9557205,0.969236,0.9837767,0.9750314,0.94788295,0.9416873,0.95347905,0.97955734,0.9720828,0.9703331,0.97395164,0.9455207,0.95016366,0.94680005,0.95136213,0.9831976,0.97088784,0.988345,0.97064525,0.9542803,0.9291429,0.8929583,0.9298542,0.9501573,0.9723482,0.92547905,0.9551978,0.9522433,0.963562
