0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.87970036,0.9330299,0.90832305,0.83647555,0.7926619,0.9002245,0.86248577,0.77797663,0.8132233,0.79897046,0.8658777,0.86510843,0.863545,0.8151837,0.89498204,0.85654783,0.88184255,0.8724259,0.8286612,0.7670999,0.7320903,0.86145186,0.849998,0.70245457,0.81317765,0.7768731,0.6856996,0.80499405,0.7890137,0.7818339,0.7770233
0.8600259,0.93718743,0.9049129,0.80675447,0.7807864,0.889302,0.8466623,0.77134496,0.7350348,0.77690136,0.8585428,0.8397483,0.846982,0.7791361,0.8679497,0.83109754,0.8705931,0.8705962,0.81991076,0.7501358,0.71461713,0.8571901,0.85028505,0.6973604,0.78276885,0.7660645,0.6622996,0.7923093,0.77231485,0.77342063,0.76473844
0.8818535,0.9255916,0.9127245,0.8231479,0.78146106,0.9000643,0.8466144,0.7684812,0.7406029,0.78102505,0.85814685,0.85031855,0.8666232,0.7901549,0.881656,0.83970475,0.8835591,0.8736631,0.83113664,0.76004505,0.71175194,0.85823524,0.84826714,0.7058051,0.7985528,0.7709564,0.66273725,0.8014437,0.7741462,0.77389467,0.766379
0.88725936,0.9426286,0.9081891,0.82998794,0.7727549,0.8934016,0.8524049,0.76572514,0.7352621,0.77199143,0.8638588,0.850597,0.87385184,0.78250724,0.8995468,0.8595411,0.8768157,0.8786106,0.83345985,0.7536178,0.7126859,0.86745054,0.8540913,0.6791381,0.8052192,0.7659381,0.65194255,0.7945799,0.77111554,0.7830658,0.76517224
0.8869125,0.93464094,0.9155228,0.84235847,0.7756047,0.89456105,0.8594935,0.74571633,0.7189255,0.7726567,0.8719743,0.8556671,0.87098694,0.77920395,0.8894518,0.8677834,0.89072955,0.89889985,0.84175926,0.7598749,0.70796394,0.8888172,0.84826654,0.6628826,0.80883986,0.76814437,0.64771867,0.78219837,0.7625192,0.7900422,0.766492
0.89853156,0.94268215,0.93346184,0.8506701,0.76102036,0.9024335,0.8537098,0.7580949,0.7002612,0.77084714,0.86846244,0.845664,0.88445926,0.78185713,0.91553974,0.8806269,0.878748,0.9073026,0.85109246,0.7509653,0.70397806,0.8872158,0.8610456,0.6532807,0.80942386,0.77236074,0.644215,0.80004644,0.7516447,0.8005922,0.7598948
0.90997106,0.94343597,0.9303479,0.8647082,0.7696756,0.90205896,0.863346,0.75907815,0.70300764,0.7840878,0.8761133,0.8538003,0.8932975,0.79957634,0.9136577,0.8893083,0.8825638,0.90182406,0.86076075,0.7571269,0.7164977,0.89160925,0.853653,0.65393853,0.820526,0.78080493,0.6490647,0.7924653,0.7417869,0.78314537,0.7631366
0.89765155,0.94367886,0.92186844,0.8589061,0.7897649,0.88068646,0.8633633,0.7633954,0.6740999,0.7809821,0.87685925,0.86451244,0.88476163,0.803388,0.91517395,0.89566964,0.8791985,0.8962943,0.8548087,0.7508164,0.7250882,0.8838446,0.85518867,0.6346322,0.82841015,0.78451926,0.6466954,0.8031139,0.7433087,0.73758644,0.76274806
0.9051909,0.9429716,0.9363847,0.8648604,0.7840497,0.8999429,0.86280507,0.7571473,0.6690055,0.7848364,0.8893565,0.86336035,0.8733016,0.808058,0.9058043,0.8936474,0.88293666,0.89787656,0.8553858,0.76708883,0.75123143,0.88821846,0.8627799,0.65378547,0.8182306,0.78521806,0.6634764,0.8025394,0.7538484,0.8088433,0.754626
0.895433,0.9309312,0.9277103,0.8622073,0.809377,0.8930123,0.8682507,0.74636626,0.67127347,0.78087074,0.88282585,0.8664996,0.8913364,0.81242746,0.90813285,0.88614166,0.88559496,0.8969473,0.8748644,0.7814582,0.7391162,0.8967966,0.8531035,0.6555577,0.8407656,0.7981012,0.69494593,0.8015379,0.7611959,0.7972041,0.7624402
0.9095647,0.951752,0.9182525,0.84997493,0.80005413,0.9101598,0.85256696,0.7548866,0.6536999,0.76746833,0.89074516,0.87338966,0.89403385,0.81246793,0.8868272,0.883713,0.8758422,0.8936423,0.87732494,0.7740887,0.7743751,0.9029143,0.84736425,0.68781203,0.8350549,0.7955043,0.69855404,0.8006188,0.7631756,0.8195796,0.76521593
0.9113591,0.94766873,0.9364112,0.8700269,0.7989756,0.91672456,0.8496821,0.7694259,0.65521383,0.7706922,0.86529964,0.87552696,0.90205675,0.81584084,0.85920626,0.8796532,0.875327,0.9113145,0.86064845,0.77683747,0.78455937,0.9000334,0.86559904,0.6837744,0.84310824,0.8036034,0.6898361,0.78987396,0.7791269,0.77418566,0.7604918
