0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.93095493,0.97286814,0.9320815,0.91115946,0.958393,0.89203995,0.93625873,0.9188013,0.8988241,0.9459099,0.9518882,0.9310547,0.91897285,0.9108146,0.8809298,0.8816118,0.9386387,0.953598,0.933934,0.96945035,0.9365621,0.94427043,0.87802553,0.8878983,0.89980525,0.9195199,0.9605716,0.8776038,0.9138676,0.9379103,0.8862348
0.93354464,0.9737389,0.9414742,0.9224698,0.9589789,0.930467,0.93398,0.902059,0.91508156,0.9515849,0.9412731,0.94743395,0.92392874,0.91188484,0.8797397,0.88355803,0.9254704,0.95299155,0.92189074,0.96873665,0.9413842,0.9461362,0.8794662,0.877294,0.88168985,0.89668286,0.95911324,0.8695875,0.9008392,0.91960245,0.87363344
0.9172662,0.96844614,0.9337489,0.92658126,0.9530382,0.91641444,0.9244761,0.9104226,0.9092514,0.9380168,0.9408922,0.9373241,0.90776557,0.9187305,0.88364416,0.8817188,0.9179909,0.94289595,0.9176169,0.9618821,0.93832374,0.9437941,0.87697744,0.88359445,0.874669,0.9103704,0.95032,0.8733461,0.8954668,0.9127269,0.86604804
0.92204857,0.97477794,0.9354042,0.9115033,0.9518815,0.9229895,0.92456067,0.8997291,0.909829,0.95165735,0.9294221,0.9411862,0.9197447,0.9056511,0.8792089,0.8901999,0.91361666,0.9405573,0.91166884,0.9586984,0.9433952,0.93836254,0.872712,0.87066877,0.86418146,0.8938962,0.94626266,0.8697166,0.89307487,0.90998226,0.876091
0.9112501,0.96934956,0.9262271,0.9194373,0.9481951,0.92493474,0.9127335,0.90190166,0.90854335,0.9480984,0.93068755,0.9493775,0.9236809,0.9041971,0.8860168,0.8929651,0.91659284,0.9440726,0.911412,0.9547111,0.9381046,0.9452532,0.882065,0.8688162,0.8575498,0.87529933,0.94420683,0.87839854,0.8877544,0.91028893,0.87187725
0.92215675,0.9706044,0.9264264,0.92253464,0.9476507,0.91619176,0.9225653,0.9056744,0.9107319,0.9435943,0.93522257,0.9266045,0.90865093,0.8909067,0.8682919,0.89300734,0.9172029,0.9403075,0.9118436,0.9494153,0.933604,0.9367863,0.8725121,0.8642608,0.87455475,0.88792133,0.944091,0.87753046,0.88315964,0.90863484,0.87437713
0.9180922,0.9648276,0.9165203,0.9420328,0.9486762,0.92655605,0.9158745,0.8967884,0.9031136,0.9454157,0.92340684,0.9484434,0.9290202,0.8655758,0.86889374,0.8983743,0.9002519,0.94166434,0.9062592,0.9474759,0.93521535,0.9393442,0.8589114,0.8547297,0.869193,0.87564176,0.93874365,0.8701875,0.8806157,0.9057695,0.8800485
0.9166109,0.95931643,0.92069495,0.9260627,0.94282585,0.9234605,0.9148799,0.8937081,0.90901387,0.9453121,0.9201515,0.938498,0.92983824,0.8729489,0.87776166,0.9000668,0.9113474,0.9394391,0.9072104,0.9414495,0.94045556,0.94332784,0.86749387,0.8611747,0.8747916,0.8880567,0.93215734,0.8778903,0.8739995,0.90262276,0.8751768
0.91354895,0.96628183,0.91636163,0.9215994,0.9357432,0.9246726,0.9170292,0.89848477,0.90794975,0.92943543,0.92183155,0.93996555,0.9286137,0.7936521,0.8896064,0.9032229,0.9114899,0.936666,0.90241134,0.93471193,0.9278568,0.93665236,0.87635195,0.8405459,0.8822217,0.85970277,0.9203694,0.88506806,0.8351714,0.8972838,0.8756391
0.9190324,0.9650405,0.90851915,0.91130203,0.93853104,0.92097276,0.9123602,0.891462,0.91008604,0.930443,0.90622735,0.9287416,0.9318441,0.72616214,0.88044316,0.8977676,0.9001005,0.94014895,0.8951088,0.92753005,0.9203453,0.9345539,0.8764645,0.70635,0.87571526,0.8538354,0.9190501,0.88471127,0.86988056,0.8842606,0.8688413
0.90782297,0.96610016,0.916436,0.9283879,0.9336957,0.90497917,0.90350574,0.9063523,0.8937351,0.9284238,0.91119754,0.9154556,0.92532456,0.8318368,0.84233797,0.9033385,0.89965826,0.9406761,0.86559445,0.91857725,0.9138242,0.90236425,0.8572368,0.69655025,0.82582754,0.8704755,0.9099252,0.8749653,0.870844,0.8945727,0.84311694
0.9091642,0.96174425,0.90152556,0.9018308,0.74619687,0.5,0.90729755,0.8973139,0.89884585,0.9305599,0.8997851,0.9114381,0.9098795,0.80009735,0.814327,0.8832032,0.8862346,0.9039986,0.88660514,0.9169507,0.82054687,0.8993996,0.8569505,0.80934495,0.8207186,0.8614787,0.9093635,0.8670642,0.86964214,0.88165104,0.802425
0.87263936,0.95639795,0.9069507,0.9089088,0.5,0.867542,0.90586215,0.8769582,0.8920428,0.9275848,0.8874135,0.8736018,0.89936644,0.8170147,0.8270412,0.8737731,0.8731231,0.89040023,0.8921704,0.91774046,0.72798634,0.8849825,0.820052,0.8067635,0.8461527,0.8824005,0.90521145,0.88046867,0.8597441,0.85854435,0.7901132
0.9038468,0.9591116,0.90711623,0.8762827,0.7602263,0.8613745,0.89604187,0.882345,0.8677136,0.9190958,0.88590723,0.86383975,0.8694701,0.84019566,0.8249047,0.85494155,0.8764335,0.8710385,0.7292975,0.91650534,0.75753915,0.8638312,0.8167786,0.75564885,0.8111122,0.87909126,0.8982536,0.88295585,0.8486459,0.85435265,0.79736257
0.8755639,0.9614754,0.90793395,0.8463971,0.5,0.85168034,0.8932083,0.87021744,0.5,0.75302243,0.8808909,0.8521652,0.83969283,0.77830654,0.79370886,0.83206743,0.8534755,0.8567235,0.67190623,0.74886477,0.7548059,0.8284079,0.7953022,0.7025231,0.7857667,0.82848674,0.8918907,0.8543969,0.84442437,0.81890357,0.5
0.8788285,0.96010184,0.8990847,0.8578845,0.5,0.5,0.89569616,0.8680308,0.5,0.77027303,0.8594554,0.5,0.8085328,0.7647546,0.7484768,0.8400753,0.8376068,0.85285616,0.7394065,0.6910299,0.70846426,0.82425576,0.7207039,0.7050808,0.75661415,0.5,0.8748921,0.85853475,0.8238143,0.74792504,0.5
0.8727893,0.95076853,0.5,0.8434504,0.5,0.5,0.7156351,0.85355264,0.5,0.8967448,0.8639645,0.803669,0.72325695,0.7848505,0.7405396,0.84319127,0.7945868,0.8468666,0.7262402,0.5,0.65882707,0.789529,0.72118956,0.71695924,0.7416763,0.73803884,0.8475215,0.81785226,0.80728215,0.7632558,0.5
0.8828079,0.95448786,0.5,0.8536781,0.5,0.5,0.5,0.8223418,0.5,0.9022139,0.8092166,0.5,0.78880996,0.7711801,0.7553558,0.84075004,0.8193773,0.8624911,0.6601733,0.5,0.68280894,0.5,0.74506325,0.5,0.75198215,0.8445386,0.5,0.74314946,0.79874724,0.7781984,0.5
0.8287181,0.9391694,0.5,0.8343639,0.5,0.5,0.5,0.5,0.5,0.78040916,0.7793872,0.5,0.76634836,0.7956343,0.7150264,0.8367324,0.8111795,0.86696017,0.5,0.5,0.6996494,0.7991428,0.7382122,0.6586405,0.77284163,0.77109146,0.5,0.7255913,0.77392316,0.78422314,0.5
0.77496326,0.9326726,0.5,0.84429353,0.5,0.5,0.5,0.5,0.5,0.7246427,0.8569962,0.5,0.8145109,0.71744084,0.7547718,0.8320754,0.80813706,0.82737094,0.5,0.5,0.7193369,0.5,0.79035956,0.67377824,0.79591817,0.71020675,0.71858704,0.7078082,0.7670581,0.7332113,0.5
0.5,0.9340324,0.8987091,0.8526663,0.5,0.5,0.5,0.5,0.5,0.5,0.8072189,0.5,0.75761235,0.7790746,0.77579546,0.7813005,0.824649,0.7693309,0.5,0.5,0.75180715,0.5,0.8046777,0.700737,0.76231515,0.7933897,0.6980213,0.7740291,0.8148352,0.5,0.5
0.5,0.5,0.5,0.80942476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.81506497,0.70437884,0.75556445,0.6921034,0.80153,0.86487126,0.5,0.5,0.7392859,0.72716826,0.75644106,0.5,0.77121526,0.5,0.5,0.5,0.76013225,0.5,0.5
0.88980603,0.8883451,0.5,0.8258413,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8363938,0.78789973,0.7570245,0.69813544,0.7920074,0.79560417,0.5,0.5,0.70687044,0.5,0.7779927,0.5,0.5,0.5,0.5,0.5,0.81020975,0.5,0.5
0.5,0.89529204,0.5,0.8531517,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7693224,0.77544636,0.7811418,0.8876196,0.80878234,0.8677653,0.5,0.5,0.6749262,0.5,0.7927413,0.5,0.81349605,0.71628886,0.826118,0.5,0.8284805,0.5,0.5
0.5,0.91062105,0.5,0.84971285,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.73407435,0.79118687,0.7769455,0.8882772,0.79015166,0.8614198,0.5,0.5,0.5,0.7677464,0.79528534,0.5,0.5,0.7692459,0.5,0.5,0.7885194,0.5,0.5
0.7048528,0.5,0.5,0.84430516,0.5,0.5,0.7105128,0.5,0.5,0.8044335,0.8593341,0.5,0.72010356,0.79192734,0.7457863,0.7321704,0.81442726,0.84522045,0.5,0.5,0.68426245,0.5,0.793655,0.5,0.8590216,0.78622127,0.5,0.5,0.79834545,0.5,0.5
