epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,48.65979380831549,75.0,41.07143,43.75,40.816326,87.878784,40.40404,32.876713,91.304344,50.0,39.39394,52.525253,52.5,32.32323,57.8125,90.47619,19.512196,50.0,5.0,92.68293,68.0,87.5,70.0,56.565655,38.38384,31.147541,75.0,33.333332,49.275364,77.5,37.373737,58.490566,82.5,93.93939,7.0422535,52.525253,35.0,57.894737,69.69697,19.27711,37.5,68.62745,72.5,19.19192,37.373737,9.756098,52.87356,65.0,60.869564,52.5,71.64179,64.64646,49.333332,45.238094,21.428572,39.534885,37.704918,65.55556,15.0,26.262627,70.0,19.19192,64.10256,12.121212,43.396225,45.0
1,49.278350514153026,78.333336,33.92857,29.6875,52.040817,87.878784,40.40404,42.46575,89.13043,42.307693,48.484848,61.61616,47.5,44.444443,70.3125,92.85714,19.512196,58.333332,5.0,95.12195,68.0,95.0,80.0,71.71717,18.181818,34.42623,82.69231,29.292929,57.971016,80.0,48.484848,56.603775,75.0,94.94949,8.450705,37.373737,32.5,40.789474,65.65656,16.86747,55.0,66.666664,57.5,29.292929,35.353535,14.634147,45.977013,52.5,63.04348,57.5,68.656715,61.61616,45.333332,47.61905,21.428572,60.465115,34.42623,61.11111,35.0,18.181818,62.5,30.30303,66.666664,14.141414,39.622643,25.0
3,50.69873997446871,85.0,30.357143,28.125,39.795918,88.888885,48.484848,35.61644,91.304344,44.871796,45.454544,59.59596,62.5,21.212122,60.9375,92.85714,14.634147,52.083332,5.0,95.12195,68.0,87.5,85.0,70.70707,23.232323,32.786884,86.53846,32.32323,62.31884,72.5,45.454544,52.83019,80.0,94.94949,14.084507,53.535355,40.0,50.0,66.666664,9.638555,67.5,72.54902,72.5,25.252525,44.444443,14.634147,48.275864,70.0,54.347828,50.0,76.1194,67.676765,45.333332,59.52381,23.809525,69.76744,45.901638,65.55556,23.333334,23.232323,70.0,28.282827,66.666664,18.181818,52.83019,35.0
4,51.2027491417674,78.333336,39.285713,26.5625,44.89796,88.888885,48.484848,58.90411,91.304344,56.410255,46.464645,56.565655,50.0,25.252525,65.625,92.85714,9.756098,52.083332,7.5,95.12195,70.0,80.0,87.5,69.69697,25.252525,40.98361,90.38461,36.363636,60.869564,77.5,41.414143,54.71698,75.0,93.93939,12.676056,55.555557,25.0,46.05263,63.636364,15.662651,65.0,68.62745,72.5,24.242424,46.464645,17.073172,52.87356,55.0,67.391304,62.5,74.62687,66.666664,52.0,54.761906,23.809525,62.7907,32.786884,61.11111,40.0,30.30303,67.5,26.262627,56.410255,16.161615,39.622643,30.0
6,52.25658648513846,85.0,53.57143,25.0,47.959183,90.90909,45.454544,54.79452,95.652176,41.025642,50.50505,61.61616,42.5,31.313131,76.5625,88.09524,12.195122,54.166668,7.5,95.12195,68.0,77.5,90.0,71.71717,17.171717,29.508196,90.38461,29.292929,60.869564,77.5,54.545456,54.71698,80.0,93.93939,9.859155,59.59596,42.5,46.05263,65.65656,22.891565,62.5,72.54902,72.5,32.32323,41.414143,17.073172,45.977013,62.5,71.73913,60.0,74.62687,70.70707,50.666668,50.0,19.047619,72.093025,45.901638,57.77778,36.666668,29.292929,63.75,22.222221,61.53846,20.20202,49.056602,42.5
7,53.58533790999125,83.333336,50.0,28.125,41.836735,90.90909,57.575756,53.424656,91.304344,43.589745,56.565655,64.64646,42.5,10.10101,70.3125,90.47619,12.195122,50.0,5.0,95.12195,66.0,87.5,92.5,87.878784,42.424244,40.98361,92.30769,22.222221,71.014496,80.0,58.585857,54.71698,77.5,93.93939,8.450705,83.83839,32.5,44.736843,70.70707,19.27711,70.0,64.70588,62.5,35.353535,47.474747,14.634147,56.32184,65.0,67.391304,72.5,71.64179,56.565655,52.0,57.142857,23.809525,76.74419,34.42623,62.22222,30.0,19.19192,66.25,21.212122,61.53846,18.181818,52.83019,50.0
9,53.860251998464406,86.666664,41.07143,28.125,47.959183,92.92929,71.71717,57.53425,89.13043,41.025642,60.60606,65.65656,55.0,24.242424,75.0,88.09524,12.195122,54.166668,2.5,95.12195,62.0,82.5,92.5,82.828285,18.181818,42.62295,92.30769,29.292929,76.81159,77.5,57.575756,52.83019,80.0,94.94949,4.2253523,74.747475,25.0,47.36842,74.747475,16.86747,62.5,72.54902,72.5,34.343433,49.49495,12.195122,52.87356,70.0,69.565216,65.0,71.64179,52.525253,58.666668,64.28571,26.190475,74.4186,32.786884,55.555557,31.666666,27.272728,65.0,21.212122,56.410255,12.121212,52.83019,50.0
10,54.70790377395123,83.333336,50.0,29.6875,51.02041,93.93939,72.72727,63.0137,93.478264,35.897434,61.61616,69.69697,67.5,36.363636,70.3125,92.85714,14.634147,50.0,7.5,95.12195,64.0,80.0,90.0,83.83839,19.19192,45.901638,90.38461,25.252525,78.26087,77.5,55.555557,49.056602,75.0,94.94949,5.633803,56.565655,15.0,47.36842,83.83839,22.891565,62.5,66.666664,77.5,34.343433,49.49495,12.195122,48.275864,70.0,65.21739,70.0,74.62687,63.636364,53.333332,71.42857,26.190475,79.06977,32.786884,56.666668,36.666668,29.292929,62.5,23.232323,58.974358,15.151515,50.943398,50.0
15,54.75372278884241,90.0,46.42857,25.0,58.163265,93.93939,72.72727,71.23288,89.13043,53.846153,79.79798,72.72727,57.5,40.40404,75.0,95.2381,14.634147,43.75,2.5,95.12195,64.0,72.5,100.0,85.85859,11.111111,50.81967,92.30769,36.363636,78.26087,77.5,33.333332,52.83019,77.5,92.92929,4.2253523,62.626263,12.5,52.63158,79.79798,22.891565,55.0,70.588234,62.5,33.333332,48.484848,7.3170733,41.37931,67.5,78.26087,65.0,68.656715,59.59596,48.0,59.52381,35.714287,79.06977,37.704918,55.555557,43.333332,27.272728,57.5,19.19192,64.10256,10.10101,43.396225,57.5
