0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.87970036,0.9330299,0.90832305,0.83647555,0.7926619,0.9002245,0.86248577,0.77797663,0.8132233,0.79897046,0.8658777,0.86510843,0.863545,0.8151837,0.89498204,0.85654783,0.88184255,0.8724259,0.8286612,0.7670999,0.7320903,0.86145186,0.849998,0.70245457,0.81317765,0.7768731,0.6856996,0.80499405,0.7890137,0.7818339,0.7770233
0.8599857,0.937237,0.90475935,0.8068611,0.78054947,0.88922656,0.84662294,0.771259,0.7351422,0.7770065,0.85846406,0.8396765,0.8469577,0.77913326,0.86801255,0.83063734,0.87076753,0.87058043,0.8199186,0.7501519,0.714671,0.85685545,0.85024786,0.6969571,0.78233033,0.76604366,0.6622171,0.79204535,0.77210796,0.78013575,0.7647245
0.8800187,0.9258392,0.9131505,0.8216299,0.7814376,0.89948314,0.84560025,0.7658641,0.74698937,0.78043294,0.85825634,0.85008585,0.865924,0.79033995,0.8807427,0.8385205,0.8826327,0.8725041,0.8313639,0.7602777,0.7123693,0.85719216,0.84781003,0.7069134,0.7968857,0.77067506,0.6631293,0.8012603,0.7733472,0.76580495,0.76674885
0.88528514,0.94255316,0.9117842,0.8260884,0.77730453,0.89226353,0.85135436,0.76650804,0.74054265,0.7709648,0.86410946,0.85035884,0.8744537,0.7807816,0.896564,0.85839283,0.8760561,0.8752147,0.83201,0.7596319,0.7133333,0.86365515,0.85271907,0.68168205,0.80261946,0.7657034,0.6515971,0.7915548,0.7699687,0.7769436,0.76563275
0.88448066,0.93471473,0.91891384,0.8338772,0.7740179,0.89268434,0.8583068,0.7472446,0.7269221,0.7711885,0.8719182,0.8545381,0.86926734,0.77544415,0.8879116,0.86611265,0.8904767,0.8938454,0.8396817,0.755486,0.70598847,0.8827958,0.845678,0.66396993,0.8057079,0.7673909,0.6498762,0.77899814,0.76583767,0.78955865,0.7618082
0.8960978,0.9428241,0.93976897,0.844156,0.76575166,0.90048105,0.8520043,0.7602904,0.71415335,0.7678249,0.8710233,0.8442706,0.8825785,0.7779469,0.9137449,0.88064116,0.8795271,0.9017724,0.8439518,0.7404674,0.70376706,0.88413477,0.85881853,0.6724864,0.7997129,0.7720671,0.6434029,0.7956665,0.74283946,0.79582185,0.7560131
0.9060093,0.94139266,0.936487,0.8600834,0.7751592,0.8996469,0.8614437,0.75326365,0.7192504,0.7800739,0.8755801,0.8513841,0.8903129,0.7833785,0.9126879,0.89131784,0.8809056,0.8964221,0.8563941,0.732615,0.7125877,0.8843275,0.8509418,0.65547127,0.80386746,0.7779057,0.6487779,0.78855646,0.75042176,0.7918553,0.75919056
0.89308125,0.947519,0.93413085,0.85122204,0.78785,0.87654954,0.8611157,0.76256734,0.6783545,0.77412677,0.8792992,0.8622321,0.87435424,0.78290635,0.9105067,0.8962544,0.8800545,0.89126784,0.84944844,0.71426296,0.7190478,0.8758766,0.8541729,0.63459384,0.80178624,0.77807426,0.64224136,0.7975887,0.73503256,0.7896267,0.75306237
0.8911644,0.9470742,0.94859004,0.8537875,0.7692121,0.8904233,0.86088294,0.753067,0.67290974,0.77242327,0.8841807,0.8555745,0.87440157,0.7749409,0.89390343,0.8922276,0.8823633,0.89307696,0.8368773,0.70703757,0.7300923,0.87756145,0.8613046,0.6377393,0.7958455,0.7791487,0.6506674,0.8002843,0.7413746,0.81825334,0.7488444
0.8773154,0.942216,0.93339574,0.85188615,0.78952634,0.8751515,0.86008143,0.75264025,0.6783945,0.76814187,0.8697546,0.85188395,0.8893602,0.783215,0.9092156,0.89357847,0.8890852,0.88688606,0.8598884,0.7225642,0.738804,0.886099,0.85571396,0.6821273,0.80942535,0.7844229,0.6738826,0.7769573,0.7614967,0.8103494,0.749511
0.8994576,0.95867956,0.9386625,0.8417125,0.803107,0.8969568,0.8490551,0.7488947,0.6790172,0.7674498,0.8758502,0.8657276,0.8985507,0.7793524,0.8770708,0.88672554,0.8750777,0.88946915,0.8686573,0.7097135,0.7470788,0.88299614,0.8489742,0.68557274,0.7908518,0.789527,0.66593385,0.7839838,0.7519562,0.79944766,0.7545962
0.91002214,0.9443713,0.9194285,0.8491454,0.8060081,0.8967591,0.84960926,0.7575766,0.6903477,0.765998,0.87291133,0.8603398,0.9118204,0.8368839,0.87202746,0.9008628,0.86398447,0.9069882,0.84954125,0.7545756,0.7568373,0.89475876,0.868759,0.6898508,0.8192972,0.8080085,0.709122,0.80217516,0.78718835,0.80645514,0.7786802
0.88920814,0.9443095,0.92178386,0.853156,0.8133098,0.9039014,0.8605598,0.7548663,0.723499,0.783039,0.88845724,0.87947124,0.8934336,0.8385653,0.9029358,0.8931224,0.8783966,0.88927543,0.85614824,0.7059285,0.78672504,0.8898198,0.91341096,0.71071965,0.80051076,0.7862124,0.7419476,0.8229988,0.82553464,0.84362173,0.785341
0.91731,0.9445316,0.9305234,0.8486663,0.79392207,0.90574944,0.86288166,0.7875171,0.7238554,0.76880705,0.89754003,0.8895014,0.8998644,0.8084835,0.90661895,0.88326705,0.8858527,0.8803717,0.83240086,0.6941111,0.7866824,0.89331067,0.89908236,0.7034167,0.79203296,0.81200564,0.73406786,0.8329444,0.8083357,0.8557412,0.8227501
0.9097494,0.95862794,0.9268011,0.8810877,0.84961134,0.91429627,0.8644798,0.8202457,0.7603035,0.8062647,0.89064837,0.89957094,0.9314175,0.85043716,0.90813285,0.90888053,0.89067715,0.89475757,0.8386434,0.7386174,0.7941268,0.90813863,0.8988706,0.70496124,0.8142665,0.81984234,0.7356163,0.83427143,0.8171074,0.82764024,0.8156082
0.9133808,0.950744,0.93716586,0.8607548,0.85301554,0.91635,0.86953676,0.8032641,0.7502901,0.7941303,0.8909323,0.91592586,0.9074712,0.83868366,0.8950328,0.8835569,0.9082902,0.9139345,0.82942176,0.7616394,0.8020019,0.9020719,0.9202435,0.7459937,0.83141774,0.83778757,0.7729775,0.84789985,0.8641184,0.85443825,0.8377203
0.8907366,0.94671994,0.8946552,0.87120897,0.8231856,0.90181726,0.88062406,0.8197192,0.7787225,0.78508025,0.8926149,0.91770154,0.8982918,0.866667,0.7741719,0.89043313,0.91367495,0.90317714,0.82973063,0.7661483,0.80710256,0.82868135,0.7995795,0.7579721,0.85093814,0.8474525,0.76838136,0.8649664,0.87673897,0.82413846,0.84592426
