0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.08708099,0.035602886,0.064153045,0.06699046,0.10240442,0.069662966,0.108890325,0.06558868,0.10824261,0.086799935,0.07398072,0.043808624,0.05763573,0.07985433,0.07408535,0.04829476,0.09645432,0.050349392,0.038103547,0.081349775,0.079063594,0.03266783,0.061583787,0.04613541,0.08900605,0.08801111,0.069363214,0.061022457,0.069288224,0.09930451,0.065715626,0.07898889,0.09933678,0.06458345,0.08668975,0.049346946,0.0845563,0.08031183,0.051204428,0.06419507,0.094327606,0.09475741,0.08141698,0.06808547,0.046158686,0.06669668,0.054282397,0.07395604,0.061810087,0.11197817,0.06804064,0.08582768,0.04354007,0.031606067,0.05918774,0.028087974,0.066169426,0.08790706,0.09166221,0.09568354,0.10716801,0.054580938,0.07721714,0.051971488,0.051702745
0.08431583,0.04663812,0.06234644,0.07050702,0.109012075,0.08140731,0.11568996,0.07224037,0.11519612,0.09873434,0.09346551,0.052601393,0.06902143,0.0784229,0.06995859,0.055603225,0.09867396,0.04500823,0.04182589,0.09833791,0.06885251,0.038251374,0.07708426,0.056209754,0.07664907,0.09473696,0.073752925,0.06029809,0.07053773,0.120664895,0.06912624,0.07443842,0.09703426,0.05810868,0.078500204,0.04706142,0.08122065,0.095132805,0.05863016,0.075105995,0.095143676,0.106617376,0.08015102,0.0839926,0.045266412,0.06694409,0.035228442,0.074487835,0.077064805,0.10000442,0.06714867,0.10169209,0.06883498,0.04272744,0.0532422,0.0415539,0.069496356,0.09561464,0.08975273,0.09468891,0.12213184,0.09094782,0.07213722,0.07521333,0.04931137
0.08962912,0.042994723,0.07252048,0.08049068,0.10070575,0.08204737,0.12017769,0.07161531,0.11059692,0.09985133,0.08036974,0.038930252,0.07479174,0.083053894,0.07026033,0.05202136,0.101826854,0.07120601,0.03573672,0.10648484,0.0789338,0.036403183,0.07576174,0.05595055,0.08388302,0.079582445,0.08374121,0.07165342,0.06574698,0.12561888,0.07592148,0.08352486,0.102663055,0.07226773,0.09310856,0.06463889,0.081057824,0.09048551,0.07069286,0.076773375,0.09560236,0.10137415,0.08895782,0.082839936,0.045802195,0.06970094,0.040012512,0.071676224,0.08116747,0.10742496,0.062492713,0.10169869,0.07018754,0.04675105,0.069425315,0.034032263,0.08193908,0.10810812,0.08188586,0.09931506,0.12105785,0.0970904,0.08698401,0.07367732,0.053698808
0.10077872,0.05693328,0.073865995,0.08107879,0.10791559,0.09639035,0.12630972,0.07799455,0.11942908,0.100181006,0.08559504,0.054198444,0.07150534,0.0996196,0.07865852,0.069400825,0.1131732,0.062039226,0.036019437,0.108760536,0.07202536,0.043987352,0.080949575,0.05870827,0.099887244,0.09124918,0.084952794,0.06660012,0.07382622,0.12223725,0.09070083,0.08538879,0.098179206,0.07082597,0.0872776,0.071804486,0.08842096,0.086120896,0.07829445,0.07800097,0.109269544,0.1188028,0.09005326,0.08311981,0.024999777,0.08733718,0.04903045,0.074911036,0.07781469,0.115835585,0.06716152,0.11210644,0.08606414,0.038181726,0.07403765,0.0475791,0.08743024,0.10248012,0.08761359,0.10940354,0.12791832,0.08426468,0.08566004,0.09148491,0.069965675
0.098600455,0.06730619,0.08394384,0.099144556,0.121137105,0.105885945,0.13459252,0.07002395,0.13503507,0.107713595,0.08474248,0.041617032,0.08290225,0.10457191,0.07841863,0.076773375,0.11220426,0.07196391,0.034594234,0.1158757,0.086010024,0.05218205,0.083051614,0.069385305,0.105524056,0.09194829,0.09843595,0.07052908,0.07132272,0.12523682,0.09108554,0.08363539,0.08487546,0.08076114,0.0898964,0.08493876,0.09526615,0.10436167,0.07805247,0.09244371,0.11636988,0.11947002,0.100588545,0.08440322,0.038837712,0.08266033,0.059246175,0.08506466,0.0737511,0.1117752,0.07958827,0.12694252,0.0942339,0.034674123,0.07034813,0.05006746,0.08981577,0.11495877,0.094577305,0.11051364,0.13088703,0.06951166,0.089279264,0.09038213,0.0739905
0.105439916,0.07037363,0.11572005,0.10916389,0.12293265,0.11142224,0.13164155,0.07082505,0.1368692,0.11565257,0.10108888,0.0861338,0.089855455,0.104563855,0.0926175,0.07540986,0.12575316,0.072619595,0.03668401,0.117297806,0.090725355,0.04212592,0.079707935,0.08008914,0.11252566,0.102899455,0.103142336,0.07343211,0.07846383,0.130058,0.0986082,0.092786394,0.0820958,0.084593706,0.1057901,0.09089654,0.102985725,0.09630514,0.08085664,0.095820874,0.11389864,0.1320924,0.10591515,0.09092701,0.02403764,0.09163564,0.05160473,0.095030986,0.08238598,0.11046421,0.078399114,0.11998428,0.08982224,0.03040831,0.06349718,0.050118398,0.091723986,0.107837886,0.09833879,0.11147337,0.14112547,0.05461101,0.10377417,0.09745073,0.09024278
0.10308552,0.08197774,0.10233097,0.1144648,0.12339472,0.12432162,0.13644014,0.05903136,0.15650792,0.11841835,0.097587824,0.032278962,0.098857544,0.10721503,0.08462135,0.07019026,0.12981649,0.092736684,0.033240806,0.11618783,0.08182964,0.040099323,0.069331974,0.08933042,0.12564954,0.10608204,0.109131604,0.0734445,0.07614242,0.13497566,0.099631704,0.099978775,0.08661205,0.092847966,0.1060309,0.08803605,0.11018942,0.110962205,0.094663106,0.10993508,0.116214916,0.13623412,0.10580143,0.09212755,0.050752826,0.098497465,0.047889985,0.08991774,0.08296065,0.101075865,0.08473138,0.11708928,0.102704026,0.034963816,0.070032775,0.0822216,0.09488349,0.11723088,0.1081064,0.122024305,0.12498385,0.06530557,0.11550272,0.103426315,0.07823534
0.095399395,0.0826709,0.1168724,0.11812035,0.122579195,0.113063134,0.13613711,0.05756538,0.14637896,0.1234669,0.102295324,0.03732286,0.103089035,0.11013424,0.0884892,0.08441365,0.12584391,0.058562767,0.03878438,0.12431261,0.08957884,0.045528065,0.071687415,0.108372,0.112622276,0.11538285,0.09967919,0.07510588,0.06891329,0.1398446,0.09786141,0.10668369,0.06641364,0.104176186,0.10967769,0.09878863,0.1177898,0.10863635,0.103975624,0.117205955,0.119272724,0.13769421,0.098262295,0.10095997,0.060479842,0.10296997,0.063353255,0.1088471,0.08780476,0.10547976,0.07679719,0.12032842,0.11877226,0.041766353,0.067506805,0.04738438,0.110925026,0.12726165,0.11118483,0.119180076,0.14005022,0.052817848,0.11667301,0.10631645,0.07771841
0.09368773,0.09025343,0.12180132,0.12663628,0.1155072,0.12374139,0.13262007,0.044123225,0.1450721,0.1320462,0.097844064,0.032817043,0.08657569,0.11969206,0.08407289,0.090698704,0.13604034,0.104505345,0.045390867,0.1287334,0.08509851,0.030839156,0.06255896,0.114088625,0.114239946,0.08714528,0.101784565,0.089435235,0.08074464,0.13769862,0.1066953,0.104516745,0.06267357,0.10677083,0.116363995,0.09760496,0.116320886,0.11461581,0.10834279,0.11628063,0.1115753,0.12367514,0.10774189,0.11485112,0.038442925,0.12352741,0.05448333,0.10154138,0.09011699,0.11118817,0.07568937,0.113543175,0.11727007,0.038038075,0.066962264,0.07952012,0.12292575,0.11263041,0.11587176,0.11728507,0.14252041,0.033259742,0.12436053,0.11223592,0.09283371
0.09637989,0.08738921,0.13548975,0.12815812,0.116065934,0.13074109,0.13701886,0.050354276,0.14693126,0.12804016,0.110196754,0.049268875,0.1063607,0.10964713,0.084065184,0.0857754,0.13831,0.117805526,0.033333972,0.12311222,0.08603623,0.04265067,0.061992563,0.115393266,0.124666676,0.10139371,0.10820206,0.084783666,0.072595485,0.13691188,0.10583937,0.11388195,0.066692695,0.120853774,0.1174082,0.10476502,0.10504855,0.11380114,0.10824862,0.10790021,0.1153053,0.12620607,0.107112095,0.11027876,0.032377496,0.10398503,0.050794274,0.11816661,0.087105244,0.113374494,0.07394761,0.12812604,0.12488676,0.05031589,0.059940953,0.086035274,0.12161463,0.13120528,0.10071801,0.1259811,0.13522227,0.030861286,0.13447776,0.114837125,0.076144785
