0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.8711123,0.93563676,0.8982626,0.830339,0.80607635,0.9006151,0.8563582,0.7823522,0.782945,0.79114497,0.8760729,0.8714404,0.884995,0.79799414,0.8801576,0.8498318,0.88674706,0.880618,0.8411854,0.7531677,0.74699104,0.8842404,0.8640733,0.75635904,0.81207174,0.78604174,0.6931391,0.8065819,0.7878817,0.82459635,0.78689855
0.8574557,0.9459379,0.9001562,0.80958587,0.7938952,0.88384855,0.8512469,0.7806549,0.7503648,0.7778225,0.8653948,0.8525905,0.8738832,0.7867039,0.8452177,0.8277717,0.87209624,0.8793993,0.81685424,0.7287419,0.73108304,0.87707186,0.8666466,0.71252006,0.78200626,0.76858145,0.6689754,0.79374975,0.76614606,0.803359,0.7613457
0.8504975,0.9418354,0.90540576,0.8052252,0.7965428,0.887843,0.8425367,0.7867046,0.74377656,0.77338785,0.8572997,0.85670906,0.86096764,0.781544,0.846102,0.8170497,0.8721187,0.872967,0.82813996,0.731742,0.7337822,0.87066114,0.8607809,0.71265763,0.7864423,0.7700597,0.6608779,0.78784007,0.7685739,0.80063903,0.76385087
0.86162984,0.93698215,0.90009844,0.803085,0.7766589,0.89177775,0.84759027,0.7700284,0.73854834,0.7631854,0.8604376,0.8539843,0.876133,0.77714235,0.85196525,0.8312808,0.8709918,0.87061894,0.83019805,0.7315306,0.72440064,0.87542635,0.85856175,0.7287681,0.7852255,0.76905984,0.6575438,0.7830073,0.7655244,0.80694383,0.76756394
0.8487839,0.9443359,0.8930456,0.8069087,0.78317773,0.8834772,0.85235035,0.78602076,0.7545318,0.7651525,0.8682431,0.8534064,0.87378156,0.77105093,0.8527176,0.84198916,0.8737868,0.8735179,0.8344632,0.7389534,0.72139454,0.8721804,0.8603811,0.69875234,0.7876696,0.7607711,0.65814555,0.7899197,0.76149577,0.7885672,0.76204824
0.8416257,0.9333612,0.89024836,0.80147636,0.7854125,0.8897306,0.8557392,0.774823,0.7529776,0.74738055,0.86495507,0.856472,0.86836374,0.7576167,0.8509093,0.84745526,0.87491673,0.8768532,0.83383614,0.7346993,0.73263395,0.8594028,0.86594486,0.7030566,0.7796725,0.7598907,0.649894,0.7847278,0.7433076,0.8074392,0.7624301
0.8523776,0.9223049,0.8874049,0.8017343,0.7850071,0.8761728,0.8593844,0.76937515,0.74541026,0.7456125,0.8668479,0.85092914,0.86921704,0.768227,0.84606373,0.85106033,0.880879,0.8703613,0.8297876,0.73207337,0.72115093,0.86197877,0.8520998,0.7147155,0.78746235,0.77230173,0.6406596,0.78079116,0.7469367,0.79746926,0.76848733
0.875907,0.9528546,0.8794287,0.81664485,0.7741387,0.9015626,0.8504135,0.75321895,0.7764591,0.7475047,0.87861663,0.85107136,0.8677158,0.7684588,0.88093024,0.87883896,0.902502,0.88590115,0.85885924,0.7315546,0.72471344,0.87205523,0.87162066,0.72124314,0.8089275,0.7629617,0.63050973,0.78708637,0.73284066,0.8027208,0.76487404
0.8824385,0.9496244,0.9000559,0.813648,0.7724482,0.8891482,0.8580772,0.7438836,0.716186,0.7664774,0.8781508,0.8581122,0.8562514,0.7917002,0.896777,0.8867992,0.8999086,0.90676713,0.86961865,0.7492031,0.7306178,0.88720745,0.8635288,0.7098,0.82628345,0.77808374,0.636048,0.78877485,0.7365523,0.7890731,0.75446993
0.8888981,0.94450384,0.9278034,0.8026702,0.77975476,0.89386857,0.8522883,0.74522996,0.78488725,0.76006085,0.8781346,0.8599462,0.89430416,0.7605225,0.8901619,0.88444144,0.89545226,0.897624,0.8886511,0.7618183,0.7380626,0.893547,0.8531159,0.65081716,0.8295573,0.77615416,0.6410209,0.78458554,0.7604707,0.8190191,0.7526512
