0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.93095493,0.97286814,0.9320815,0.91115946,0.958393,0.89203995,0.93625873,0.9188013,0.8988241,0.9459099,0.9518882,0.9310547,0.91897285,0.9108146,0.8809298,0.8816118,0.9386387,0.953598,0.933934,0.96945035,0.9365621,0.94427043,0.87802553,0.8878983,0.89980525,0.9195199,0.9605716,0.8776038,0.9138676,0.9379103,0.8862348
0.92723674,0.9713271,0.9408375,0.9172864,0.9595529,0.9268625,0.931014,0.89535505,0.8916614,0.9361221,0.9419505,0.94284046,0.9123841,0.8972488,0.86286056,0.890095,0.9238102,0.9523243,0.91305804,0.96541786,0.94516426,0.9419796,0.8701287,0.88443726,0.8675076,0.8954088,0.96011823,0.87901783,0.913445,0.9282154,0.88399816
0.91763294,0.969751,0.9437175,0.91906136,0.95249367,0.9101757,0.9314999,0.91111237,0.9037685,0.93941617,0.94371724,0.9456119,0.9037655,0.92450386,0.87390435,0.88041276,0.91547024,0.9384521,0.90755594,0.95710987,0.9401399,0.93692636,0.8636303,0.88364154,0.8790987,0.8972677,0.9452005,0.88349587,0.9014342,0.91532236,0.87000984
0.93314254,0.9755895,0.9516448,0.9118101,0.9555969,0.88894176,0.9323641,0.9034229,0.9173731,0.95765376,0.93511707,0.9443125,0.916543,0.9247031,0.8740798,0.88921034,0.91512495,0.93964714,0.9144075,0.96275014,0.94465995,0.93914837,0.87575155,0.88818115,0.88714457,0.8800291,0.9426311,0.8823529,0.9085809,0.90878904,0.88530105
0.92911714,0.97264135,0.9489087,0.93006104,0.9609201,0.92548984,0.93706,0.91210026,0.9146335,0.96570027,0.95106465,0.957866,0.9244364,0.92769873,0.8770235,0.89852905,0.93199885,0.94613725,0.9187442,0.9565717,0.9463945,0.95072603,0.8867709,0.89070994,0.9012352,0.8919797,0.9543884,0.8863859,0.8977007,0.9259848,0.88841885
0.93954676,0.97659457,0.94592345,0.93379486,0.97162235,0.9185039,0.9507473,0.92292565,0.9227595,0.9652413,0.9554333,0.95064574,0.91234213,0.911439,0.8423677,0.8911087,0.9402977,0.9607406,0.92288184,0.9613733,0.9532016,0.9471531,0.87425715,0.8900904,0.9124485,0.8587799,0.9641533,0.8920694,0.89505804,0.93506575,0.8976716
0.9609676,0.97085536,0.9438195,0.9591739,0.9758511,0.92362636,0.96032375,0.9197837,0.9183214,0.96824074,0.95835525,0.97171485,0.93404263,0.9256254,0.8569959,0.9002015,0.930019,0.95712405,0.9363543,0.96888435,0.9608066,0.9535332,0.87096053,0.8999263,0.9201645,0.8687278,0.9687278,0.8826229,0.9027197,0.9592096,0.90898246
0.9728975,0.980245,0.96085644,0.959877,0.97798705,0.9451159,0.9625002,0.9413929,0.93357706,0.9806065,0.970182,0.9754287,0.93731546,0.9381291,0.89495516,0.9172752,0.95187217,0.9642855,0.94819957,0.9762636,0.97166115,0.9695034,0.8949604,0.9293295,0.94770145,0.92852354,0.9650133,0.8705156,0.91696024,0.9589237,0.9419465
0.98123676,0.9881857,0.96898395,0.96932507,0.98156154,0.9733393,0.97958976,0.94723225,0.9357263,0.97742844,0.9847052,0.97680587,0.94396126,0.94233185,0.90431446,0.93258375,0.9627971,0.96990895,0.94863284,0.9712832,0.9606088,0.9659821,0.910501,0.9431883,0.94918996,0.9437987,0.9667324,0.8895622,0.9267039,0.96871734,0.94850767
0.9858197,0.9884231,0.9692245,0.9679791,0.98379457,0.97421,0.971754,0.9388583,0.9555239,0.985964,0.9785587,0.9726475,0.9532651,0.9524193,0.91518694,0.9335438,0.9642631,0.97830224,0.9496236,0.95860076,0.9689703,0.97697383,0.9239715,0.94975424,0.9477135,0.8273216,0.9791763,0.9208695,0.93895423,0.97128654,0.95905036
0.9842165,0.989306,0.97452056,0.9635774,0.9872068,0.96898854,0.9758135,0.9657338,0.95038444,0.9738846,0.9835092,0.9769745,0.945483,0.952099,0.9212483,0.94364786,0.9644958,0.97196776,0.9707672,0.9712151,0.96432936,0.9705351,0.93074816,0.94787925,0.95479125,0.9753812,0.97545904,0.9009028,0.94508976,0.9689155,0.9607989
0.97728056,0.9887367,0.9633442,0.97208846,0.9844867,0.9777859,0.9784117,0.9596598,0.9519755,0.9747423,0.9789536,0.97520053,0.9554393,0.9456944,0.9224145,0.94652146,0.95740044,0.98066175,0.97610694,0.96044123,0.96850806,0.9731223,0.9312414,0.955437,0.95188123,0.84447414,0.9816372,0.9444554,0.9354283,0.9735863,0.95870703
0.98412126,0.9853824,0.97739744,0.9621408,0.98586786,0.9797538,0.9832889,0.96208996,0.96148974,0.9832922,0.9816974,0.974646,0.9562682,0.94823146,0.9235496,0.9462399,0.9570571,0.97520477,0.96764827,0.9607973,0.97029066,0.9678692,0.9349451,0.9593659,0.9530096,0.85542274,0.97903895,0.9498036,0.94219506,0.97358996,0.962725
0.9843667,0.9839385,0.98113567,0.9674449,0.9873782,0.97456586,0.9818764,0.9563431,0.9627833,0.9808615,0.98258287,0.98547524,0.9641007,0.96006083,0.92348814,0.94039065,0.95845544,0.9837337,0.97216296,0.96084833,0.9656586,0.96674365,0.9401726,0.961961,0.9560323,0.8580831,0.9735391,0.94916314,0.94612396,0.96389025,0.96512985
0.9863126,0.98050934,0.9838024,0.9741565,0.9892161,0.9812472,0.98316747,0.9682986,0.9658319,0.9879278,0.98329735,0.98479176,0.9591836,0.9544453,0.9249783,0.95408255,0.9550503,0.97881263,0.97836566,0.96365833,0.9703475,0.9716244,0.9512296,0.9673962,0.9583729,0.86277896,0.96955746,0.9475069,0.94275415,0.9673915,0.96481913
0.979529,0.98811597,0.97781456,0.97146297,0.98879504,0.9825168,0.9847526,0.9665969,0.96124905,0.98166025,0.98277915,0.98440117,0.96770495,0.9581867,0.9187724,0.9600253,0.9616969,0.9843774,0.977064,0.9619404,0.9689107,0.975511,0.93537223,0.9684809,0.96586174,0.8884656,0.96964383,0.9412607,0.92882556,0.9673436,0.97193074
0.982118,0.9755884,0.9819004,0.9784783,0.9898642,0.97782516,0.9903104,0.9706505,0.9625962,0.98326504,0.98201513,0.98401785,0.9631527,0.97460353,0.92045647,0.95234096,0.96159506,0.97933954,0.97452706,0.95916075,0.9684826,0.9735117,0.946008,0.9686884,0.95893806,0.8688914,0.97085434,0.9470264,0.9369116,0.97084427,0.9611533
0.98408747,0.9827861,0.9791702,0.8725022,0.9912816,0.9835167,0.97829056,0.96145463,0.96435386,0.9900607,0.9821071,0.9830544,0.96420556,0.9612933,0.9251698,0.93696153,0.95977324,0.9888806,0.97610915,0.959298,0.9665546,0.9801369,0.94009006,0.9682702,0.9637677,0.95436084,0.97497314,0.94194126,0.94154686,0.9665408,0.96956974
0.9794598,0.9883348,0.97973526,0.8642439,0.9838178,0.9829008,0.9801919,0.96693355,0.96627265,0.98526514,0.9838145,0.97275966,0.9579335,0.9637008,0.9192306,0.95054513,0.9611118,0.9859055,0.97497946,0.96331173,0.9636347,0.97946465,0.94004583,0.97806394,0.95374006,0.9703197,0.97445506,0.93988335,0.94003665,0.9715379,0.9674956
0.97254896,0.9869062,0.9794732,0.8681201,0.9883815,0.9859475,0.9827399,0.9675297,0.96595937,0.9793667,0.97902834,0.97838163,0.9549998,0.96483773,0.9385003,0.95754063,0.96743375,0.9861056,0.96859884,0.94882154,0.9684963,0.974943,0.9364739,0.96833354,0.9509451,0.96649104,0.9783307,0.9427771,0.9378669,0.964519,0.9741752
