0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.9390544,0.9681698,0.9310398,0.9348926,0.960949,0.9345709,0.90613735,0.89208764,0.9185151,0.9594284,0.9365022,0.93890375,0.91724694,0.912903,0.9144174,0.8677276,0.90768796,0.96066546,0.9329003,0.9698519,0.9068292,0.9034887,0.86918396,0.80038404,0.87288594,0.9244623,0.95118695,0.87632704,0.92462844,0.923782,0.9143268
0.92694724,0.975243,0.929881,0.94788915,0.9663081,0.9231693,0.90145457,0.9008574,0.93028504,0.9665166,0.9338889,0.93383723,0.91892296,0.9305341,0.9187421,0.858167,0.9136232,0.9564661,0.9269452,0.9640603,0.9156631,0.9078945,0.8763841,0.7862048,0.87120235,0.9136494,0.9430149,0.8823646,0.93089145,0.924153,0.9097977
0.9356216,0.9756088,0.9270221,0.93467563,0.9642,0.9182472,0.898842,0.92613554,0.91735643,0.96272546,0.94589835,0.9301125,0.90348274,0.92145455,0.89957225,0.868292,0.9062951,0.96029425,0.92248404,0.9705125,0.9274652,0.89954317,0.88155204,0.79252034,0.85951614,0.9262685,0.9555041,0.86673653,0.91941154,0.9110325,0.89971024
0.9264214,0.9705654,0.93123585,0.9340993,0.9570319,0.93910915,0.9088194,0.9026164,0.9278455,0.9604775,0.93894154,0.9456338,0.9163081,0.9201173,0.91654843,0.85665447,0.8888368,0.9573587,0.935449,0.9707608,0.9197467,0.8962147,0.88931704,0.78806186,0.8717443,0.92803013,0.9475642,0.8695211,0.9307844,0.9176791,0.9100429
0.9382624,0.9766005,0.92677593,0.9398985,0.9560169,0.9332614,0.90634644,0.9216665,0.92011386,0.9666236,0.9479982,0.9415932,0.9239572,0.9181861,0.9154426,0.8848115,0.9147377,0.9631063,0.9286777,0.975507,0.9207078,0.8941428,0.89170396,0.7802625,0.8736158,0.92902154,0.95217955,0.87281704,0.92346966,0.91896695,0.8981132
0.94414943,0.97667134,0.93722034,0.9427961,0.970258,0.93279445,0.9167786,0.92723477,0.9243391,0.97106,0.94854385,0.9446766,0.9164343,0.9183178,0.91197777,0.8922814,0.9220434,0.96724045,0.9339774,0.96733105,0.9216753,0.9127749,0.88127,0.77573615,0.8864467,0.9147975,0.9594652,0.89302665,0.9306974,0.92964005,0.9175444
0.95477766,0.97697955,0.9412535,0.9431834,0.97262895,0.94201,0.9195768,0.92267835,0.9419793,0.97603965,0.9498301,0.9523014,0.92933404,0.9293109,0.9243547,0.8871124,0.9133387,0.9705895,0.94284874,0.97480124,0.9169276,0.9101413,0.89128447,0.7704958,0.88668674,0.93351793,0.96098197,0.89155245,0.93485993,0.92758226,0.91588855
0.9580132,0.98064554,0.9348679,0.95072484,0.9714594,0.9522959,0.926213,0.92863286,0.93081015,0.974655,0.9535192,0.9589725,0.9419637,0.93396056,0.92335117,0.89275366,0.92109823,0.96815866,0.93958867,0.98110545,0.93287337,0.9282619,0.8977747,0.77114356,0.8801602,0.9227366,0.9567683,0.8861259,0.92999727,0.9256987,0.92759156
0.9656883,0.9809999,0.93503326,0.94992304,0.9781662,0.94114137,0.9138862,0.9354364,0.93542486,0.97393423,0.9558279,0.9547281,0.9394986,0.9358677,0.9220208,0.8859117,0.9337946,0.97495645,0.9438523,0.9782781,0.93632686,0.92194206,0.8807702,0.7586399,0.8864888,0.9279051,0.9613075,0.8969681,0.92446345,0.91991705,0.9228403
0.96874124,0.98313737,0.9329759,0.9540541,0.9772501,0.9537457,0.9016853,0.9120154,0.92780304,0.96936053,0.9590869,0.95324194,0.9517132,0.9326861,0.9240333,0.89236856,0.90344614,0.97260123,0.9480416,0.98330045,0.9312164,0.9191471,0.8785316,0.7691061,0.8826868,0.9339661,0.9594768,0.88582885,0.93538964,0.9276474,0.9448743
0.9735182,0.98246247,0.9297224,0.9474925,0.9717727,0.9358456,0.9013399,0.91585547,0.937558,0.9797383,0.95991886,0.93923503,0.9266279,0.9276794,0.9239297,0.88540745,0.9334693,0.9743652,0.9464907,0.98341584,0.92441905,0.928681,0.88917494,0.7612653,0.87700236,0.9294611,0.960801,0.88732815,0.92664427,0.9260089,0.9345886
0.9629028,0.9869224,0.9196681,0.9603865,0.98465043,0.94528323,0.90901715,0.923248,0.92222714,0.9737249,0.9591723,0.96906066,0.9328466,0.9375178,0.905935,0.9031601,0.91334003,0.97480714,0.9462688,0.9825552,0.92269015,0.91573334,0.8873793,0.77196896,0.88810045,0.9344957,0.9535068,0.9052119,0.93192226,0.929682,0.9281508
0.9689123,0.9821864,0.9225877,0.96102697,0.98120576,0.9389801,0.8876872,0.9108951,0.9375637,0.9789555,0.95572364,0.9640963,0.9339911,0.9364253,0.8994374,0.87439835,0.9224752,0.9747424,0.9552048,0.9845061,0.9420278,0.9318273,0.8695823,0.7637248,0.88357264,0.9459563,0.96012765,0.8941012,0.9295799,0.91891015,0.9360614
