0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.023448149,0.021977484,0.0522723,0.036320757,0.016957408,0.059198845,0.025915539,0.057091903,0.02998443,0.020293962,0.0153329745,0.03069765,0.044469945,0.038019508,0.039196994,0.092920616,0.026893333,0.027501874,0.026695212,0.011266409,0.05606245,0.016565463,0.072202526,0.04439469,0.058868714,0.04543532,0.016944194,0.028311972,0.031335514,0.027019998,0.051182203
0.028098958,0.022234455,0.031220853,0.04611136,0.0145775415,0.030118033,0.032516908,0.0600904,0.041318018,0.026059216,0.015785756,0.024347652,0.05771923,0.035642598,0.056735672,0.09638515,0.04072617,0.03264854,0.030497076,0.012384869,0.053911965,0.025738137,0.079516605,0.04609396,0.0746825,0.07361222,0.019679278,0.025899278,0.040091064,0.03179678,0.05990337
0.028400494,0.024416259,0.030026479,0.02505608,0.021317175,0.066496566,0.031078184,0.046136975,0.028852303,0.026601762,0.016538452,0.022693567,0.03610761,0.02982101,0.05003319,0.0909889,0.032646004,0.032464042,0.02843676,0.01952564,0.06232084,0.02775621,0.07114285,0.045797,0.055774342,0.060308654,0.025320461,0.029369116,0.036126792,0.046358097,0.063440025
0.027413193,0.018548196,0.022625482,0.037309457,0.014939639,0.0537167,0.032606013,0.055538636,0.039482303,0.024969451,0.021283062,0.02632787,0.04871691,0.03244891,0.03998331,0.10007215,0.040702526,0.035862204,0.02990809,0.023513725,0.06795909,0.03127188,0.081752,0.041607514,0.040793583,0.08634625,0.033666436,0.02867233,0.04056894,0.047887664,0.06565326
0.030059062,0.024985906,0.03846147,0.032633428,0.013729292,0.027705101,0.032146256,0.049613778,0.04987992,0.0146979,0.019865708,0.028585777,0.043681238,0.026023852,0.064671196,0.10668151,0.043058045,0.040587824,0.03310179,0.02242465,0.06348323,0.030888885,0.06149379,0.052647155,0.044578597,0.07432921,0.02316641,0.0265551,0.059608925,0.03172821,0.07570765
0.022200115,0.021644654,0.041449603,0.015236808,0.010645188,0.024358517,0.029622432,0.050814413,0.053000603,0.016325207,0.02005111,0.040601984,0.05329364,0.0571742,0.07487477,0.09308506,0.05192294,0.042704802,0.034222253,0.021112112,0.07132626,0.029298726,0.059250534,0.043579303,0.037290514,0.11650952,0.017127367,0.03313006,0.05306123,0.03732438,0.074455634
0.0181466,0.02907957,0.040953003,0.012133398,0.008090298,0.024047432,0.03328696,0.0482216,0.0729571,0.012750361,0.02008576,0.025356742,0.042755157,0.041848317,0.07365116,0.10040491,0.066371344,0.049295347,0.032551978,0.021025278,0.0732333,0.024448311,0.061742276,0.03693641,0.04413816,0.11360921,0.016021151,0.026051668,0.06817873,0.017790996,0.077422
0.026613833,0.020000998,0.041130967,0.018495843,0.0131977275,0.026619904,0.037931945,0.062990345,0.07439908,0.015811922,0.031246282,0.02728904,0.07228448,0.040632203,0.09053728,0.103297636,0.065231375,0.059710976,0.022172546,0.019933214,0.06393758,0.023011379,0.08466345,0.033732124,0.035816424,0.039345045,0.02066956,0.021937951,0.070733406,0.025002152,0.06288087
0.013771584,0.013816373,0.047693517,0.023867976,0.010983264,0.025348458,0.015218981,0.057776168,0.089072496,0.03598377,0.00791998,0.026341561,0.07427955,0.042708207,0.08380382,0.08940687,0.06489466,0.05142168,0.034008306,0.024566242,0.08409915,0.027762452,0.09116515,0.036579482,0.049852367,0.040935617,0.028714001,0.025569888,0.09095279,0.025810733,0.052621763
0.010714941,0.011185898,0.041718267,0.03195638,0.020206466,0.022405136,0.027873795,0.06498625,0.07721843,0.024136664,0.017961487,0.03649517,0.07161143,0.029624099,0.07978973,0.0906335,0.060299385,0.052805293,0.03563963,0.057639863,0.06823435,0.019733217,0.07368059,0.03618676,0.05773534,0.024703778,0.03330434,0.065705,0.07734287,0.035740808,0.03722099
