0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0104615325,0.01179435,0.016737288,0.0684405,0.011075422,0.018439343,0.011259667,0.027303588,0.0576973,0.027130017,0.016046781,0.018602593,0.06933538,0.01668298,0.037400547,0.08364739,0.027008519,0.033618476,0.029902017,0.0143619375,0.07379373,0.018556455,0.048333388,0.021914411,0.011476476,0.04954428,0.017695133,0.0368936,0.039529216,0.06459353,0.053179797
0.025278067,0.0103004305,0.0173322,0.04687207,0.0117126005,0.017805146,0.011910389,0.029149665,0.053540275,0.022978699,0.023451515,0.039740257,0.05614649,0.020144494,0.041253235,0.09535153,0.028093537,0.026846526,0.021109335,0.023644682,0.06736808,0.024090357,0.05754691,0.027315473,0.028252654,0.059255347,0.022942618,0.036640942,0.053622194,0.06759188,0.06980859
0.014909074,0.016304685,0.016835582,0.054338723,0.012900605,0.0241048,0.020175083,0.026956473,0.06498681,0.02181122,0.02781457,0.03994245,0.084481694,0.021352073,0.027899323,0.10840395,0.03454922,0.046198703,0.019799521,0.013187437,0.07402419,0.026641566,0.053279266,0.02351437,0.03793484,0.05360367,0.024142137,0.035179093,0.05751032,0.053792838,0.06913717
0.010898197,0.008574037,0.016531587,0.05004263,0.014604294,0.012888137,0.013178498,0.023526344,0.08446729,0.01973287,0.0165844,0.027855316,0.06135914,0.016051842,0.07616481,0.09502197,0.0252179,0.022466404,0.011011951,0.011897952,0.06706742,0.01825552,0.0711304,0.023322418,0.039115235,0.024669085,0.026976094,0.06071089,0.047697436,0.057781,0.06322649
0.01122259,0.005177195,0.013941871,0.053446755,0.007918419,0.018890271,0.011216379,0.015097814,0.09586749,0.024712827,0.010393866,0.024408069,0.06487623,0.018139403,0.08275406,0.10862435,0.0166778,0.0280031,0.016359307,0.012242726,0.07121923,0.0153506035,0.07471558,0.02530248,0.039950684,0.013424556,0.01876445,0.06378431,0.051050488,0.05804048,0.069324255
0.007965841,0.0030261362,0.011850923,0.061759844,0.0112959165,0.014202328,0.01025573,0.012699543,0.0895329,0.01496838,0.0045252335,0.036975387,0.06862545,0.018416466,0.095445186,0.090732515,0.0110489875,0.02684826,0.007003995,0.0063366997,0.07768206,0.013888118,0.09937129,0.024333568,0.041510172,0.0083538825,0.011948996,0.0731714,0.062068947,0.0580991,0.063978374
0.005075627,0.0037013264,0.008318326,0.017110324,0.007562697,0.013785179,0.010333434,0.008852902,0.09865209,0.0152000375,0.0030854826,0.030836528,0.07452939,0.01374479,0.09978202,0.100863725,0.01570116,0.035481814,0.0077279713,0.0049077934,0.0805628,0.015576182,0.10655105,0.029550422,0.06563669,0.012082469,0.013570212,0.07887715,0.07242608,0.057673644,0.06495274
0.004858113,0.002720365,0.008527841,0.012840141,0.0036227203,0.009658437,0.005690019,0.009295432,0.089471176,0.0067358185,0.0038855667,0.040393133,0.07468057,0.014907003,0.113333985,0.094712526,0.01192432,0.04480677,0.0106637785,0.002683521,0.06861659,0.009965864,0.116826564,0.022197787,0.07936667,0.010559948,0.0113661345,0.09315723,0.07293615,0.052330535,0.07900262
0.0049774568,0.0017672344,0.0056692264,0.005831133,0.008862286,0.0052709375,0.0048616203,0.009007504,0.07593255,0.0056939716,0.0054641976,0.03432738,0.08639104,0.01595467,0.10397697,0.099446215,0.008863102,0.04503299,0.0046676146,0.0074833226,0.0721883,0.01014833,0.1325341,0.017533932,0.09118979,0.008278299,0.013077894,0.10763522,0.07714617,0.049876664,0.0858847
0.0053912452,0.0013277852,0.0043669683,0.0063932617,0.0030417207,0.00688773,0.004504262,0.010441116,0.107973196,0.0061609894,0.0036724096,0.03943556,0.08892765,0.012462082,0.120522656,0.09412893,0.006174104,0.0551344,0.0033299343,0.0047512334,0.05387868,0.017789004,0.12893586,0.020634696,0.09015679,0.004777861,0.010315585,0.09994107,0.084989116,0.041437514,0.107442826
