0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.90750676,0.95089066,0.8798092,0.8748387,0.9414356,0.8328411,0.91034317,0.8617094,0.8688397,0.92561597,0.9365552,0.90035707,0.8745029,0.8727951,0.84173286,0.7886912,0.91174537,0.92609614,0.9072388,0.95818394,0.88049966,0.927705,0.805823,0.84350365,0.84093654,0.8740846,0.9436274,0.84929186,0.88253206,0.91089034,0.8350526
0.90077674,0.9480955,0.9101099,0.8713179,0.9416864,0.8945307,0.8981309,0.8377586,0.8575923,0.9106328,0.9249075,0.92046297,0.85245687,0.8780293,0.808775,0.7944571,0.8884596,0.91833127,0.8835985,0.9527264,0.8904799,0.91772187,0.79331523,0.8416405,0.7888885,0.81896216,0.93971246,0.85082555,0.87463427,0.8951911,0.8223145
0.891292,0.9479906,0.92104244,0.90366066,0.93890333,0.89677477,0.9076902,0.8667829,0.8744936,0.9265395,0.93355465,0.9251361,0.86934066,0.89624417,0.8154113,0.7896876,0.8885912,0.9140733,0.8810999,0.9384878,0.8870467,0.9152194,0.78556705,0.8426331,0.82674146,0.8339435,0.9230923,0.86148095,0.86865485,0.87493056,0.81145865
0.9250846,0.962849,0.9380323,0.88761514,0.95481044,0.82525563,0.9126154,0.85601115,0.8870456,0.9552106,0.928381,0.9334483,0.87479615,0.89469963,0.82530105,0.79236555,0.8874772,0.91458076,0.8964256,0.9548632,0.886155,0.9143622,0.7933294,0.85101354,0.8583282,0.8122592,0.91601694,0.87184435,0.8799156,0.87691015,0.8575829
0.9264136,0.96051276,0.919967,0.9071679,0.96460146,0.90717655,0.92800784,0.88231975,0.8770977,0.9711492,0.9503164,0.9473434,0.8979694,0.90903944,0.8200956,0.8019788,0.90731806,0.9301189,0.9133285,0.95459086,0.8976582,0.93352747,0.82812023,0.83916694,0.87215835,0.8802788,0.94206536,0.8902676,0.855439,0.9181195,0.86268395
0.95146745,0.9662207,0.9100184,0.9398034,0.9762521,0.9039375,0.943782,0.89415073,0.86967367,0.97129786,0.9570421,0.94285655,0.8868553,0.8785784,0.80448097,0.79745686,0.8992447,0.94461495,0.92671615,0.9669305,0.8897153,0.93782395,0.84654325,0.8598124,0.9060426,0.79931766,0.95354676,0.9023663,0.863113,0.92859006,0.87711084
0.9619674,0.9572151,0.904155,0.96231717,0.9787098,0.90240043,0.9482361,0.90663683,0.85589206,0.9733304,0.95993227,0.9626757,0.91281056,0.9098055,0.8029432,0.8002944,0.8965444,0.94180065,0.9340421,0.96904254,0.90912503,0.9476149,0.8373891,0.8802203,0.9095783,0.9140285,0.9638695,0.8977301,0.8532705,0.9559848,0.86593646
0.9582535,0.9699516,0.9287504,0.93773675,0.9712785,0.91310626,0.94454867,0.8944746,0.869737,0.9740002,0.9654839,0.9466863,0.9003392,0.9148729,0.8198464,0.8180801,0.9033334,0.9529641,0.9387536,0.9708938,0.90265036,0.9601573,0.8071852,0.86488646,0.9314668,0.9220563,0.9481224,0.9104848,0.85899407,0.9367899,0.9051671
0.9538803,0.97363126,0.9220376,0.9356343,0.9712477,0.9501277,0.9754325,0.9052459,0.86199033,0.970799,0.97510415,0.94918555,0.9002744,0.92330575,0.8341271,0.82287216,0.9063524,0.9669195,0.93443584,0.96810704,0.88272697,0.95429,0.80641925,0.8713007,0.9292354,0.8232213,0.9437839,0.9143283,0.85029495,0.9317783,0.9171433
0.9645989,0.9810404,0.9306017,0.9569643,0.9722348,0.9531207,0.94339335,0.90687585,0.8786601,0.98237634,0.95899355,0.93361974,0.9169115,0.912066,0.8496668,0.8213452,0.9058144,0.95960236,0.95250356,0.9738957,0.9106694,0.9602675,0.85332525,0.8938068,0.91723174,0.96625894,0.94753194,0.9226272,0.8657579,0.9504324,0.91980755
0.9736672,0.9809728,0.9440569,0.9381653,0.97625804,0.94103354,0.934258,0.9226235,0.8655431,0.9728747,0.9678819,0.938921,0.91197985,0.8992161,0.835406,0.82081884,0.89219254,0.9594404,0.94470024,0.9802345,0.8909836,0.9388931,0.8337091,0.87426263,0.91255486,0.9680889,0.96088177,0.89981323,0.86624146,0.920921,0.9171192
0.9582178,0.98062176,0.9079136,0.967339,0.96657455,0.93843234,0.9544188,0.91247,0.87656933,0.9716826,0.9641601,0.9204946,0.9314232,0.911146,0.8431532,0.8386931,0.87617934,0.9759501,0.9485635,0.96165425,0.89868826,0.9508582,0.8727843,0.8985282,0.89570564,0.9664198,0.9687862,0.9059085,0.8345433,0.95000494,0.91175586
0.9790839,0.9675348,0.9305139,0.865383,0.9687371,0.9496325,0.96006036,0.91431624,0.85790324,0.9613681,0.9712543,0.9273977,0.91939104,0.92672986,0.8250611,0.8333118,0.88843393,0.958415,0.9505911,0.95072234,0.92911154,0.9511151,0.8234765,0.87889236,0.90646255,0.9747751,0.95361423,0.91418505,0.8426878,0.95933145,0.9064522
0.9601425,0.9881698,0.9421467,0.8484443,0.9687309,0.9432175,0.9581489,0.8845067,0.8765931,0.9647924,0.979794,0.93508536,0.9304329,0.919625,0.8417082,0.8250977,0.880171,0.9406526,0.9420402,0.9414061,0.8982886,0.9397069,0.80626917,0.8681735,0.89417213,0.97174436,0.943294,0.8904194,0.83508694,0.933026,0.93019545
0.97658783,0.9810728,0.9500421,0.86690605,0.9766686,0.9500023,0.9735171,0.9195804,0.88839114,0.972652,0.98156637,0.9732627,0.92775065,0.9314767,0.8357105,0.86525095,0.8644826,0.94630134,0.95274353,0.93486726,0.9063253,0.9422896,0.85833144,0.88532484,0.9076682,0.9623809,0.91824406,0.90284705,0.84223676,0.9343628,0.93109894
0.9667515,0.9872271,0.94342893,0.8573369,0.9570093,0.9523196,0.9811626,0.9189397,0.86916345,0.9825902,0.9729318,0.9266022,0.9303669,0.94722974,0.832886,0.8685285,0.8848923,0.9710054,0.93529487,0.93566245,0.91144955,0.9735781,0.8055662,0.88016695,0.9034333,0.97114474,0.92241025,0.8872831,0.81588066,0.93880284,0.93521494
