0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.049734823,0.0427281,0.03933615,0.07898502,0.06820059,0.047802236,0.06436123,0.06945751,0.056050044,0.09470758,0.044698566,0.067278,0.054548163,0.050168425,0.027389389,0.06856283,0.04846485,0.04632348,0.031559635,0.104114875,0.11935066,0.03892221,0.06645557,0.05073805,0.061516784,0.09810102,0.12473348,0.048183236,0.055661175,0.038626038,0.07076527
0.05691253,0.035981797,0.03626368,0.08852533,0.073249266,0.054794423,0.068675764,0.062089577,0.069040656,0.09804004,0.050669584,0.074443236,0.062398486,0.054309614,0.044040464,0.07764125,0.0529807,0.05019235,0.034968525,0.11334562,0.12369344,0.039975185,0.06735549,0.07436575,0.07182854,0.10680436,0.1326278,0.051086295,0.06450032,0.043842476,0.08283953
0.058216162,0.037970357,0.034055717,0.09077561,0.06606872,0.05069466,0.068108946,0.06428037,0.067792684,0.100679986,0.051473502,0.0737057,0.06557494,0.04998149,0.036170833,0.08033716,0.054788854,0.048865814,0.038397044,0.111460686,0.12358456,0.043904997,0.0620122,0.07354878,0.070805386,0.10523048,0.13645275,0.050257422,0.06269056,0.040639654,0.08258432
0.05442639,0.042796306,0.040967237,0.0901212,0.08853013,0.05072202,0.07109365,0.06735642,0.07338171,0.10925578,0.05370171,0.077860065,0.06382797,0.052197397,0.041318234,0.08073521,0.058044296,0.053878363,0.03517953,0.11372305,0.12923844,0.04539627,0.062174063,0.059687693,0.073012814,0.10845391,0.13825764,0.05886822,0.06409541,0.030553937,0.079348646
0.057745025,0.03810178,0.043455616,0.09670936,0.08086049,0.057515644,0.0719043,0.061908495,0.06673721,0.11221112,0.053883318,0.0808867,0.0684108,0.05776088,0.04408921,0.076494105,0.05715677,0.053115148,0.035912406,0.115416355,0.13119267,0.047172293,0.06353606,0.07831886,0.07459671,0.11587274,0.14207287,0.052404266,0.061650198,0.050242268,0.085719965
0.06262991,0.045071594,0.04569186,0.09721668,0.09079612,0.05817761,0.07454358,0.074466005,0.06237759,0.11317315,0.04993187,0.08575948,0.073092766,0.05742384,0.045801826,0.07600417,0.057239994,0.051826186,0.03729067,0.11794494,0.12770645,0.053415414,0.067825906,0.07881749,0.07718127,0.11578472,0.14754039,0.053282,0.06779322,0.041176315,0.08529549
0.06024231,0.050656095,0.04739455,0.100583546,0.09192986,0.06633096,0.07279223,0.07580621,0.056610584,0.11565461,0.052137196,0.08588295,0.07378627,0.059043765,0.05289815,0.07804434,0.058684576,0.055804413,0.04117894,0.12119483,0.12522386,0.054598566,0.072597094,0.0895598,0.07904455,0.10898806,0.15284558,0.056611814,0.06594292,0.036473736,0.08140376
0.06075934,0.03069032,0.058003012,0.10703565,0.09478642,0.059316427,0.08377553,0.09784251,0.063068055,0.1327639,0.06369206,0.09430679,0.07697965,0.070196904,0.059373453,0.07475846,0.055176515,0.06387604,0.040715333,0.12956868,0.1438523,0.06069394,0.07440397,0.057036582,0.08243433,0.12710987,0.16029994,0.09251263,0.096462205,0.023774045,0.09617377
0.067153916,0.033132184,0.044264734,0.10774027,0.109102175,0.06523511,0.08275935,0.105332725,0.09806994,0.12391511,0.072070435,0.09044184,0.08642061,0.07071793,0.05572322,0.07356694,0.061032105,0.056437355,0.05047948,0.12854278,0.14824706,0.059591442,0.07855196,0.056723088,0.08320771,0.122191824,0.16369058,0.099997096,0.09876563,0.029924886,0.10688064
0.064693116,0.038491566,0.034749027,0.11309258,0.10503772,0.065539725,0.08619441,0.11394919,0.106701024,0.1365686,0.07322571,0.0908158,0.07426107,0.08591819,0.06235569,0.076023996,0.061686154,0.06298303,0.044891886,0.1292165,0.14265741,0.057319835,0.077424265,0.10568841,0.080805115,0.12272082,0.16529763,0.108082615,0.0959768,0.021847343,0.1043246
0.05948713,0.040876713,0.0436392,0.10442508,0.097004205,0.06808839,0.07967485,0.10931475,0.117546976,0.12994024,0.067696705,0.08881865,0.0714013,0.07934497,0.07055813,0.0678384,0.064466335,0.05589971,0.05212905,0.116228014,0.14246008,0.055103417,0.09511392,0.1138982,0.080954626,0.122310266,0.15517259,0.103888385,0.043763947,0.040862843,0.117818445
0.063155636,0.032212377,0.041641302,0.10796623,0.10689249,0.0620501,0.07621136,0.10416672,0.12699616,0.14529437,0.072695814,0.08799486,0.0833786,0.08965093,0.07579538,0.077135496,0.05277512,0.056974083,0.058749776,0.10781776,0.13531694,0.058485884,0.091184825,0.113482326,0.088175066,0.12299148,0.14244261,0.10716814,0.090915956,0.026692728,0.12098105
0.0670787,0.029368779,0.04163523,0.10404093,0.10195379,0.057209413,0.07598706,0.09708972,0.1203837,0.13349295,0.0743971,0.08739458,0.06513381,0.0790442,0.07228011,0.07080128,0.0665021,0.050826423,0.05637979,0.089870416,0.12948753,0.056652702,0.08084184,0.119470656,0.08037314,0.12688304,0.13454854,0.09629383,0.062246494,0.031030541,0.10455205
