0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.8711123,0.93563676,0.8982626,0.830339,0.80607635,0.9006151,0.8563582,0.7823522,0.782945,0.79114497,0.8760729,0.8714404,0.884995,0.79799414,0.8801576,0.8498318,0.88674706,0.880618,0.8411854,0.7531677,0.74699104,0.8842404,0.8640733,0.75635904,0.81207174,0.78604174,0.6931391,0.8065819,0.7878817,0.82459635,0.78689855
0.85744816,0.9459419,0.90012974,0.8096427,0.793966,0.88386446,0.8512453,0.7809933,0.75031376,0.7778154,0.8653726,0.8525299,0.8738678,0.7866782,0.8440862,0.8277593,0.8720219,0.87938946,0.81665564,0.7287459,0.731027,0.8770201,0.86657125,0.7124573,0.7819591,0.76857406,0.6689251,0.79384595,0.7659743,0.80330163,0.76131845
0.8509758,0.9421822,0.9057485,0.8058481,0.7970021,0.8880886,0.84275866,0.7869666,0.7439523,0.773915,0.8574254,0.85687125,0.86122465,0.78290516,0.84606004,0.81740445,0.87218386,0.8731413,0.82852685,0.7317801,0.73364615,0.87120396,0.86107796,0.71162325,0.7863057,0.7702366,0.66062826,0.7873972,0.76782006,0.80009484,0.76400393
0.86245024,0.9376022,0.90098274,0.8035135,0.77481943,0.89225334,0.8479675,0.7703572,0.73950183,0.76236093,0.8609104,0.85455084,0.87659985,0.77693355,0.8522479,0.8321884,0.87156457,0.87104684,0.8303611,0.7312878,0.72492564,0.8760437,0.85842526,0.72860765,0.78704554,0.7691944,0.6573469,0.7827343,0.76497006,0.80603135,0.7683726
0.8493462,0.9457722,0.8944049,0.80756456,0.78510535,0.884414,0.852889,0.7844735,0.75455445,0.7661362,0.86935955,0.854788,0.8751556,0.7707149,0.8547893,0.84308654,0.87477815,0.8745755,0.8355301,0.73897916,0.7234198,0.8730049,0.86123616,0.69855624,0.7882746,0.7612801,0.6577527,0.78997636,0.76131606,0.78790843,0.7611435
0.8440285,0.9357622,0.8918037,0.80302113,0.78463334,0.89180017,0.85735375,0.77871037,0.7542357,0.75003487,0.86609995,0.858072,0.8701722,0.7603365,0.8523493,0.8496171,0.876739,0.8789907,0.8367949,0.73430294,0.73195,0.86040115,0.8668693,0.7016614,0.78054124,0.7608756,0.6495597,0.78444093,0.7460817,0.8073058,0.76317006
0.8556818,0.9250637,0.8914219,0.8031355,0.78529644,0.8781038,0.8617883,0.7764686,0.7531137,0.7487409,0.86863685,0.8538228,0.87068784,0.7669596,0.84664845,0.85401857,0.8826161,0.8724768,0.8354013,0.7362771,0.7204948,0.86297846,0.85440373,0.6921519,0.7893125,0.77406126,0.6432873,0.78386575,0.74640375,0.80774677,0.7693553
0.87939143,0.957483,0.8843783,0.8046749,0.77367723,0.90295327,0.8511265,0.75601816,0.76990736,0.74833345,0.8828521,0.8536466,0.869509,0.7536092,0.8850248,0.87480956,0.90379566,0.88722193,0.862499,0.7399928,0.7261463,0.87554723,0.8740207,0.71734643,0.81302524,0.7619035,0.6329926,0.7896156,0.7273635,0.80787885,0.76176757
0.8745687,0.9535033,0.9140279,0.8087212,0.76588637,0.8892884,0.8587402,0.75178164,0.7121964,0.7605521,0.8814037,0.8600008,0.8564009,0.7921618,0.90029466,0.8893838,0.8996714,0.9055232,0.8804181,0.7509989,0.73084104,0.8920336,0.8649494,0.7148613,0.8294403,0.777611,0.6319696,0.78951955,0.742329,0.791,0.7576411
0.8837426,0.9460295,0.9318492,0.80017567,0.7752172,0.89212936,0.8535013,0.74862355,0.70254934,0.7533228,0.8814163,0.857242,0.88920283,0.7702255,0.8873139,0.8847447,0.8967548,0.8997845,0.8915976,0.7572416,0.74377584,0.8992651,0.85862285,0.6669105,0.8269612,0.7780197,0.6312847,0.7852725,0.75519717,0.81586134,0.76070714
0.8894713,0.94306695,0.91305035,0.8243282,0.78918004,0.8832115,0.8617742,0.75324154,0.69371486,0.7592217,0.88904727,0.86261684,0.89207625,0.796099,0.8753623,0.89949,0.8907399,0.91328657,0.88753676,0.784091,0.74455774,0.89639384,0.8542925,0.66220844,0.8295928,0.7777711,0.65196973,0.7902028,0.7711344,0.76643866,0.74914324
0.88962406,0.9535222,0.9224139,0.8169223,0.7810592,0.8998227,0.87187386,0.7749486,0.6851808,0.7540135,0.88097906,0.868531,0.87077653,0.7843283,0.8610785,0.8838465,0.91361797,0.91060793,0.87197024,0.8003899,0.75546825,0.89527917,0.84936345,0.68234324,0.8220933,0.7750903,0.6957027,0.7790263,0.794852,0.8190489,0.75360525
0.8823803,0.9571322,0.9214945,0.81416345,0.7857285,0.90737605,0.87662077,0.78430915,0.7098231,0.759876,0.8793569,0.8688093,0.89802307,0.81793714,0.8675107,0.8923788,0.88399035,0.9184862,0.88437,0.8206659,0.765958,0.90182495,0.8598611,0.6567003,0.842479,0.77153504,0.7045841,0.7887757,0.81291133,0.793546,0.7750208
0.90011394,0.95580876,0.91055465,0.847257,0.80641145,0.9173575,0.85657287,0.7839849,0.7572347,0.74800134,0.896168,0.91066724,0.8843242,0.84494877,0.86817265,0.879978,0.8844522,0.87645835,0.8557439,0.8469101,0.7914282,0.90594953,0.9144297,0.7344051,0.8482461,0.8129983,0.77145225,0.81539696,0.80425286,0.7565791,0.76136374
