epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,55.91264933305952,79.72973,68.29269,66.666664,60.0,78.666664,55.555557,55.0,66.666664,90.0,80.26316,42.028984,68.0,34.090908,65.0,82.5,47.826088,26.666666,11.111111,66.666664,20.0,77.27273,86.95652,94.44444,45.0,34.782608,65.0,20.0,36.708862,67.391304,77.77778,75.0,69.38776,47.058823,15.0,11.904762,40.625,72.22222,95.918365,42.857143,10.0,42.105263,63.157894,65.0,15.384615,0.0,33.333332,75.0,23.404255,48.97959,73.333336,70.0,70.0,50.0,48.780487,71.73913,62.5,75.0,50.0,22.5,18.75,47.727272,16.27907,60.0,52.38095,62.5
1,57.31355581452535,79.72973,78.04878,59.25926,57.5,85.333336,55.555557,42.5,63.636364,90.0,76.31579,50.724636,36.0,38.636364,55.0,82.5,56.52174,26.666666,16.666666,76.190475,28.88889,77.27273,80.434784,94.44444,45.0,36.95652,67.5,22.5,35.44304,58.695652,94.44444,75.0,55.10204,56.862743,5.0,7.142857,25.0,72.22222,91.83673,47.61905,50.0,63.157894,73.68421,70.0,15.384615,0.0,33.333332,54.166668,53.19149,63.265305,73.333336,65.0,83.333336,38.095238,51.219513,80.434784,50.0,75.0,50.0,32.5,18.75,68.181816,16.27907,65.0,57.142857,75.0
2,58.467243482214855,81.08108,68.29269,48.148148,60.0,77.333336,66.666664,47.5,69.69697,75.0,77.63158,37.68116,44.0,29.545454,52.5,87.5,56.52174,26.666666,22.222221,80.95238,40.0,72.72727,84.78261,95.55556,45.0,47.826088,77.5,22.5,36.708862,47.826088,94.44444,73.611115,48.97959,62.7451,30.0,11.904762,43.75,66.666664,93.87755,47.61905,45.0,57.894737,68.42105,80.0,26.923077,5.263158,44.444443,75.0,46.80851,59.183674,80.0,75.0,73.333336,50.0,58.536587,78.26087,42.5,70.0,56.52174,30.0,43.75,61.363636,11.627907,75.0,52.38095,75.0
3,60.115368764882824,79.72973,82.92683,66.666664,65.0,88.0,69.69697,55.0,63.636364,80.0,75.0,47.826088,56.0,34.090908,62.5,87.5,60.869564,40.0,16.666666,76.190475,31.11111,77.27273,89.13043,97.77778,40.0,39.130436,92.5,42.5,36.708862,67.391304,88.888885,73.611115,53.061226,60.784313,10.0,14.285714,53.125,72.22222,95.918365,57.142857,15.0,57.894737,73.68421,70.0,23.076923,0.0,61.11111,70.833336,36.17021,48.97959,80.0,60.0,76.666664,50.0,43.90244,80.434784,50.0,70.0,54.347828,22.5,37.5,63.636364,11.627907,65.0,71.42857,75.0
4,62.62875979517437,94.5946,73.17073,59.25926,67.5,90.666664,67.676765,45.0,63.636364,90.0,77.63158,52.173912,52.0,31.818182,65.0,90.0,65.21739,20.0,27.777779,80.95238,35.555557,77.27273,91.304344,96.666664,50.0,47.826088,90.0,27.5,49.36709,73.91304,88.888885,80.55556,53.061226,68.62745,25.0,14.285714,28.125,72.22222,95.918365,52.38095,30.0,57.894737,89.47369,85.0,19.23077,10.526316,50.0,75.0,46.80851,61.22449,93.333336,55.0,76.666664,52.38095,46.341465,76.08696,60.0,80.0,58.695652,30.0,31.25,68.181816,16.27907,55.0,76.190475,75.0
6,63.700041199987886,94.5946,78.04878,66.666664,65.0,92.0,62.626263,55.0,78.78788,80.0,76.31579,59.420288,52.0,34.090908,70.0,97.5,47.826088,20.0,27.777779,80.95238,31.11111,72.72727,84.78261,96.666664,50.0,52.173912,90.0,30.0,53.16456,76.08696,94.44444,68.05556,55.10204,66.666664,30.0,14.285714,40.625,83.333336,91.83673,61.904762,35.0,57.894737,78.947365,80.0,23.076923,5.263158,50.0,75.0,48.93617,63.265305,86.666664,55.0,70.0,57.142857,46.341465,91.304344,65.0,65.0,56.52174,65.0,37.5,65.90909,9.302325,55.0,66.666664,81.25
7,65.67779149643718,93.24324,78.04878,77.77778,77.5,92.0,65.65656,50.0,78.78788,80.0,82.89474,52.173912,56.0,45.454544,70.0,97.5,52.173912,20.0,27.777779,80.95238,28.88889,72.72727,86.95652,96.666664,50.0,45.652172,85.0,37.5,64.55696,84.78261,94.44444,84.72222,61.22449,58.82353,30.0,11.904762,50.0,83.333336,93.87755,52.38095,30.0,52.63158,84.210526,85.0,23.076923,5.263158,50.0,70.833336,51.06383,69.38776,86.666664,60.0,76.666664,69.04762,51.219513,91.304344,57.5,70.0,54.347828,67.5,31.25,65.90909,13.953488,50.0,61.904762,81.25
8,66.41944788746937,94.5946,78.04878,74.07407,72.5,92.0,68.68687,57.5,78.78788,85.0,82.89474,73.91304,52.0,31.818182,67.5,95.0,60.869564,26.666666,27.777779,80.95238,42.22222,77.27273,93.478264,96.666664,55.0,36.95652,87.5,25.0,62.02532,82.608696,100.0,70.833336,65.30612,72.54902,30.0,9.523809,50.0,83.333336,91.83673,52.38095,15.0,52.63158,84.210526,85.0,30.76923,5.263158,50.0,79.166664,53.19149,57.142857,86.666664,70.0,76.666664,66.666664,48.780487,93.478264,57.5,75.0,50.0,77.5,43.75,68.181816,11.627907,55.0,80.95238,75.0
9,66.70786982010951,97.297295,75.60976,66.666664,65.0,92.0,75.757576,57.5,72.72727,85.0,81.57895,65.21739,48.0,45.454544,70.0,97.5,43.47826,46.666668,27.777779,80.95238,37.77778,72.72727,93.478264,95.55556,50.0,39.130436,92.5,32.5,67.08861,78.26087,94.44444,72.22222,71.42857,68.62745,35.0,11.904762,56.25,83.333336,100.0,57.142857,20.0,52.63158,78.947365,85.0,30.76923,5.263158,50.0,70.833336,48.93617,55.10204,80.0,70.0,86.666664,64.28571,51.219513,91.304344,52.5,70.0,47.826088,67.5,37.5,70.454544,18.60465,65.0,80.95238,81.25
