0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.88869643,0.8965074,0.8436524,0.9186689,0.899031,0.8159082,0.87522364,0.9230316,0.9026779,0.82931364,0.83596814,0.8104525,0.76203656,0.88909507,0.89763474,0.84161764,0.9222024,0.75178754,0.9081098,0.79276407,0.8691905,0.86795634,0.87368244,0.8171558,0.8575342,0.92980313,0.88399726,0.86741877,0.9028033,0.8954387,0.82931703,0.84335595,0.8288214,0.83859783,0.9138813,0.84610486,0.88240725,0.8636965,0.84161687,0.94128764,0.84626806,0.8896027,0.82636005,0.7288342,0.8783977,0.9304758,0.7488733,0.8469175,0.8861855,0.89940935,0.86891955,0.866789,0.81028813,0.85628265,0.85873187,0.8454798,0.86200917,0.8755721,0.78696823,0.8851543,0.8784217,0.86640877,0.7810769,0.8267845,0.86451864
0.8920801,0.89072925,0.84888273,0.91739035,0.92787933,0.8248946,0.87328845,0.9413739,0.89510876,0.8195639,0.80813444,0.8190541,0.7100584,0.8837814,0.8878929,0.86356163,0.9128584,0.8052776,0.9275465,0.7946277,0.8504928,0.845181,0.85506976,0.8119383,0.85442257,0.9260821,0.8983922,0.86704266,0.90614027,0.90704316,0.8188302,0.84336036,0.83284247,0.84484935,0.9125392,0.8514284,0.89064854,0.85004604,0.81432927,0.93749356,0.83818996,0.88744974,0.84003276,0.753313,0.89556247,0.91383797,0.76845026,0.83591354,0.8733094,0.915396,0.87022513,0.8832308,0.8203401,0.8805562,0.8316023,0.83627486,0.84158474,0.8789947,0.79045856,0.8726094,0.83793443,0.86629844,0.7914437,0.85409135,0.87097025
0.8904948,0.8950198,0.8389958,0.9179804,0.92918026,0.81466347,0.8771909,0.94034487,0.87574667,0.80089027,0.82580054,0.7795971,0.72374153,0.8734134,0.87709385,0.863113,0.9204911,0.7743622,0.9282,0.78434324,0.84539324,0.8488844,0.8607882,0.8311934,0.8331758,0.9212029,0.88451284,0.87531793,0.92640257,0.910026,0.8054806,0.8458214,0.820055,0.85190415,0.9184746,0.8571626,0.8663709,0.87082714,0.8155522,0.92688614,0.83131707,0.8964488,0.83019215,0.71361285,0.90481055,0.91802925,0.7613975,0.8250269,0.88402355,0.9092262,0.85605705,0.8666497,0.8069873,0.9211916,0.84314847,0.8280032,0.8379779,0.8535174,0.79414564,0.863315,0.8573037,0.85492915,0.80012923,0.85550255,0.8743154
0.8987184,0.8853914,0.85512453,0.9174249,0.92591584,0.81822586,0.88824856,0.9407003,0.8976524,0.83177304,0.823848,0.7949037,0.7074301,0.884294,0.90040374,0.8641321,0.9121485,0.7794397,0.9197201,0.79200846,0.8594861,0.8571708,0.8809406,0.83061725,0.8483467,0.9225615,0.883359,0.8796915,0.93876976,0.90692526,0.8228887,0.86398923,0.80335665,0.82148695,0.91712654,0.85696185,0.90551686,0.8627678,0.8446786,0.9460625,0.856683,0.9039047,0.80811,0.7113156,0.9115565,0.92640316,0.75881386,0.8029499,0.9017576,0.91948193,0.861607,0.8490438,0.81711423,0.8973299,0.8525316,0.8469139,0.82360345,0.89245474,0.7906567,0.8962814,0.8457296,0.85064703,0.8006518,0.84276724,0.86365986
0.9043306,0.89228487,0.84350383,0.9297314,0.91182387,0.784094,0.87890536,0.9305079,0.89925957,0.8410492,0.8256295,0.7787427,0.7031527,0.887971,0.8974786,0.87673855,0.9205917,0.7687111,0.9316876,0.79626286,0.85007495,0.84345055,0.8940105,0.82391226,0.8632399,0.94892323,0.887825,0.8772303,0.9217943,0.9070111,0.85247064,0.8600704,0.8199903,0.84001213,0.90577555,0.8613762,0.9030515,0.8485157,0.8305128,0.9492502,0.87119365,0.8862459,0.8202015,0.71879995,0.9125862,0.93674535,0.78173804,0.82299054,0.8934495,0.92493874,0.87923235,0.8540323,0.8135698,0.89030814,0.8497679,0.85071456,0.8188827,0.93093485,0.77733016,0.87976265,0.8561707,0.8516768,0.79661095,0.8296915,0.87423134
0.90422857,0.9086394,0.8691082,0.9188453,0.91225994,0.8300547,0.8670546,0.92871845,0.9056464,0.83924174,0.8287739,0.76918375,0.7121132,0.8867842,0.89151037,0.8732657,0.91875535,0.8247723,0.94325083,0.8035576,0.86732835,0.857026,0.9020954,0.8293767,0.84871334,0.94083995,0.88337255,0.8906692,0.9365272,0.8850109,0.85109437,0.8405894,0.822106,0.8527267,0.9392584,0.8595338,0.8862703,0.86057055,0.8388249,0.95749146,0.8339206,0.9196181,0.83755505,0.722842,0.91144115,0.9264752,0.7554592,0.8360244,0.9127648,0.8864017,0.88191134,0.85089153,0.80112857,0.9031644,0.84283006,0.87005645,0.8266608,0.8911476,0.78755325,0.87364304,0.8600395,0.84957725,0.8016266,0.83249617,0.8816505
0.8945274,0.90819204,0.86239445,0.9172312,0.9221528,0.79815257,0.88198644,0.92881066,0.9096804,0.82354164,0.8336273,0.7842418,0.7047155,0.87880325,0.9007558,0.87431484,0.9234938,0.7805949,0.9440665,0.7959177,0.8845117,0.8647959,0.8880265,0.8389908,0.83509725,0.93799806,0.8856529,0.88453835,0.9370715,0.89919686,0.84616184,0.8407027,0.81541014,0.8604881,0.924658,0.85997075,0.89256036,0.8583014,0.8409437,0.94083726,0.8296336,0.89144224,0.8172934,0.7080201,0.92847884,0.94203806,0.7661646,0.77231324,0.90362126,0.9097233,0.8822826,0.863455,0.8213774,0.90567076,0.8614683,0.84798104,0.845321,0.88065493,0.7961832,0.8951818,0.8624862,0.87445396,0.79514456,0.8542348,0.8845367
0.9110072,0.9233253,0.8599336,0.91420984,0.90838635,0.80746526,0.8711433,0.949281,0.8968261,0.84132826,0.81842774,0.79591715,0.6723264,0.88387424,0.92146033,0.87871116,0.9150573,0.7779337,0.9513586,0.7969435,0.85822064,0.86033773,0.9250326,0.81877846,0.86184657,0.9485032,0.9191941,0.8942939,0.93141574,0.8884299,0.85099244,0.8708254,0.8098172,0.8421947,0.92328167,0.8494466,0.9106193,0.8511259,0.84098995,0.9675023,0.8357025,0.9170949,0.83198553,0.7451631,0.92723525,0.9393045,0.781449,0.8153917,0.90627927,0.927442,0.89764196,0.8643961,0.810597,0.93210083,0.87620234,0.86252475,0.8466074,0.9080135,0.80312294,0.9223856,0.903927,0.8862537,0.80148137,0.8724643,0.87340343
0.9244066,0.9232444,0.87029254,0.9097058,0.91184515,0.810674,0.8991091,0.9414843,0.93329203,0.8515091,0.82958126,0.81425315,0.7096274,0.90077055,0.9285439,0.87071395,0.9260224,0.77351516,0.9435561,0.8114822,0.8465826,0.8786404,0.9202186,0.8319633,0.8526108,0.9511778,0.90505916,0.90360755,0.9223159,0.92961574,0.83974755,0.87705386,0.8302978,0.83704334,0.92745996,0.8487245,0.92530644,0.862558,0.8626508,0.9578529,0.85074157,0.91727436,0.8116537,0.7104861,0.92895085,0.9377353,0.7539477,0.8550602,0.9279045,0.9264651,0.8981256,0.87330246,0.8197777,0.9390501,0.8636489,0.88352567,0.8560668,0.89740694,0.83655745,0.907873,0.8955703,0.82956576,0.81129605,0.8597854,0.8865546
0.9133402,0.92281055,0.8738393,0.9188547,0.9068394,0.82659274,0.901333,0.93323493,0.91016906,0.85539293,0.8341781,0.82001853,0.70656085,0.88636094,0.9426827,0.8852241,0.9225071,0.77475387,0.93410516,0.81942254,0.84427446,0.8693074,0.92235965,0.83769023,0.86071426,0.92847466,0.9106514,0.8934942,0.94057935,0.9248127,0.8635354,0.8705778,0.82534575,0.85155183,0.9218712,0.86601895,0.9135427,0.8576493,0.8618364,0.96830034,0.83750695,0.9239587,0.85224223,0.7375661,0.92340887,0.9600827,0.7272408,0.80098057,0.9223525,0.92158586,0.8905784,0.8526105,0.81189126,0.92635,0.88492614,0.8683672,0.85161895,0.88500893,0.8502681,0.9150429,0.90824664,0.89435655,0.81672305,0.88879853,0.8919783
