0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.94732827,0.9789359,0.93107146,0.9363283,0.96264535,0.958612,0.9400823,0.9334636,0.9262745,0.9317584,0.91286445,0.9488608,0.93179643,0.92951775,0.9133814,0.9057425,0.932864,0.9678511,0.9342473,0.9743337,0.92517006,0.93900615,0.9177613,0.91406363,0.9115499,0.93545276,0.9439612,0.9060991,0.9110558,0.88966525,0.92549366
0.9548362,0.9793519,0.9424421,0.93760437,0.9685833,0.9539476,0.9562363,0.9361407,0.91659546,0.94281006,0.9040861,0.93444484,0.92401093,0.9207745,0.9057587,0.9133376,0.9240886,0.97143084,0.9403346,0.97049236,0.93723774,0.93564004,0.924315,0.90881515,0.9166481,0.9317248,0.93653053,0.890094,0.9085079,0.8898387,0.9339845
0.9533953,0.9727111,0.93373466,0.93731153,0.96795493,0.95630443,0.94822973,0.9322252,0.9160525,0.9469256,0.90882164,0.939585,0.9178326,0.93344027,0.915763,0.90691847,0.93550736,0.97235626,0.9410735,0.96738726,0.9380266,0.93829817,0.9166707,0.90462756,0.9064404,0.9328252,0.9366607,0.89658135,0.9098113,0.8955367,0.93015146
0.9482155,0.9752632,0.929095,0.9292758,0.96063346,0.95956427,0.94648945,0.93127984,0.9125377,0.9341919,0.89541453,0.9496346,0.92449445,0.9212602,0.91731274,0.89869535,0.9279131,0.96253204,0.938243,0.97567856,0.92492783,0.934274,0.9117928,0.89934456,0.9099158,0.94371545,0.92819124,0.88256824,0.91098297,0.89416134,0.920281
0.95062786,0.9749428,0.9225792,0.9248338,0.95807344,0.95130104,0.9422491,0.931525,0.9138121,0.94546634,0.8975959,0.94826037,0.9253189,0.91725093,0.9099607,0.8989226,0.9217606,0.96351993,0.9432466,0.96997195,0.9356577,0.9321381,0.91756606,0.91048104,0.9104689,0.93641746,0.9294422,0.8947806,0.89999145,0.88429815,0.9272344
0.9419247,0.9756965,0.92271674,0.9384495,0.96337366,0.9510876,0.9359508,0.93022615,0.91501904,0.9450905,0.8945848,0.9368174,0.91026795,0.9338544,0.90998524,0.88946575,0.91581833,0.9675407,0.9381007,0.9687399,0.93198276,0.93176764,0.9087802,0.903975,0.90841436,0.9413886,0.9395454,0.88669306,0.9058324,0.8969183,0.928593
0.9512953,0.9746253,0.92316043,0.9374646,0.96279466,0.9497379,0.93999296,0.92767644,0.91298693,0.95190346,0.9030634,0.9429877,0.9186315,0.92641246,0.9103584,0.9015934,0.9311416,0.9701906,0.94004583,0.9687053,0.9259892,0.9306566,0.9128709,0.8979674,0.91538614,0.943394,0.9342027,0.8954022,0.8991852,0.893073,0.9282056
0.9425977,0.9692317,0.92102367,0.93941665,0.96253055,0.95175105,0.93975085,0.9324669,0.9141323,0.94631445,0.90196615,0.95891285,0.9235668,0.9260298,0.9100753,0.90651286,0.93182224,0.96625245,0.9443489,0.9711653,0.91555065,0.9378108,0.9120638,0.9088178,0.90313196,0.9460288,0.927891,0.8926494,0.9018305,0.89899474,0.9225963
0.94766307,0.9671078,0.9241701,0.9441637,0.9647486,0.9530891,0.93482584,0.9302493,0.9151313,0.95766324,0.90556973,0.94621795,0.91119874,0.92520744,0.90480095,0.90495425,0.92569137,0.9706819,0.9427725,0.9699357,0.92352074,0.93288165,0.9015057,0.88403755,0.9008083,0.93568593,0.9223341,0.89314073,0.9001885,0.89167166,0.92618465
0.95447963,0.969153,0.92844665,0.93145066,0.9682621,0.9492903,0.9294448,0.9200506,0.911846,0.92199314,0.89740527,0.94508433,0.91662943,0.9209779,0.9088655,0.9003207,0.93182325,0.9617031,0.9440965,0.97183186,0.9120624,0.92236835,0.90870714,0.9025549,0.8952998,0.93209726,0.9300435,0.8914715,0.9093918,0.9026976,0.92329824
