0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.8711123,0.93563676,0.8982626,0.830339,0.80607635,0.9006151,0.8563582,0.7823522,0.782945,0.79114497,0.8760729,0.8714404,0.884995,0.79799414,0.8801576,0.8498318,0.88674706,0.880618,0.8411854,0.7531677,0.74699104,0.8842404,0.8640733,0.75635904,0.81207174,0.78604174,0.6931391,0.8065819,0.7878817,0.82459635,0.78689855
0.85745835,0.94596976,0.90012497,0.8095895,0.793395,0.8838862,0.85124093,0.7816079,0.7513009,0.77786255,0.86541325,0.85254496,0.8738754,0.786669,0.8441227,0.82774925,0.872026,0.8793713,0.8168336,0.7287871,0.73106104,0.87703985,0.86658764,0.7125007,0.7819842,0.76857424,0.66900194,0.79321325,0.7660794,0.8033089,0.76132286
0.8513171,0.94297445,0.9075763,0.80714774,0.78993,0.89392865,0.8462269,0.78140944,0.7481242,0.7739085,0.8584871,0.85906947,0.8676662,0.78428835,0.8471414,0.82444173,0.874371,0.8779248,0.8293346,0.7340176,0.7280691,0.8752119,0.86261106,0.72723794,0.7875579,0.7697396,0.6589763,0.7869895,0.76941836,0.79834753,0.76201034
0.86926687,0.9401461,0.9110944,0.8097486,0.76982933,0.9012829,0.85437447,0.7656045,0.7465854,0.76497716,0.86866724,0.8572883,0.8805447,0.7743348,0.86021674,0.8493241,0.8798092,0.88292336,0.84432924,0.7373185,0.71776056,0.8857991,0.86180705,0.7200311,0.7793597,0.76753956,0.6555166,0.7819098,0.766503,0.8151449,0.7617333
0.86308837,0.94818556,0.9113701,0.8200467,0.77421504,0.8934849,0.85778016,0.76658857,0.69868803,0.76854557,0.8817376,0.85796225,0.88208574,0.7607831,0.8813758,0.8696718,0.8888447,0.8922288,0.851259,0.7538162,0.7086525,0.8930113,0.86721724,0.7059169,0.7864737,0.762025,0.65157825,0.78754497,0.7531433,0.8030866,0.7527175
0.859434,0.9425529,0.9138054,0.8164331,0.7703593,0.9028917,0.8674245,0.76684684,0.76996475,0.74866414,0.8815379,0.861864,0.8756774,0.7529479,0.89210594,0.8753805,0.89670056,0.9045543,0.8667078,0.75164187,0.71200347,0.88333863,0.8722384,0.6938751,0.7737482,0.77288496,0.6424526,0.7749941,0.7387688,0.8028937,0.7568242
0.8729907,0.93866485,0.92467153,0.80989623,0.7693961,0.88837564,0.8667754,0.76975226,0.7325905,0.7526277,0.88629025,0.86118895,0.8870033,0.7306372,0.8914922,0.8825066,0.898846,0.8967116,0.86562335,0.76581264,0.7010627,0.89083016,0.8636947,0.6787424,0.77950716,0.7800947,0.64370394,0.77769387,0.74068826,0.8032354,0.7480638
0.88520736,0.95246774,0.9174527,0.81186914,0.7547078,0.9018761,0.8581114,0.7537595,0.7215699,0.7528353,0.88389003,0.85626596,0.87381977,0.7228215,0.87626624,0.8821838,0.9068477,0.89271855,0.9026204,0.7625935,0.7091384,0.8853942,0.87063694,0.7001432,0.78484356,0.7756406,0.64083195,0.78399765,0.7297815,0.79830456,0.7473738
0.87544984,0.947512,0.9161077,0.7990642,0.75072443,0.8998773,0.85854584,0.72693056,0.72647136,0.7548584,0.87561905,0.8578712,0.86942244,0.7420411,0.8784644,0.88866824,0.90086657,0.90322423,0.8887291,0.76675904,0.718883,0.89371336,0.86983335,0.6797812,0.79841304,0.78793997,0.64680034,0.7811958,0.7401667,0.8039912,0.7336245
0.8865041,0.9442505,0.92259145,0.79808575,0.7623186,0.89741546,0.85960984,0.7549052,0.7425634,0.74985576,0.8774651,0.8640626,0.8933035,0.72708535,0.87079483,0.8928838,0.8957573,0.90274364,0.8802293,0.78316486,0.72179127,0.88384783,0.86022323,0.63828045,0.81418735,0.78858733,0.6525574,0.7800506,0.7472921,0.8098665,0.7493682
0.8851812,0.9496841,0.9044739,0.79666615,0.77975833,0.8888535,0.87029135,0.7791169,0.73023987,0.7613137,0.8834073,0.88072914,0.89148104,0.74309385,0.8417847,0.8925604,0.8919546,0.90995497,0.89308137,0.79782146,0.7130243,0.8827367,0.8622264,0.6647594,0.8109715,0.7846176,0.6825726,0.7670372,0.7652252,0.80795527,0.7407805
0.8909926,0.95870113,0.9124759,0.7786177,0.80577624,0.9103701,0.85822713,0.75330293,0.7340227,0.75501156,0.8511387,0.88299644,0.86478406,0.75526536,0.84508747,0.86350346,0.8871984,0.895397,0.87946707,0.81925595,0.73952985,0.88441324,0.86826664,0.6764263,0.8089055,0.78966665,0.69967306,0.76155037,0.8022485,0.81096905,0.7479235
0.8614865,0.95575035,0.8979967,0.7662411,0.7965408,0.9068166,0.87253976,0.79346716,0.74833393,0.77657413,0.8508045,0.9166733,0.9008803,0.73125637,0.8413385,0.8827237,0.8909568,0.86247945,0.8710308,0.8142417,0.76534456,0.8988408,0.9148607,0.7128021,0.80064964,0.8007492,0.72109205,0.8060263,0.84861416,0.76792943,0.79029655
0.8839982,0.95287335,0.9010163,0.77932334,0.7889719,0.91049194,0.87693423,0.78855747,0.75613624,0.7861099,0.87197,0.92459834,0.90919137,0.8067705,0.84783155,0.89794743,0.89064777,0.9029792,0.8404026,0.8007829,0.7783036,0.91218245,0.91636354,0.72547996,0.82347566,0.8060138,0.72646326,0.8169125,0.8484507,0.7746294,0.8283909
