0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.83088076,0.8468155,0.8095432,0.89773035,0.9195963,0.84611297,0.86499685,0.89334524,0.87703776,0.8186287,0.81241685,0.752811,0.7905784,0.8719119,0.8287921,0.80847996,0.9219457,0.7744251,0.8505374,0.78796095,0.8116613,0.8143016,0.90089905,0.7671525,0.83517563,0.87768775,0.8662336,0.8044397,0.88261193,0.915377,0.8064976,0.7760223,0.801657,0.8035956,0.882317,0.8186609,0.85477746,0.85972935,0.8016169,0.9031027,0.87712187,0.82360804,0.7755498,0.7670935,0.7893009,0.87068826,0.7011842,0.8395186,0.8782848,0.8085552,0.84187466,0.8611125,0.8130609,0.8843472,0.80314744,0.8731026,0.7406243,0.8405628,0.76521134,0.8855484,0.85207224,0.8028181,0.7784171,0.8383071,0.8374255
0.8285536,0.84868515,0.8059807,0.91593826,0.922343,0.84355533,0.8564646,0.9110956,0.8763569,0.8088843,0.819053,0.72987884,0.8040352,0.87723404,0.8126735,0.7859486,0.9050462,0.7339225,0.8610004,0.7761838,0.7960534,0.8140227,0.88798743,0.7584192,0.8231772,0.8669577,0.8788049,0.82488275,0.86483353,0.9268974,0.8064048,0.76490045,0.7929956,0.78490937,0.8895003,0.8039571,0.870698,0.83874905,0.8069653,0.8951437,0.8923886,0.811231,0.7754001,0.7485155,0.7503612,0.8648283,0.7453738,0.8461012,0.8271027,0.84583443,0.8349119,0.85680896,0.7940703,0.8550976,0.79128075,0.85178626,0.725075,0.84046495,0.77331245,0.86240846,0.8587725,0.7994386,0.7515352,0.8341598,0.83039963
0.8259694,0.86114484,0.79904675,0.9134761,0.9259173,0.8422559,0.86220545,0.8919427,0.8815312,0.7958325,0.82790375,0.7660077,0.8077775,0.88381267,0.80371153,0.792134,0.8998133,0.73633736,0.85887545,0.77045184,0.7956648,0.81278425,0.92554563,0.74347585,0.8157797,0.89888453,0.8550641,0.841869,0.8733721,0.92807496,0.8123827,0.7630929,0.8011677,0.75581086,0.90971196,0.7938433,0.8561842,0.85598034,0.78005457,0.9058913,0.89316887,0.8028008,0.76328975,0.7405259,0.8179831,0.87558895,0.75791943,0.8502614,0.8334976,0.8164958,0.83487105,0.866049,0.79304504,0.87123764,0.7898854,0.8548215,0.75258106,0.8384907,0.7664611,0.878043,0.8495584,0.77605385,0.76897657,0.8280958,0.8506161
0.83956945,0.86086315,0.79581606,0.9190938,0.92751086,0.84650964,0.8508839,0.91521156,0.88573503,0.7872265,0.83101743,0.7400793,0.8051251,0.8814976,0.8286258,0.7966793,0.8942349,0.75772065,0.86308223,0.77327067,0.7980162,0.8185749,0.9249931,0.7344721,0.8434049,0.88808155,0.8826991,0.8382879,0.88210094,0.94832397,0.8129715,0.7679646,0.7881813,0.79324436,0.89286226,0.8022287,0.8680113,0.84994,0.80069476,0.9166991,0.8947666,0.8077136,0.77482253,0.7664396,0.76634216,0.879156,0.7563251,0.85159564,0.84704906,0.8453856,0.8520493,0.8813852,0.7978854,0.86151046,0.7925983,0.8435321,0.75167084,0.8680699,0.772772,0.89504534,0.8725009,0.7787416,0.7636046,0.83416694,0.83023
0.8202718,0.8768142,0.7867298,0.9324614,0.9137067,0.84959537,0.87743497,0.9074055,0.89422435,0.8057355,0.83604693,0.7719511,0.80895144,0.8910313,0.8072599,0.79482526,0.9086548,0.7709576,0.85907507,0.77443445,0.79232115,0.82245016,0.9373113,0.7558347,0.83492017,0.8823957,0.8920259,0.8533997,0.8810373,0.9505285,0.83251494,0.77138317,0.7972348,0.79883003,0.91766816,0.7921722,0.86386335,0.84524876,0.8020904,0.9208253,0.9058273,0.8101865,0.79100275,0.7591453,0.7752035,0.9079642,0.7677746,0.83908683,0.8498517,0.8516877,0.8474255,0.8652328,0.78351545,0.8836917,0.7942799,0.8696209,0.7437371,0.87742376,0.76734436,0.9010512,0.8436554,0.7079562,0.7785758,0.85165834,0.84317195
0.85288715,0.871212,0.7890899,0.92674047,0.91553706,0.85177475,0.86722124,0.9050167,0.9077692,0.82382286,0.83629334,0.768179,0.8007447,0.8889188,0.8143495,0.78831786,0.9033212,0.78503793,0.87584287,0.77918303,0.7984171,0.8223245,0.9568678,0.76014805,0.8456593,0.898026,0.87541676,0.86079425,0.88244295,0.9488955,0.80002654,0.7692054,0.81983703,0.78128135,0.9286568,0.80840933,0.8745586,0.84819895,0.82392204,0.93588585,0.89941895,0.8109312,0.77593666,0.766415,0.7643646,0.9155123,0.7866331,0.85931945,0.8538267,0.8306343,0.8559929,0.8602281,0.79100287,0.8833453,0.8117877,0.89119905,0.75131994,0.8709141,0.79406726,0.902568,0.8623768,0.79183894,0.74926066,0.85422575,0.8508197
0.847158,0.911169,0.78941625,0.9426057,0.92167336,0.846967,0.8718171,0.90404105,0.92093974,0.8419672,0.8341643,0.75860757,0.8001047,0.8880973,0.83348745,0.79111016,0.89658284,0.753404,0.88279504,0.7663098,0.78628016,0.8362971,0.94516885,0.7553676,0.84874254,0.88415307,0.88002884,0.8714749,0.874319,0.94945073,0.8286487,0.7891602,0.80085266,0.7688735,0.9310729,0.81343436,0.848708,0.8526642,0.8202841,0.94925344,0.89710426,0.80693144,0.75427026,0.76503974,0.77264035,0.9262354,0.7529551,0.8294374,0.8369708,0.8646251,0.8603049,0.8787496,0.7868952,0.88403785,0.7949263,0.882503,0.73596174,0.8614951,0.7849254,0.89498186,0.8757001,0.81053627,0.7697572,0.85438704,0.84650624
0.8610865,0.8989992,0.8065534,0.93470657,0.90926087,0.8737016,0.8806739,0.87979615,0.9156546,0.8317606,0.847761,0.7525094,0.7945701,0.8887094,0.83761084,0.80230075,0.91057324,0.7652353,0.89224714,0.7836613,0.7839798,0.8354658,0.9587817,0.7620497,0.8611115,0.88845307,0.90219426,0.8729608,0.8850299,0.95830524,0.81876695,0.7747522,0.79014635,0.8071148,0.9272375,0.8294769,0.87376475,0.86645496,0.8020017,0.9489317,0.90296453,0.81579715,0.7908643,0.7604083,0.77055514,0.9198748,0.7575934,0.8309752,0.84998196,0.8591444,0.87807494,0.86699367,0.7961133,0.88283265,0.81290513,0.87817925,0.75474393,0.87655926,0.780542,0.8948583,0.88244486,0.77731115,0.7373603,0.8602069,0.84996295
0.86041456,0.90866387,0.8063567,0.9336024,0.91687757,0.8680588,0.8885954,0.880054,0.92231804,0.8407823,0.84851635,0.75734246,0.7943063,0.8932274,0.8578033,0.7982997,0.8991308,0.77370864,0.8844629,0.7824075,0.7904235,0.84386337,0.96042436,0.76745963,0.8567401,0.9094235,0.89071393,0.88378257,0.8839406,0.95569277,0.81417674,0.7871924,0.82272744,0.7651565,0.9337246,0.7966677,0.8825787,0.87726784,0.81351525,0.95041203,0.9168395,0.8053683,0.7775388,0.77156943,0.76546144,0.92042756,0.76092476,0.84761333,0.82759416,0.8257897,0.8776983,0.8527653,0.7881546,0.88493276,0.8361154,0.8828428,0.7805949,0.8864463,0.7840259,0.90694726,0.8921159,0.80761456,0.74440086,0.85566574,0.8387786
0.85447055,0.9154169,0.805761,0.9395415,0.90714383,0.8566957,0.8812419,0.8640681,0.92236555,0.83255416,0.84966445,0.76238114,0.8107712,0.8969376,0.86277026,0.79077154,0.8959244,0.7934618,0.87534124,0.7846183,0.7925999,0.8171196,0.9540582,0.76045245,0.854466,0.87805444,0.87999326,0.878285,0.8561981,0.9714233,0.8300437,0.7765578,0.8383393,0.7527535,0.9530234,0.8019749,0.8959148,0.860452,0.82031775,0.9560948,0.9135562,0.8231493,0.77363056,0.7939987,0.7768419,0.9387856,0.7178206,0.8257572,0.8076033,0.85364854,0.86229527,0.8268419,0.7812493,0.90864444,0.8213363,0.8902434,0.74637,0.8722055,0.82276636,0.92435783,0.8722789,0.7941118,0.7487291,0.8357947,0.851392
0.8538823,0.8959653,0.8185914,0.9574773,0.9207463,0.8692412,0.8854144,0.8509109,0.9357906,0.83503246,0.855065,0.76245475,0.7838706,0.8967714,0.8266033,0.8008175,0.90008295,0.78848577,0.91296273,0.7933384,0.7872739,0.8500243,0.96132743,0.7490101,0.8504199,0.8967046,0.89443636,0.8757365,0.84479904,0.96563244,0.82471573,0.77293515,0.82421106,0.7795707,0.9470788,0.8092426,0.892735,0.86648786,0.80566764,0.94492686,0.90820277,0.8355598,0.77965355,0.7685241,0.78283405,0.93945223,0.76816785,0.8255134,0.8112973,0.84616184,0.8985992,0.8531755,0.79054755,0.9072519,0.8409296,0.898212,0.74943227,0.88529193,0.8226982,0.91673386,0.88826954,0.7762816,0.74926484,0.84636635,0.8597344
0.8798413,0.92124957,0.8086439,0.95371234,0.92781115,0.8809204,0.9020518,0.8411351,0.9426271,0.85510933,0.8556057,0.72897875,0.7825608,0.90084976,0.8425911,0.8070597,0.9089518,0.7320616,0.9118569,0.77699465,0.81054896,0.8462323,0.9672239,0.7433929,0.8527131,0.8984014,0.9074986,0.8833505,0.8578965,0.9697419,0.82297814,0.77483034,0.81487244,0.76171505,0.93366957,0.7869501,0.9006255,0.86085993,0.8102435,0.93789923,0.88827854,0.8244382,0.76729083,0.7843172,0.7520598,0.93971175,0.75189185,0.8273254,0.8396959,0.8529222,0.8911874,0.83218205,0.79370993,0.87460667,0.8395578,0.8970576,0.75653625,0.87966895,0.8302594,0.9258551,0.8785901,0.8124762,0.7400739,0.8468013,0.8569142
0.872622,0.90578586,0.8149594,0.94062704,0.91787857,0.8671169,0.88839275,0.8158758,0.93845886,0.8384661,0.8527307,0.73112124,0.7904744,0.892735,0.8500418,0.8095212,0.88553435,0.7518795,0.92451227,0.78796697,0.7952391,0.8273451,0.9625055,0.7355301,0.85274243,0.9034519,0.90687644,0.86528325,0.8247675,0.9771547,0.80773014,0.76386833,0.84148234,0.77586997,0.93444765,0.7946087,0.9039448,0.87233806,0.7999882,0.9598437,0.8983583,0.83797765,0.7632493,0.76896334,0.81657684,0.92797047,0.7689236,0.8154455,0.81810457,0.8412654,0.8972332,0.8265663,0.7977313,0.89429724,0.82815826,0.90428483,0.7696583,0.90937245,0.8620335,0.9130463,0.8784582,0.8055179,0.7648803,0.8591609,0.8663253
0.8707434,0.92873996,0.8219916,0.95383507,0.92566913,0.86808205,0.88129914,0.8382766,0.9400731,0.844502,0.86634773,0.70589346,0.78459126,0.912906,0.8415612,0.76634765,0.88440907,0.7933259,0.92977476,0.76870304,0.80365413,0.8636353,0.9652376,0.70868367,0.8634602,0.8877616,0.91309005,0.8956271,0.8038776,0.96313703,0.8349913,0.8047513,0.8644155,0.7242258,0.92941207,0.7854894,0.91333896,0.8700532,0.8041161,0.95638853,0.9018668,0.82364196,0.76452863,0.7863077,0.73860526,0.9326448,0.7801882,0.7966973,0.8292016,0.8466147,0.90471005,0.800925,0.7801084,0.8688742,0.806944,0.89427745,0.77570057,0.8833053,0.84297824,0.932273,0.88194895,0.7239741,0.75056624,0.83531696,0.86393017
0.8741729,0.9243952,0.82331616,0.9486275,0.9246589,0.8982571,0.8862065,0.85527515,0.9464465,0.84584904,0.86323816,0.7319238,0.7754664,0.9012808,0.8674809,0.8080352,0.8945119,0.73185104,0.94392157,0.7921811,0.79824317,0.8678482,0.97078764,0.6925827,0.86336195,0.89340365,0.9049875,0.88639045,0.7819867,0.9640466,0.8185922,0.79423714,0.8494444,0.7671206,0.9395091,0.7961418,0.9070441,0.8726603,0.7764226,0.9545928,0.8988987,0.8136189,0.766749,0.80227077,0.7873994,0.92991674,0.77616763,0.8071455,0.7988198,0.8260324,0.902318,0.8456514,0.7827844,0.86803925,0.8319361,0.8943462,0.8074954,0.89443874,0.8570717,0.93468785,0.8998726,0.80726194,0.77506995,0.8423877,0.8585576
0.8733672,0.9241331,0.8071741,0.96174383,0.91320246,0.89086545,0.87728435,0.8212892,0.9498927,0.8302644,0.8599816,0.75969416,0.77103066,0.9063293,0.8546703,0.78739953,0.90010905,0.7517421,0.9331372,0.77954197,0.79745257,0.85549694,0.962996,0.7090637,0.86920166,0.8929482,0.8974975,0.8950815,0.78396004,0.956586,0.83395517,0.8062795,0.8451878,0.747967,0.9400687,0.7939705,0.91675985,0.8736906,0.79328597,0.9467536,0.89924455,0.8424938,0.77768016,0.78342634,0.76468486,0.9409132,0.76685053,0.8015832,0.8292518,0.8316765,0.91181886,0.835348,0.7935619,0.86417913,0.8138883,0.889863,0.7907411,0.88100684,0.88143605,0.92336166,0.89216965,0.7847377,0.76318926,0.8343955,0.8676737
0.875736,0.9163248,0.8007785,0.96756226,0.91727954,0.8862797,0.8815762,0.8397465,0.94516367,0.84476507,0.8513713,0.74820215,0.7686862,0.90322816,0.83627486,0.77920365,0.89133865,0.7726045,0.93329656,0.7728238,0.8190969,0.8196691,0.96518993,0.7092384,0.8621657,0.8948711,0.88614815,0.887238,0.76574147,0.96648264,0.8086461,0.8014857,0.84542185,0.7225075,0.9326604,0.78351206,0.9288329,0.86670804,0.7959646,0.9546539,0.89552,0.83657736,0.7818135,0.78430706,0.7789682,0.9331589,0.76357776,0.82188773,0.8116405,0.8470513,0.9015948,0.8317093,0.77892303,0.8670399,0.82584333,0.86434233,0.79256046,0.88347054,0.8640945,0.9110097,0.8962653,0.7812084,0.73894393,0.82775617,0.8461376
0.8651407,0.9087692,0.794187,0.9673901,0.91334856,0.8859394,0.8839077,0.8018303,0.95775497,0.84291506,0.86606777,0.7356726,0.7806564,0.90560764,0.85445654,0.79025507,0.88316107,0.8017879,0.9356114,0.7889849,0.8110924,0.85330266,0.96707445,0.6970053,0.88190424,0.8972604,0.89761734,0.88148874,0.7621889,0.96668833,0.8162985,0.8256506,0.84514844,0.7318696,0.9452953,0.78511685,0.9256969,0.8769437,0.80127263,0.95066565,0.9077612,0.8078808,0.77450967,0.7742012,0.7298811,0.9271635,0.77830166,0.7843384,0.8004686,0.8225096,0.8921684,0.83069503,0.76654583,0.8597161,0.8008677,0.8588838,0.79697776,0.8763052,0.85317993,0.9208728,0.8901903,0.7788568,0.74118054,0.8339696,0.8683308
0.8758833,0.91283345,0.803036,0.9644874,0.92767465,0.8902413,0.880275,0.81289256,0.962908,0.8460365,0.857679,0.76159585,0.7828296,0.88293725,0.835064,0.76177114,0.88002676,0.7898258,0.93804145,0.7771043,0.79790175,0.8459627,0.9602441,0.68583894,0.877145,0.9006244,0.8919592,0.896864,0.7751234,0.980297,0.81717974,0.81056875,0.8622203,0.73740506,0.93315405,0.77095,0.9078769,0.8710457,0.81387466,0.9482863,0.90085506,0.8349615,0.80536455,0.77693546,0.7207725,0.92084104,0.76762956,0.7778374,0.8186547,0.8546584,0.89614564,0.81962365,0.7760655,0.8545624,0.79589057,0.8546004,0.8020499,0.883478,0.8647493,0.90633225,0.8908623,0.7639749,0.7465436,0.82865465,0.8556417
0.8788773,0.9109216,0.79164106,0.9763122,0.91943735,0.8825934,0.88608253,0.8195362,0.946842,0.8437831,0.87285763,0.7636911,0.7855626,0.9050429,0.87014496,0.79506975,0.8879453,0.77780545,0.9395723,0.7756759,0.8099234,0.82207435,0.9595205,0.68898386,0.88211274,0.917113,0.9093404,0.8913359,0.7664062,0.9634018,0.8467196,0.8243041,0.85124135,0.7298357,0.93271077,0.77128077,0.91378176,0.86934465,0.79717875,0.9389165,0.8960682,0.8134911,0.784271,0.77195233,0.7310559,0.9376632,0.7571736,0.7823793,0.7900802,0.83938736,0.91496074,0.8283709,0.7946909,0.8500497,0.8195182,0.8426172,0.77239114,0.872024,0.8571736,0.9358094,0.9031706,0.7712537,0.7554597,0.8165987,0.86333627
0.8748635,0.9117654,0.80558026,0.95989406,0.92123276,0.88952774,0.8994817,0.83419335,0.9556665,0.8606138,0.8688311,0.7790309,0.7677419,0.8940965,0.85737723,0.77927,0.8921233,0.7846725,0.9475353,0.76890224,0.8175283,0.8633314,0.96276236,0.6701547,0.86699045,0.9034039,0.9048708,0.8835424,0.76185703,0.96582013,0.85418916,0.82886356,0.8368869,0.70670724,0.9349604,0.7766705,0.9252113,0.86068135,0.78055984,0.9382166,0.90748644,0.8029602,0.77042776,0.78500295,0.72161967,0.9346053,0.7615957,0.766108,0.77188444,0.84464085,0.9003238,0.8263539,0.77190214,0.84757775,0.7967015,0.8362689,0.79836106,0.88609326,0.8652182,0.9212522,0.8996601,0.77565336,0.752874,0.8317599,0.84609944
0.8728386,0.8852128,0.80507433,0.9654477,0.91736335,0.88197577,0.89602643,0.80769694,0.95837134,0.8503054,0.85830194,0.76360106,0.78312135,0.89533275,0.86608815,0.77425134,0.8731463,0.7566253,0.93260825,0.7888747,0.8049879,0.86005217,0.9659904,0.65325934,0.88228106,0.9002959,0.889403,0.9044873,0.7424817,0.9708812,0.8163774,0.8099282,0.840822,0.7271954,0.9416665,0.7858646,0.90596366,0.8681342,0.778029,0.94462925,0.8902111,0.7899606,0.7881626,0.76578045,0.74149173,0.92668223,0.7957544,0.7682925,0.80750734,0.84968454,0.8971139,0.82356024,0.7777607,0.8393977,0.7965467,0.8330653,0.8430169,0.90058005,0.8627907,0.92548853,0.89358866,0.7660087,0.7574865,0.82929605,0.8403435
0.85492474,0.91332555,0.8119242,0.9676608,0.9299843,0.8867803,0.8747955,0.8340179,0.93127966,0.85393214,0.8523939,0.75741947,0.7712162,0.8948695,0.8677205,0.7598408,0.8819941,0.71137625,0.9458741,0.803388,0.8024095,0.8533207,0.9627715,0.66548777,0.87732244,0.8916539,0.8979562,0.8912542,0.74101263,0.9581904,0.8090852,0.81835985,0.8484058,0.7178497,0.91903275,0.7643905,0.8983692,0.8643156,0.7829262,0.93180555,0.8909581,0.81841475,0.7746017,0.7693479,0.7411073,0.92239195,0.74846077,0.7572251,0.7809798,0.83941877,0.9218662,0.82706,0.7764565,0.8479036,0.80029935,0.85309637,0.793056,0.8790805,0.8376531,0.9145016,0.8958187,0.7706464,0.7505602,0.82610494,0.85668707
0.8845405,0.91779673,0.79315406,0.9723257,0.91857874,0.89042234,0.90234655,0.8180773,0.9495617,0.8674916,0.86168736,0.77182955,0.7844107,0.8853898,0.8448636,0.75966716,0.8879872,0.69540995,0.9481044,0.7635145,0.7900516,0.8655187,0.9683234,0.6802386,0.8797536,0.90884006,0.8937495,0.89551497,0.7562751,0.96700734,0.83408517,0.799147,0.8337432,0.699243,0.92256165,0.78642404,0.90500605,0.866139,0.78153616,0.95871246,0.888346,0.8204182,0.77292037,0.7675011,0.7359724,0.9275647,0.7753668,0.7645315,0.77756023,0.81736857,0.9059774,0.8381964,0.77768266,0.85545313,0.8073951,0.8347646,0.7913058,0.8713948,0.8592483,0.9082453,0.89724576,0.7684441,0.7593482,0.8310379,0.84469485
0.8815539,0.9019005,0.8075932,0.9733567,0.93413436,0.8948913,0.88719803,0.8114877,0.9309272,0.8590256,0.8597632,0.77331334,0.80040765,0.8591224,0.86253446,0.74132144,0.8756455,0.7967455,0.94986516,0.78374976,0.7975142,0.8595392,0.96987456,0.6489209,0.8814982,0.8890762,0.8873253,0.89183885,0.7235663,0.958811,0.81880647,0.80029565,0.8292771,0.7150098,0.93061954,0.78168905,0.9067912,0.86431295,0.77077377,0.9315154,0.8755898,0.83471835,0.7720482,0.7711532,0.74587363,0.9285995,0.74053824,0.76359254,0.783768,0.80532706,0.9087202,0.84413564,0.7788228,0.83718073,0.8261856,0.81993,0.8425916,0.8769733,0.85939646,0.9048273,0.88464856,0.7473898,0.7464082,0.8224033,0.83479905
0.8673605,0.90594685,0.8036292,0.9575302,0.93505603,0.89251053,0.8875667,0.839154,0.94152087,0.84826857,0.8513142,0.7451374,0.78752327,0.8734291,0.8179234,0.7178537,0.89110523,0.77309793,0.93742245,0.76879805,0.8080646,0.86807203,0.9646382,0.6458653,0.8733552,0.9029967,0.89895624,0.8728015,0.74759007,0.9591044,0.8063917,0.81851715,0.8475442,0.6995132,0.9247891,0.7796771,0.89858747,0.860674,0.7542079,0.95824194,0.8873056,0.8139804,0.768939,0.77069604,0.71084255,0.91694033,0.7522415,0.75472623,0.78249085,0.8131621,0.9064482,0.81821406,0.7843608,0.8414506,0.8052634,0.80749786,0.81559753,0.8816384,0.8585391,0.9142988,0.8936771,0.754172,0.753909,0.8155413,0.850716
0.8807924,0.8980582,0.8017715,0.97194594,0.9296403,0.8872512,0.8939935,0.81320304,0.9459268,0.8505827,0.8656195,0.7223828,0.78064644,0.8592025,0.8200844,0.7656679,0.86218107,0.7889963,0.9370919,0.7829205,0.7951892,0.86333334,0.967411,0.6424438,0.8780948,0.9041358,0.8895769,0.8726552,0.7274318,0.9586524,0.80812675,0.83380985,0.84516555,0.6973813,0.91817683,0.78049684,0.89604414,0.8572383,0.7741796,0.94068545,0.90134645,0.82263327,0.79086,0.7731258,0.719532,0.9195003,0.7596782,0.75447226,0.7784759,0.7942023,0.9243507,0.82734585,0.79211146,0.8456549,0.8008646,0.8267566,0.8462848,0.8825615,0.8512578,0.8979796,0.8972786,0.7467543,0.7561703,0.8150639,0.8512778
