epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,65.87101216433325,77.906975,78.78788,31.25,73.49397,98.9899,85.89744,55.0,76.712326,97.05882,87.878784,92.708336,16.923077,53.125,68.42105,80.821915,40.322582,64.70588,13.953488,83.950615,71.666664,68.965515,32.941177,100.0,50.877193,38.88889,76.666664,69.23077,91.666664,72.22222,78.666664,89.156624,52.564102,82.089554,21.73913,57.74648,52.173912,83.333336,89.655174,55.882355,56.25,60.0,47.058823,58.46154,67.79661,22.38806,98.07692,22.64151,75.757576,54.666668,80.48781,89.61039,66.666664,54.545456,67.53247,90.90909,57.142857,43.209877,62.962963,58.490566,52.542374,79.268295,14.117647,47.761192,60.493828,61.22449
1,67.47762221712188,81.39535,87.878784,35.9375,85.54217,100.0,69.23077,58.75,57.53425,97.05882,87.878784,93.75,26.153847,43.75,67.10526,76.712326,37.096775,68.62745,18.60465,88.888885,76.666664,63.793102,41.17647,100.0,57.894737,47.22222,81.666664,82.69231,88.333336,68.05556,96.0,67.46988,57.692307,85.07462,21.73913,40.84507,76.08696,90.0,91.37931,57.35294,51.5625,70.0,51.47059,56.923077,71.18644,20.895523,96.15385,30.188679,63.636364,52.0,87.80488,90.90909,80.39216,48.484848,72.72727,93.181816,76.190475,58.024693,62.962963,66.037735,57.627117,86.585365,18.82353,62.686565,35.802467,61.22449
2,67.93665366077576,77.906975,85.85859,46.875,57.831326,97.9798,73.07692,40.0,73.9726,97.05882,82.828285,92.708336,29.23077,45.3125,77.63158,71.23288,43.548386,64.70588,25.581396,88.888885,78.333336,65.51724,37.64706,100.0,54.385963,33.333332,86.666664,90.38461,88.333336,72.22222,96.0,67.46988,62.820515,85.07462,13.043478,61.971832,52.173912,90.0,91.37931,60.294117,51.5625,73.333336,50.0,80.0,42.372883,37.313435,100.0,30.188679,62.121212,45.333332,87.80488,94.80519,64.70588,63.636364,68.83117,89.77273,66.666664,56.790123,72.22222,49.056602,72.881355,84.14634,28.235294,55.22388,55.555557,77.55102
4,69.31374799173743,79.06977,85.85859,50.0,50.60241,98.9899,73.07692,45.0,67.12329,97.05882,83.83839,91.666664,26.153847,51.5625,89.47369,75.34247,33.870968,68.62745,32.55814,85.18519,78.333336,74.13793,56.47059,100.0,61.403507,50.0,85.0,90.38461,91.666664,66.666664,98.666664,72.289154,61.53846,86.56716,13.043478,45.070423,67.391304,86.666664,91.37931,50.0,57.8125,73.333336,51.47059,73.84615,61.01695,25.373135,100.0,33.962265,71.21212,66.666664,87.80488,90.90909,70.588234,65.15151,59.74026,90.90909,84.12698,53.08642,81.48148,60.377357,69.49152,84.14634,29.411764,47.761192,53.08642,75.5102
9,69.68097314666055,83.72093,81.818184,50.0,79.518074,98.9899,71.79487,57.5,60.27397,97.05882,87.878784,87.5,24.615385,54.6875,73.68421,79.45206,35.48387,66.666664,37.2093,85.18519,81.666664,81.034485,61.17647,100.0,57.894737,58.333332,83.333336,90.38461,88.333336,69.44444,98.666664,77.10844,60.25641,83.58209,13.043478,49.295776,36.95652,96.666664,89.655174,58.82353,50.0,73.333336,54.411766,81.53846,62.711864,41.791046,100.0,43.396225,84.84849,50.666668,85.36585,93.50649,72.54902,59.090908,57.142857,92.045456,71.42857,33.333332,72.22222,58.490566,79.66102,85.36585,21.17647,53.731342,51.851852,69.38776
