0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.8946784,0.84542197,0.84718835,0.857032,0.9090797,0.820505,0.8463389,0.93635243,0.86117446,0.8228103,0.8717001,0.87236005,0.86478347,0.8796543,0.90977913,0.83094805,0.863929,0.79289025,0.93638307,0.8623912,0.92453355,0.9138948,0.8603525,0.84476084,0.8384475,0.88469785,0.82225114,0.86425453,0.8949284,0.84975386,0.8382294,0.9038745,0.93181574,0.8121626,0.8907482,0.869273,0.88419104,0.8787549,0.8263896,0.86471426,0.88935107,0.8853325,0.8609724,0.8494663,0.8117637,0.86606157,0.87520885,0.8645635,0.8461672,0.90288496,0.9001004,0.8508305,0.8454754,0.82044876,0.85010475,0.8603089,0.88931245,0.79782975,0.83817947,0.9042751,0.7910491,0.87599,0.7964274,0.8530371,0.90841717
0.9000862,0.83646625,0.789966,0.8595793,0.9207711,0.8153342,0.8461986,0.93379796,0.86193556,0.8259157,0.86970395,0.8642416,0.84627604,0.8841287,0.9198474,0.82148814,0.85795254,0.7256366,0.95503294,0.8541997,0.9372737,0.91589737,0.872779,0.8450022,0.8233815,0.8975247,0.85207623,0.8450414,0.8907738,0.8638642,0.8256982,0.90029144,0.93815196,0.80475175,0.88265395,0.84080154,0.84674436,0.85916275,0.8071064,0.87620497,0.88541174,0.87085265,0.8447568,0.8120218,0.8185006,0.8601489,0.85987103,0.85576075,0.8690037,0.88714296,0.8856223,0.8252025,0.8324867,0.80179054,0.86594284,0.84808695,0.86837685,0.7900634,0.82445174,0.88734627,0.7863335,0.8603152,0.7846311,0.83263016,0.89801806
0.90553755,0.8397597,0.81865126,0.8514283,0.9178174,0.81495607,0.84203285,0.93064666,0.849228,0.820452,0.8548473,0.8489978,0.8368532,0.87184256,0.922734,0.8282924,0.84871984,0.7796996,0.95885843,0.8602233,0.93913233,0.9141184,0.872654,0.8419581,0.8072289,0.91760784,0.8565994,0.8438414,0.898594,0.84420663,0.8222042,0.8947937,0.93074113,0.83958596,0.8714652,0.84961176,0.8565913,0.862669,0.81158143,0.8849552,0.89484197,0.8701752,0.85296017,0.8432782,0.82558924,0.8619737,0.8674202,0.86311543,0.8756613,0.892946,0.8814241,0.83433723,0.8463907,0.81246316,0.87118226,0.8459473,0.88132674,0.8054824,0.82206726,0.89087594,0.7692728,0.86734694,0.78863156,0.8529719,0.90277237
0.90696776,0.8394303,0.81010306,0.842301,0.92667097,0.8195738,0.8298282,0.9413727,0.84586823,0.823702,0.8644338,0.87070954,0.8262892,0.8731908,0.9245562,0.8224884,0.8491504,0.7440682,0.9642842,0.8629194,0.93153185,0.9264234,0.8731265,0.8351029,0.8002948,0.9121819,0.85338074,0.8545227,0.89092106,0.8523702,0.82762176,0.9018492,0.94979334,0.8379193,0.88671196,0.85339147,0.8566444,0.87443614,0.81120014,0.879096,0.8916631,0.8893718,0.84302354,0.8321468,0.8090128,0.8547642,0.87818825,0.85517526,0.864288,0.8976665,0.89796466,0.82957613,0.843936,0.8065825,0.8660102,0.8604073,0.8796778,0.78394383,0.8125649,0.8874745,0.782367,0.861246,0.7872438,0.8413211,0.897081
0.90442896,0.8500902,0.78853333,0.85076296,0.9226611,0.81861746,0.8566705,0.9457003,0.85846514,0.8218015,0.8585253,0.8703352,0.83295697,0.8846512,0.9275429,0.81080365,0.8577763,0.7776887,0.970771,0.86407214,0.9276112,0.9351134,0.87815416,0.8412033,0.83285487,0.93170476,0.85865265,0.8485358,0.89564466,0.847183,0.83534443,0.8970934,0.94114506,0.7962109,0.9005832,0.8432419,0.84785354,0.86791193,0.81885684,0.89093536,0.90219903,0.8881399,0.8403305,0.83366555,0.740374,0.85818523,0.85922426,0.866657,0.8702332,0.8964526,0.90293956,0.8448573,0.839925,0.8175022,0.8659412,0.84652555,0.8759263,0.81768817,0.8315696,0.8891865,0.7755893,0.8646481,0.77074564,0.85386574,0.9029202
0.8925114,0.8404654,0.80622697,0.8474491,0.9322757,0.83240765,0.85016024,0.95142883,0.8462088,0.8383284,0.8762522,0.85792935,0.8490217,0.8787586,0.9331696,0.8357231,0.85179067,0.7092786,0.96566933,0.8585708,0.91649324,0.93057233,0.8999736,0.84313613,0.8131909,0.9373919,0.83228093,0.8546187,0.9037763,0.853141,0.8311753,0.91992253,0.93967575,0.840486,0.90554076,0.843506,0.8437528,0.88237,0.8148368,0.88150513,0.8977144,0.8862123,0.85141885,0.8347671,0.83812284,0.8590664,0.87327814,0.8714846,0.8640651,0.89571005,0.9018541,0.8429618,0.85526025,0.78034985,0.86256623,0.8553226,0.86855114,0.7972649,0.8274026,0.89682454,0.7739773,0.86529696,0.7834252,0.8604964,0.8998726
0.91578436,0.85061777,0.7900161,0.85389364,0.93249416,0.8277212,0.8589833,0.96373934,0.85635805,0.8363224,0.8707062,0.87611526,0.84298915,0.8963119,0.94053805,0.80406857,0.86290836,0.7029728,0.97954184,0.8633293,0.9303585,0.9503566,0.8910214,0.8466247,0.81927747,0.9477469,0.85023165,0.85841584,0.8968324,0.8706561,0.8392361,0.91038746,0.94053787,0.8421217,0.91647583,0.85477895,0.83683574,0.87664825,0.8385148,0.8821861,0.898876,0.8954029,0.8372596,0.830216,0.84169626,0.8492063,0.86739916,0.8769049,0.88058484,0.9159491,0.9071548,0.84482473,0.84947926,0.76945806,0.8812411,0.8563909,0.87215745,0.81840855,0.7911418,0.89057046,0.7717341,0.8701422,0.77916986,0.8573353,0.892553
0.91707975,0.8765843,0.8071833,0.8653919,0.9485366,0.8650817,0.8775066,0.94841737,0.86313385,0.85823274,0.8783622,0.8975318,0.8627198,0.9050156,0.9487752,0.83107996,0.8624682,0.72254676,0.98166764,0.86213493,0.9491739,0.96624464,0.9404896,0.7896312,0.839211,0.9477693,0.8556026,0.90007913,0.9313993,0.8714302,0.8489351,0.91294557,0.9520311,0.84828454,0.9250106,0.85229474,0.8684301,0.91057396,0.8520875,0.8969903,0.89996684,0.8991723,0.8566243,0.83480495,0.84798914,0.8685378,0.8950211,0.8860815,0.8760933,0.91008276,0.91333437,0.8541917,0.86895907,0.79232407,0.9051574,0.8637371,0.88448876,0.80639905,0.8561822,0.90148735,0.7511475,0.86637354,0.7651827,0.8795477,0.93087435
0.93944395,0.8902594,0.81834936,0.8972166,0.95568246,0.8877293,0.88318914,0.94521016,0.87098753,0.8790199,0.89640695,0.8942892,0.86378765,0.9295361,0.952038,0.83482265,0.858333,0.7605731,0.98109454,0.87663376,0.9429774,0.96543026,0.9267266,0.8028236,0.84316015,0.9556009,0.85713565,0.8900914,0.9304285,0.8826463,0.84201324,0.92331487,0.97081333,0.8267775,0.9414835,0.84878695,0.8695398,0.9149796,0.84886706,0.8974369,0.9149056,0.91549236,0.8331302,0.8251716,0.7519877,0.8691294,0.8900366,0.90109634,0.9016165,0.91834277,0.91652256,0.8539896,0.8829543,0.80757064,0.920424,0.8665188,0.86918396,0.8287595,0.86182195,0.9076644,0.7611774,0.87500733,0.7707473,0.895727,0.90603983
0.94321907,0.8885888,0.8107845,0.8780992,0.9577272,0.9062193,0.8841556,0.9574635,0.8680771,0.8971836,0.8944582,0.8940978,0.86882186,0.92874014,0.9570609,0.82194775,0.8723632,0.7862781,0.97687757,0.8727244,0.94494915,0.97374576,0.9429056,0.79721045,0.83999044,0.96572983,0.8716426,0.9144911,0.9240633,0.87583447,0.84716785,0.9330748,0.9740279,0.8154308,0.9401489,0.8381683,0.86117953,0.9283945,0.8476899,0.90893954,0.9116841,0.9077727,0.8409229,0.87099266,0.83709604,0.87890697,0.9146296,0.90130186,0.8952929,0.91527104,0.9129116,0.867444,0.8808996,0.7998908,0.92048645,0.87692153,0.8679666,0.8544621,0.8422849,0.9011392,0.75213957,0.8696735,0.75514615,0.89439213,0.91025895
