epoch,test_acc,test_acc_class_1,test_acc_class_2,test_acc_class_3,test_acc_class_4,test_acc_class_5,test_acc_class_6,test_acc_class_7,test_acc_class_8,test_acc_class_9,test_acc_class_10,test_acc_class_11,test_acc_class_12,test_acc_class_13,test_acc_class_14,test_acc_class_15,test_acc_class_16,test_acc_class_17,test_acc_class_18,test_acc_class_19,test_acc_class_20,test_acc_class_21,test_acc_class_22,test_acc_class_23,test_acc_class_24,test_acc_class_25,test_acc_class_26,test_acc_class_27,test_acc_class_28,test_acc_class_29,test_acc_class_30,test_acc_class_31,test_acc_class_32,test_acc_class_33,test_acc_class_34,test_acc_class_35,test_acc_class_36,test_acc_class_37,test_acc_class_38,test_acc_class_39,test_acc_class_40,test_acc_class_41,test_acc_class_42,test_acc_class_43,test_acc_class_44,test_acc_class_45,test_acc_class_46,test_acc_class_47,test_acc_class_48,test_acc_class_49,test_acc_class_50,test_acc_class_51,test_acc_class_52,test_acc_class_53,test_acc_class_54,test_acc_class_55,test_acc_class_56,test_acc_class_57,test_acc_class_58,test_acc_class_59,test_acc_class_60,test_acc_class_61,test_acc_class_62,test_acc_class_63,test_acc_class_64,test_acc_class_65
0,75.41886619233418,88.37209,92.92929,87.5,78.313255,100.0,80.76923,81.25,97.26028,100.0,93.93939,89.583336,44.615383,46.875,71.052635,86.30137,67.741936,64.70588,69.76744,98.765434,76.666664,91.37931,88.23529,100.0,56.14035,52.77778,91.666664,71.15385,81.666664,79.166664,66.666664,97.59036,76.92308,89.55224,13.043478,67.60564,69.565216,96.666664,89.655174,42.64706,45.3125,70.0,64.70588,69.23077,67.79661,56.71642,100.0,79.245285,72.72727,90.666664,87.80488,76.623375,72.54902,63.636364,70.12987,94.318184,82.53968,44.444443,75.92593,32.07547,61.01695,69.51219,56.47059,29.850746,55.555557,61.22449
1,75.53362405324765,90.69768,93.93939,81.25,79.518074,100.0,82.051285,86.25,94.520546,98.52941,95.959595,85.416664,46.153847,68.75,75.0,89.0411,74.19355,70.588234,55.813953,98.765434,81.666664,84.48276,80.0,100.0,40.350876,44.444443,95.0,65.38461,91.666664,79.166664,84.0,95.180725,73.07692,89.55224,17.391304,32.394367,73.91304,90.0,94.82758,51.47059,42.1875,70.0,63.235294,81.53846,59.322033,62.686565,100.0,73.58491,71.21212,96.0,85.36585,77.92208,80.39216,72.72727,77.92208,92.045456,79.36508,33.333332,90.74074,24.528301,66.10169,67.07317,62.35294,23.880596,50.617283,59.183674
3,76.107413357815,93.023254,88.888885,87.5,75.90362,100.0,80.76923,78.75,95.89041,100.0,96.969696,88.541664,56.923077,51.5625,77.63158,84.9315,62.903225,64.70588,55.813953,96.296295,78.333336,82.75862,82.35294,100.0,40.350876,47.22222,95.0,71.15385,95.0,73.611115,66.666664,95.180725,75.64103,94.029854,17.391304,66.19718,78.26087,91.666664,91.37931,36.764706,53.125,63.333332,67.64706,78.46154,71.18644,53.731342,96.15385,79.245285,71.21212,89.333336,95.12195,80.51948,80.39216,75.757576,77.92208,96.59091,82.53968,38.271606,75.92593,32.07547,66.10169,63.414635,65.882355,32.83582,59.25926,73.46939
4,76.45168694055543,90.69768,93.93939,81.25,85.54217,100.0,82.051285,88.75,95.89041,100.0,93.93939,87.5,44.615383,62.5,76.31579,87.671234,62.903225,60.784313,60.465115,97.53086,81.666664,74.13793,88.23529,100.0,36.842106,50.0,98.333336,75.0,90.0,76.388885,85.333336,97.59036,74.35897,94.029854,17.391304,60.56338,60.869564,95.0,89.655174,42.64706,43.75,70.0,69.117645,73.84615,72.881355,58.208954,98.07692,73.58491,83.333336,90.666664,87.80488,83.11688,76.47059,69.69697,81.818184,92.045456,80.95238,35.802467,90.74074,33.962265,69.49152,64.63415,62.35294,28.35821,54.320988,61.22449
6,77.20908882258435,88.37209,92.92929,84.375,85.54217,100.0,76.92308,85.0,95.89041,100.0,95.959595,88.541664,44.615383,53.125,85.52631,93.15069,59.677418,66.666664,62.7907,97.53086,88.333336,77.586205,91.76471,100.0,36.842106,47.22222,98.333336,78.84615,90.0,70.833336,85.333336,96.385544,78.20513,94.029854,21.73913,66.19718,73.91304,90.0,91.37931,47.058823,40.625,70.0,72.05882,84.61539,71.18644,65.67164,100.0,71.69811,87.878784,94.666664,87.80488,89.61039,74.5098,68.181816,81.818184,94.318184,87.30159,24.691359,87.03704,30.188679,66.10169,60.97561,63.52941,29.850746,49.382717,71.42857
7,77.62221712187285,88.37209,91.91919,85.9375,79.518074,100.0,92.30769,90.0,97.26028,100.0,96.969696,92.708336,41.53846,50.0,78.947365,95.89041,69.354836,64.70588,62.7907,97.53086,86.666664,77.586205,90.588234,100.0,40.350876,63.88889,96.666664,76.92308,91.666664,75.0,88.0,98.79518,83.333336,92.537315,13.043478,76.056335,71.73913,91.666664,91.37931,52.941177,39.0625,70.0,72.05882,86.15385,64.40678,53.731342,100.0,73.58491,80.30303,97.333336,87.80488,85.71429,78.43137,72.72727,84.41558,92.045456,73.01588,28.395061,79.62963,32.07547,66.10169,63.414635,57.64706,23.880596,50.617283,83.67347
