0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.07926945,0.04677911,0.04689683,0.060136087,0.023783708,0.04014726,0.062492494,0.03096663,0.027490428,0.07306693,0.049151417,0.06281017,0.06902105,0.06041616,0.064458646,0.045022435,0.11072781,0.05851938,0.036040865,0.070559345,0.05748642,0.046423227,0.029743163,0.045727734,0.060383398,0.06302057,0.05268799,0.04190614,0.08207332,0.04508707,0.048129983,0.081804335,0.059959162,0.03492551,0.0616825,0.061258286,0.053136762,0.04392426,0.063744985,0.06600173,0.08950617,0.09874163,0.047442764,0.059691425,0.06793261,0.026543794,0.088374466,0.056980457,0.0381883,0.071425274,0.054321207,0.058362816,0.04552966,0.054535888,0.034947917,0.069026195,0.057330117,0.059881076,0.078299426,0.043040536,0.09985941,0.06880873,0.0498984,0.06309726,0.038776793
0.08347721,0.045689974,0.054357402,0.061254404,0.026912766,0.050068904,0.05767779,0.032959457,0.027998041,0.060736533,0.0565465,0.07593088,0.07880771,0.06311082,0.062226668,0.05151477,0.11916915,0.062730074,0.035674248,0.07561581,0.069827706,0.04981578,0.021317225,0.04882438,0.050917126,0.05307056,0.05879058,0.04450011,0.08281865,0.041071292,0.052665055,0.08668755,0.058041003,0.059822742,0.057054393,0.0690202,0.062293153,0.050073408,0.042772595,0.070123196,0.09490061,0.10894796,0.045569934,0.06857797,0.07240615,0.028901827,0.09031073,0.0594629,0.040410325,0.06865812,0.057142142,0.05548314,0.045809172,0.05582747,0.042924702,0.06669338,0.07177081,0.056544904,0.05893608,0.04163941,0.11120953,0.07848887,0.022490565,0.07462044,0.042516615
0.065874055,0.04583696,0.056266177,0.062045895,0.027350135,0.04605968,0.054963388,0.026177179,0.022926196,0.07130408,0.06095608,0.06123521,0.08029614,0.068943925,0.06840942,0.05394045,0.112067066,0.06383701,0.04317571,0.07833164,0.0760795,0.051500708,0.016049614,0.04835308,0.024275213,0.04585273,0.050922684,0.05019592,0.08497834,0.03688099,0.047804106,0.092888065,0.05551826,0.05849359,0.066291675,0.07498137,0.054044686,0.04486856,0.06127338,0.07388275,0.08981633,0.10580487,0.048148002,0.06510038,0.075023755,0.02750559,0.09197226,0.06004719,0.037984658,0.063643925,0.060018405,0.0589742,0.051549215,0.058119833,0.043662965,0.0674212,0.079434805,0.054357924,0.08373685,0.039713457,0.11458561,0.07522746,0.0657551,0.069702536,0.042787556
0.074666694,0.053466894,0.04988315,0.06635858,0.022023488,0.045784015,0.06604994,0.030627606,0.030597156,0.0641005,0.059123866,0.07266763,0.07542896,0.06769069,0.07035245,0.05782952,0.11587976,0.06327002,0.03460625,0.08358811,0.08385612,0.056199916,0.013473056,0.05697616,0.06950663,0.06654391,0.070496365,0.042806245,0.08488619,0.040240265,0.049839754,0.096709095,0.048953,0.03659312,0.0669993,0.0728645,0.057280187,0.040953513,0.06575629,0.069061615,0.092288986,0.11488977,0.05220676,0.062960796,0.083594486,0.028759927,0.10371086,0.06496068,0.038463783,0.06643043,0.05902403,0.06392077,0.060750473,0.06373326,0.035580568,0.06209757,0.07870075,0.059615344,0.080302306,0.047534343,0.110949285,0.08211833,0.020148909,0.07851984,0.04870338
0.08326648,0.050561953,0.053175177,0.06395009,0.018342184,0.047487333,0.059409373,0.028308373,0.022364916,0.06661246,0.058019694,0.08071634,0.08495728,0.062053993,0.06323888,0.057740808,0.1194367,0.06908321,0.039899368,0.086805776,0.08325857,0.051787198,0.012532634,0.042923912,0.0644958,0.03859457,0.06504155,0.045720823,0.09522015,0.038996417,0.047421183,0.09734629,0.05855891,0.05723919,0.06762626,0.07736351,0.053591233,0.04031513,0.05201113,0.082727335,0.09684883,0.11586615,0.059237927,0.06732889,0.0797049,0.028691053,0.10512393,0.07574744,0.04000281,0.063228585,0.0530109,0.073421225,0.06099549,0.066665344,0.041245632,0.06747596,0.08568234,0.054562796,0.08870369,0.050361533,0.109492965,0.079461254,0.01943266,0.07969393,0.049566116
0.08370238,0.048754875,0.052831348,0.06677701,0.014468103,0.051681723,0.06399031,0.027038248,0.021849342,0.059207357,0.05773135,0.07844345,0.08337744,0.07214097,0.06453841,0.06518283,0.12710592,0.07200744,0.032294888,0.084817864,0.08817229,0.058970813,0.01200589,0.05598273,0.024703234,0.038008884,0.068493985,0.04560172,0.09427234,0.03641701,0.04148721,0.089781396,0.054517914,0.044592354,0.066198565,0.08553188,0.065207385,0.04189757,0.06343012,0.08044821,0.107985154,0.12673989,0.057109453,0.06675803,0.090421215,0.020868978,0.113988005,0.07453114,0.034583267,0.069386326,0.052577242,0.070023306,0.07001062,0.07299843,0.03765254,0.071314484,0.08379944,0.06468476,0.05729684,0.05004585,0.116003506,0.08318737,0.07665434,0.08331208,0.058604456
0.08843128,0.04622856,0.059105046,0.0665059,0.011556465,0.05532864,0.07088175,0.036571156,0.023433246,0.061263725,0.051670287,0.018570341,0.08951145,0.066850625,0.056948952,0.06727916,0.12851909,0.08337226,0.042835128,0.08636659,0.08722697,0.05659344,0.012422829,0.05930308,0.050540414,0.0366386,0.066816896,0.04730349,0.09446273,0.034275822,0.041498747,0.09096114,0.05172235,0.059280504,0.07602209,0.08134938,0.06479089,0.04275564,0.05237139,0.08579512,0.10372293,0.12773307,0.052236285,0.070682965,0.08799492,0.02534669,0.111001685,0.08915277,0.039416134,0.07295724,0.048388314,0.07122346,0.072242334,0.07202542,0.036819175,0.06634176,0.08392974,0.056026734,0.06492807,0.050880995,0.118018925,0.0832843,0.079938695,0.08730891,0.05929852
0.09298756,0.047684338,0.05824501,0.076934144,0.019294668,0.0508486,0.065357454,0.029478488,0.028594058,0.054909013,0.054507595,0.07259895,0.07750916,0.08014852,0.056588996,0.06667437,0.12476128,0.08449484,0.03570148,0.08684843,0.08631038,0.060592506,0.0064945654,0.045680765,0.06378151,0.03525933,0.06554468,0.049323395,0.09229104,0.045364358,0.041771088,0.09114056,0.061489012,0.06643279,0.07118595,0.085594736,0.062157206,0.042587318,0.071351126,0.08910616,0.10116856,0.12507695,0.061111476,0.07045249,0.08313813,0.025730578,0.113272645,0.08446677,0.030802548,0.09577974,0.04867596,0.080800265,0.07205697,0.07804783,0.035793856,0.06514614,0.086256064,0.06371027,0.06811649,0.049428143,0.11796531,0.08694493,0.020225901,0.08253811,0.061034936
0.08512899,0.048188996,0.051420152,0.07138492,0.024931004,0.044458162,0.06919492,0.032685276,0.021179672,0.05824123,0.045796487,0.08734437,0.092558905,0.07178201,0.054205302,0.058938514,0.12671655,0.080210686,0.03425535,0.08086584,0.09625038,0.056780167,0.010952909,0.05456475,0.054041877,0.032705832,0.07780596,0.055379763,0.086223826,0.033415955,0.045930166,0.09290876,0.0637064,0.062328074,0.06978435,0.08595507,0.053444628,0.0386552,0.052915845,0.08106177,0.11185973,0.123258494,0.0572853,0.07533394,0.08796311,0.021861676,0.124031,0.08632677,0.025893735,0.08579186,0.054791808,0.075014524,0.078177124,0.071841456,0.03898286,0.07133803,0.089576446,0.058812916,0.072594404,0.057822324,0.121149935,0.09106842,0.026716359,0.08728307,0.052980952
0.077314824,0.038935494,0.054328945,0.07722073,0.017228385,0.049279407,0.07250636,0.02149322,0.026656464,0.06304665,0.05950371,0.08267794,0.088214256,0.07801747,0.057934035,0.063788034,0.11933415,0.08832301,0.04012466,0.08213895,0.09746615,0.05339563,0.010686379,0.057557676,0.060327504,0.03441211,0.06366557,0.0465076,0.09087099,0.0489014,0.034858767,0.09351572,0.062093694,0.02913156,0.08294603,0.09776722,0.07028606,0.058660414,0.052766696,0.08533437,0.112890325,0.12153989,0.056261122,0.07149358,0.09108208,0.027598467,0.114418745,0.09807598,0.033717856,0.075265,0.05330057,0.07778571,0.079685435,0.08200562,0.0333113,0.07189467,0.0912778,0.06284584,0.060995348,0.06646351,0.11929612,0.08958791,0.08584126,0.09092981,0.06550123
0.09224391,0.040522855,0.064569265,0.078916386,0.014721708,0.047709484,0.06843367,0.030556839,0.02608295,0.059472416,0.054726053,0.091982566,0.09294318,0.078793205,0.04755033,0.06940059,0.12366169,0.088276334,0.034085732,0.090675674,0.092633806,0.05341536,0.0065739364,0.04325304,0.06928314,0.01758623,0.07930887,0.051290754,0.078384586,0.04245637,0.03748751,0.08189767,0.059732635,0.031104263,0.07109567,0.08142877,0.061658807,0.05014278,0.05641538,0.084805824,0.10169873,0.13262568,0.059897415,0.0824397,0.08914026,0.022951871,0.11490904,0.09091935,0.028249903,0.07836407,0.049369775,0.08532832,0.07708358,0.08099453,0.03311038,0.079112284,0.080843054,0.055016633,0.06069077,0.055062067,0.12443847,0.09759741,0.089138724,0.09081525,0.07221684
0.10142301,0.050297216,0.05949273,0.09081062,0.014613655,0.047001354,0.05621604,0.029119823,0.03312269,0.060803134,0.053134453,0.08822357,0.09708189,0.08357675,0.04718488,0.071517415,0.13153964,0.10181669,0.03958711,0.08545595,0.10224992,0.0673792,0.010151755,0.080017194,0.07093248,0.013618824,0.084427364,0.042801693,0.08370493,0.050235797,0.03553263,0.08972019,0.058888678,0.025301501,0.066192426,0.09847003,0.062426765,0.03568321,0.04770122,0.085892014,0.11759109,0.12404277,0.06706793,0.07846599,0.09016498,0.02354786,0.12057158,0.08963174,0.035760596,0.09659908,0.051392224,0.08147342,0.08263885,0.08362326,0.042128246,0.073560126,0.10301417,0.0514549,0.069288395,0.065235965,0.12742436,0.09272793,0.10637694,0.09119757,0.073357806
0.08283183,0.042773094,0.07233441,0.07946882,0.021350704,0.047500476,0.0716239,0.027183814,0.030717917,0.046570666,0.05455824,0.092718914,0.09506206,0.07582799,0.041144375,0.07860351,0.121854536,0.105258636,0.034119833,0.09118042,0.09800241,0.064592175,0.0046147224,0.044643912,0.0686206,0.01955137,0.074697755,0.039884247,0.09223554,0.04931603,0.035701893,0.09072375,0.056102026,0.029693862,0.07653847,0.09046085,0.06835804,0.04775655,0.06421274,0.091670886,0.113257766,0.12487834,0.07166089,0.08165562,0.08996053,0.03327813,0.12379908,0.08426112,0.031322055,0.098796494,0.056444094,0.07645804,0.088126995,0.07969913,0.033713166,0.08560393,0.09578238,0.065354496,0.085038245,0.06850591,0.12927613,0.08619454,0.084022276,0.09072049,0.06828541
0.07672399,0.05325218,0.063895404,0.08716092,0.029164976,0.053263202,0.07017561,0.017695429,0.030283928,0.057191398,0.052109994,0.09858936,0.09577196,0.083469875,0.035859607,0.07920144,0.11619202,0.103813685,0.042189132,0.0873094,0.10301231,0.0584679,0.010403181,0.04604507,0.07556454,0.012011113,0.0792581,0.041030396,0.086162105,0.060345635,0.029990626,0.09647455,0.06524645,0.03893642,0.07710378,0.08445831,0.06720036,0.04529465,0.07192097,0.08538902,0.10890237,0.12533298,0.07174416,0.08456051,0.09095325,0.02503738,0.11632043,0.08541082,0.034262784,0.09786477,0.049071673,0.08240107,0.06864495,0.08343772,0.03861857,0.076345444,0.102084026,0.059709106,0.086150914,0.07989064,0.13159819,0.08668902,0.09631793,0.092469014,0.07055791
0.08823217,0.05303671,0.072815776,0.092795834,0.028691236,0.049041815,0.07431694,0.031423796,0.030390618,0.05285565,0.05832566,0.10101681,0.102021486,0.08277549,0.042824257,0.08038525,0.10983515,0.10570194,0.034379665,0.08139911,0.10611378,0.058734015,0.010600692,0.033743862,0.078870885,0.0252524,0.06879228,0.03956069,0.08331667,0.053956144,0.033492636,0.08782873,0.064936146,0.0,0.087909035,0.10039908,0.07353934,0.036541544,0.05764039,0.08083279,0.10918343,0.1253529,0.06776627,0.08714526,0.09917929,0.02731078,0.12519613,0.08815405,0.03357263,0.096091956,0.054962337,0.093798,0.088574044,0.077146485,0.035896648,0.086599916,0.09575766,0.07016698,0.09312744,0.08163389,0.13072836,0.09585365,0.09465005,0.10162775,0.06813264
0.076844044,0.052293625,0.08515533,0.098605245,0.023885468,0.04464364,0.07633988,0.016828215,0.03423567,0.054838274,0.059319988,0.11466329,0.104667425,0.07842618,0.035011873,0.0754884,0.12364413,0.10523083,0.025425108,0.0868965,0.10079683,0.05617154,0.008715245,0.031146437,0.06624944,0.01888159,0.09937418,0.039005525,0.08131441,0.056528114,0.032227997,0.09041226,0.070311844,0.06565146,0.07668739,0.109643266,0.07048505,0.04963465,0.07135485,0.08929819,0.1104945,0.1291329,0.07331721,0.09887029,0.09852292,0.034982488,0.13055617,0.07929564,0.025916576,0.09563086,0.062147148,0.09642757,0.08954611,0.0813517,0.035505973,0.08400843,0.10401414,0.070325255,0.07979604,0.07872895,0.121657506,0.097125515,0.105440736,0.10693818,0.08599956
